,fluxes,reduced_costs
biomass_dilution,0.05310111985077797,-0.5311742673961852
protein_biomass_to_biomass,0.025723408808445695,-4.236137909719937e-35
mRNA_biomass_to_biomass,7.60975122836871e-05,0.0
tRNA_biomass_to_biomass,0.0004576409427772784,6.836974239247129e-35
rRNA_biomass_to_biomass,0.0033125338201217764,-7.815194278617888e-35
ncRNA_biomass_to_biomass,0.0,8.359406677992215e-35
tmRNA_biomass_to_biomass,0.0,8.359406677992215e-35
DNA_biomass_to_biomass,0.0031494614272479606,8.359406677992215e-35
lipid_biomass_to_biomass,0.0,8.359406677992215e-35
constituent_biomass_to_biomass,0.005902588124494318,8.359406677992215e-35
prosthetic_group_biomass_to_biomass,9.971760656553337e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,8.359406677992215e-35
DM_2HYMEPH,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.012697316841262855
EX_26dap_M(e),0.0,0.0
EX_3dhcdchol(e),0.0,-0.0063480297513775754
EX_3dhchol(e),0.0,-0.0063480297513775754
EX_C02528(e),0.0,0.0
EX_ac(e),1.2630034862018866,0.0
EX_acald(e),0.0,-0.006348150448920757
EX_ala_L(e),-0.03575958311864978,0.0
EX_alaasp(e),0.0,-0.015867031374053712
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),3.3346700789292204e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,-0.03808401322573956
EX_arg_L(e),-0.15,-0.019043842422496772
EX_asn_L(e),-0.225,-0.0222149384584506
EX_asp_L(e),-0.225,-0.022215714451079255
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.051767642197409966
EX_cellb(e),-0.07449289,-0.07616733797356451
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6031699960137943,0.0
EX_cobalt2(e),-0.00041470208466054596,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.006780893730918778,0.0
EX_etoh(e),2.8655166517430266,0.0
EX_fe2(e),-4.431932196372452e-10,0.0
EX_fe3(e),0.0,0.0
EX_for(e),3.9200304137200264,0.0
EX_fru(e),-0.14898579,-0.03808419195634898
EX_gal(e),-0.14898579,-0.02538545906274423
EX_glc_D(e),0.0,-0.038085257863057796
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.06060806639798507,0.0
EX_gly(e),0.1871510991677263,0.0
EX_glyasn(e),0.0,-0.015865801525699837
EX_glyasp(e),0.0,-0.01586657751832849
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.012692836026786936
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),3.3346700789292204e-23,0.0
EX_glyleu(e),0.0,-0.0031737188764833866
EX_glymet(e),0.0,-0.0031737229221587096
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),3.945041307692327,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-1.540392013599689,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.008061759584107852,0.0
EX_hxan(e),-0.012124387712423199,0.0
EX_ile_L(e),-0.02389530160677862,0.0
EX_k(e),-2.2327392495935826e-07,0.0
EX_lac_D(e),0.0,-0.006346726890375345
EX_lac_L(e),0.0,-0.006346691292852841
EX_leu_L(e),-0.0276533858404032,0.0
EX_lys_L(e),-0.017855518346466565,0.0
EX_malt(e),-0.07449289,-0.07616732019610341
EX_man(e),-0.14898579,-0.03808414111903485
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.01348491685482846,0.0
EX_metala(e),0.0,-0.00317417677788393
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.00038639056099376844,0.0
EX_mn2(e),-1.0323736669211335e-06,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00041472226307990055,0.0
EX_nh4(e),0.925665464805821,0.0
EX_o2(e),0.0,-0.012699683371594446
EX_orn(e),0.1316936485565998,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.01970139425342758,0.0
EX_pi(e),-0.035405441900353406,0.0
EX_pnto_R(e),-0.0004146878853626655,0.0
EX_ppi(e),0.0,-2.795345192907383e-07
EX_pro_L(e),0.0,0.0
EX_pydx(e),-0.0004146878853626655,0.0
EX_rib_D(e),-0.17878295,-0.01903842232244925
EX_ribflv(e),-0.0008293837069410814,0.0
EX_salcn(e),0.0,-0.03808401322573956
EX_ser_L(e),-0.08165442506642559,0.0
EX_so4(e),0.0,0.0
EX_sucr(e),0.0,0.0
EX_thr_L(e),-0.225,-0.0063471843872426855
EX_trp_L(e),-0.0027172520777777533,0.0
EX_tyr_L(e),-0.007765344440703188,0.0
EX_ura(e),-0.011828168177201368,0.0
EX_urea(e),0.0,0.0
EX_val_L(e),-0.02938076508700548,0.0
EX_zn2(e),-1.3921896851001033e-07,0.0
translation_521003.7.peg.4,0.0,-2.765908002303347e-32
transcription_TU_521003.7.peg.4,0.0,-102.158687927434
translation_521003.7.peg.17,0.0006163763860745678,9.011874004757692e-33
transcription_TU_521003.7.peg.17,3.1001976262143036e-05,2.6364585977177024e-32
translation_521003.7.peg.19,0.0006163763860745678,6.394310319465936e-33
transcription_TU_521003.7.peg.19,3.1001976262143036e-05,-5.314597927831655e-33
translation_521003.7.peg.26,0.0,6.521206206533243e-32
transcription_TU_521003.7.peg.26,0.0,6.698227611806927e-33
translation_521003.7.peg.27,0.0,4.6581699857601384e-33
transcription_TU_521003.7.peg.27,0.0,8.644909551023299e-33
translation_521003.7.peg.32,0.0,-1.1569450053590427e-32
transcription_TU_521003.7.peg.32,0.0,-1.9103783894302554e-32
translation_521003.7.peg.38,4.159910430301404e-09,6.603255802330506e-32
transcription_TU_521003.7.peg.38,2.0923164372692793e-10,4.2081047617134843e-32
translation_521003.7.peg.45,3.0935282482752664e-09,-2.3613835859904984e-32
transcription_TU_521003.7.peg.45,1.5559565792271657e-10,-6.617144178027883e-34
translation_521003.7.peg.46,3.410970862538489e-09,-3.4635427132183574e-32
transcription_TU_521003.7.peg.46,1.715621170770919e-10,-1.1548430371113943e-33
translation_521003.7.peg.47,6.723611599843347e-11,-1.495503266509677e-33
transcription_TU_521003.7.peg.47,3.3817850898167886e-12,-2.2708536329164114e-32
translation_521003.7.peg.50,5.12092182839652e-13,-4.7925042546229583e-32
transcription_TU_521003.7.peg.50,2.5756777928386237e-14,-2.3910162291257614e-32
translation_521003.7.peg.54,2.2204259599298784e-08,1.0731759942222168e-32
transcription_TU_521003.7.peg.54,1.1168110014724742e-09,-2.3896237183754561e-32
translation_521003.7.peg.55,0.0,-3.8994564906687816e-33
transcription_TU_521003.7.peg.55,0.0,-59.546613815461754
translation_521003.7.peg.58,0.0,5.013638162870304e-32
transcription_TU_521003.7.peg.58,0.0,-191.288119504882
translation_521003.7.peg.60,0.0,3.358965142881135e-32
transcription_TU_521003.7.peg.60,0.0,2.8212382798321696e-32
translation_521003.7.peg.63,1.266673699501791e-08,4.4772742607248334e-32
