,fluxes,reduced_costs
biomass_dilution,0.2091269881616124,-0.7282815418510082
protein_biomass_to_biomass,0.07462293426354229,-1.294683119156471e-34
mRNA_biomass_to_biomass,0.00029903015941990364,0.0
tRNA_biomass_to_biomass,0.0017667848411579707,1.1609041609877303e-34
rRNA_biomass_to_biomass,0.012983954752101167,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.012254042724361933,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.06518466791782311,0.0
prosthetic_group_biomass_to_biomass,4.017297996350015e-05,-1.3950787749444875e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_2obut[c],0.0,-0.017430942946387355
DM_5MTR,0.0,-0.06800015861881717
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.024425566989334114
DM_dad_5,0.0,-0.0679860320995762
DM_dhptd(c),-1.5277050915954564e-23,0.0
DM_hcys_L[c],0.0,-0.11341973472094166
EX_2ddglcn(e),0.0,-0.03310450926288619
EX_2dmmq8(e),-0.0015084146425447217,0.0
EX_2obut(e),-1.0,-0.0017257102182318606
EX_34dhphe(e),0.0,-0.01570037572486674
EX_3mop(e),-1.0,-0.00872558385872822
EX_4hbz(e),1.3972492201185714e-57,0.0
EX_5htrp(e),0.0,-0.01570037572486674
EX_ac(e),11.767766604510141,0.0
EX_acald(e),0.0,-0.0017419860487296946
EX_acgam(e),-1.0,-0.03305890858050993
EX_actn_R(e),0.0,-0.01742647907189483
EX_ade(e),1.0,0.0
EX_ala_L(e),-0.1077076409766062,0.0
EX_alaasp(e),0.0,-0.04883107348899503
EX_alagln(e),0.0,-0.0017303217991635526
EX_alaglu(e),0.0,-0.008722430381359203
EX_alagly(e),0.0,-0.004341141591856612
EX_alahis(e),0.0,-0.0156953052053072
EX_alaleu(e),2.6067220162697624e-23,-5.78559733639431e-35
EX_alathr(e),0.0,-0.0017186937336503834
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.024344282296472605
EX_arg_L(e),-0.15,-0.06627881493559382
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.04184534009518048
EX_asp_L(e),-0.225,-0.04883614400855457
EX_bhb(e),0.0,-0.031390662492224906
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-0.009444968740833516
EX_ca2(e),-1.7972901841530151e-06,0.0
EX_cd2(e),0.0,-0.06626971309661311
EX_cellb(e),-0.07449289,-0.055685921771827435
EX_cgly(e),-0.007883200408534666,0.0
EX_chol(e),-1.0,-0.0017384112284192397
EX_chtbs(e),0.0,-0.06611210652743958
EX_cl(e),0.0,0.0
EX_co2(e),1.9273196908811836,0.0
EX_cobalt2(e),-0.0016604055479067538,0.0
EX_csn(e),-2.6187093951049027e-35,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,-0.03314155194307842
EX_dad_2(e),-1.0,-0.034844632710989316
EX_dcyt(e),0.7687090169124224,0.0
EX_dgsn(e),-1.0,-0.019140293687911435
EX_diact(e),0.0,-0.03487781632344998
EX_dopa(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),5.099158460333379,0.0
EX_fe2(e),-1e-08,-541653.8026693033
EX_fe3(e),0.0,0.0
EX_fol(e),-0.004981216643720261,0.0
EX_for(e),11.928985452221054,0.0
EX_fru(e),-0.14898579,-0.03133358232201269
EX_gal(e),-0.14898579,-0.006911203432114876
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.024343885994602
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,-0.03133277897813231
EX_gln_L(e),-0.18,-0.0017353923187230916
EX_glu_L(e),-0.18,-0.008727500900918743
EX_gly(e),-0.45,-0.004346212111416151
EX_glyasn(e),0.0,-0.046186481687037095
EX_glyasp(e),0.0,-0.053177285600411184
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.01392500824230174
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.006076533910579703
EX_glyglu(e),0.0,-0.013068642492775354
EX_glyleu(e),0.0,-0.013061929758219012
EX_glymet(e),0.0,-0.004339354181701384
EX_glyphe(e),0.0,-0.004341141591856612
EX_glypro(e),0.0,-0.004339354181701384
EX_glytyr(e),0.0,-0.02004151731672335
EX_gua(e),0.9528804569041172,0.0
EX_h(e),19.64250213868446,0.0
EX_h2o(e),-10.0,-0.0069866353219371095
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.01570037572486674
EX_hista(e),0.1342055962118456,-4.693320759578995e-34
EX_ile_L(e),0.8846450353448491,0.0
EX_ins(e),0.0,-0.05054900595488176
EX_inulin(e),-0.00047019,-0.7131877804856626
EX_k(e),-1.2040583006451537e-07,0.0
EX_lac_L(e),0.0,-0.015685492109268208
EX_lcts(e),-0.07449289,-0.05568804021235056
EX_leu_L(e),-0.14555837854031625,0.0
EX_lys_L(e),-0.06346010068446781,0.0
EX_malt(e),-0.07449289,-0.055691058788858445
EX_malthx(e),0.0,-0.0731290660406462
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898579,-0.031334282761083763
EX_met_D(e),0.0,0.0
EX_met_L(e),0.7240911031385747,0.0
EX_metala(e),2.6067220162697624e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.7539233257077433,0.0
EX_mg2(e),-0.0015475299606764476,0.0
EX_mn2(e),-3.1967200393469678e-06,0.0
EX_mnl(e),-0.14898579,-0.029589349454669577
EX_mqn8(e),-0.001812396453268786,0.0
EX_na1(e),-1.7571954743575353e-09,0.0
EX_nac(e),0.2331327788410828,0.0
EX_nh4(e),2.889513726931475,0.0
EX_nmn(e),-0.23479318438898955,9.72890410391816e-34
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-0.008726115035282127
EX_o2(e),0.0,-0.08027730562295443
EX_ocdca(e),-0.01738798890689016,0.0
EX_orn(e),0.12235141279352653,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.06300748951385093,0.0
EX_pheme(e),-0.0016604055479067538,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.0016604055479067538,0.0
EX_ppa(e),1.1710050507540297,0.0
EX_pro_L(e),0.21366440335395304,0.0
EX_ptrc(e),1.3746871277269213e-34,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0016604186418182547,0.0
EX_pydxn(e),-4.437219481475394e-24,0.0
EX_q8(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.0016922843700893173
EX_ribflv(e),-0.0033208110958135076,0.0
EX_salcn(e),0.0,-0.024344282296472605
EX_sbt_D(e),0.0,-0.02958823682507342
EX_ser_L(e),-1.0,-0.0174289680733115
EX_sheme(e),-0.0016604055479067538,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0016604055479067538,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.0,-0.047092720960958755
EX_sucr(e),-0.07449289,-0.055685975763438963
EX_thm(e),-0.0016604055479067538,0.0
EX_thr_L(e),-0.225,-0.0017237642532099225
EX_thymd(e),5.119800662555838e-23,0.0
EX_tma(e),1.0,0.0
EX_tre(e),-0.07449289,-0.05568428530032358
EX_trp_L(e),-0.08181818,-0.01570037572486674
EX_trypta(e),0.07576970668099367,4.444086901400229e-34
EX_tym(e),0.9644801274209568,0.0
EX_tyr_L(e),-1.0,-0.01570037572486674
EX_ura(e),0.0,0.0
EX_uri(e),-0.8153185647582628,0.0
EX_val_L(e),-0.08940093222029957,0.0
EX_xan(e),0.0,0.0
EX_zn2(e),-2.902419533538007e-07,0.0
translation_g.405.peg.3,1.652878674733009e-13,2.0680169852135346e-32
