,fluxes,reduced_costs
biomass_dilution,0.39976549547685947,-0.6899666446699043
protein_biomass_to_biomass,0.1398634790305531,-2.4682457540239615e-34
mRNA_biomass_to_biomass,0.0007139536811697649,-7.372212610325122e-35
tRNA_biomass_to_biomass,0.004146896568040796,0.0
rRNA_biomass_to_biomass,0.03091316272340092,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.020749905011377027,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.12460649530095631,0.0
prosthetic_group_biomass_to_biomass,9.839620667543296e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.02671233089199515
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.006667204099196522
EX_12dgr180(e),-0.0028880658455230235,0.0
EX_26dap_M(e),4.115598357907485e-35,0.0
EX_2dmmq8(e),-0.0031740181044376207,0.0
EX_2obut(e),-1.0,-0.017787372516516853
EX_34dhphe(e),0.0,-0.006668562915136478
EX_5htrp(e),0.0,-0.006668562915136478
EX_ac(e),16.509265201759142,0.0
EX_acald(e),0.0,-0.00889937062469981
EX_acgam(e),-1.0,-0.06446251379889341
EX_acnam(e),-1.0,-0.06221803629035956
EX_ade(e),1.00036184816301,0.0
EX_adocbl(e),-0.0031740181044376207,0.0
EX_ala_L(e),1.5080441955697432,0.0
EX_alaasp(e),0.0,-0.011119307547848047
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,-0.013362082102142927
EX_alathr(e),0.0,0.0
EX_amp(e),-0.2492327992819023,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.06668870131134506
EX_arg_L(e),-0.15,-0.048957387857805484
EX_asn_L(e),-0.225,-0.024474437164335807
EX_asp_L(e),-0.225,-0.033380785064086316
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-36494.26487642417
EX_cellb(e),-0.07449289,-0.14228235328746663
EX_cgly(e),0.0,0.0
EX_chtbs(e),0.0,-0.10666799376481603
EX_cl(e),0.0,0.0
EX_co2(e),2.5348699945943887,0.0
EX_cobalt2(e),-0.003174063905694315,0.0
EX_csn(e),1.429802949948419,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.009319641448108531,0.0
EX_cytd(e),0.0,-0.0800711604558533
EX_dad_2(e),-1.0,-0.06228781528219639
EX_dcyt(e),-1.0,-0.008841722086455584
EX_dgsn(e),-1.0,-0.05561015965908593
EX_dopa(e),0.0,0.0
EX_etha(e),0.0,-0.0022142715420699695
EX_etoh(e),4.775907885480027,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-4.555880018555219e-08,0.0
