,fluxes,reduced_costs
biomass_dilution,0.3222868620706443,-0.5513180544206057
protein_biomass_to_biomass,0.11355103528241978,1.105007184061534e-34
mRNA_biomass_to_biomass,0.0005198024532450804,-6.05686939385562e-35
tRNA_biomass_to_biomass,0.003173537612019521,0.0
rRNA_biomass_to_biomass,0.022682346474841162,8.738299557882923e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.017959564496984624,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.10045648466049344,0.0
prosthetic_group_biomass_to_biomass,7.163374427955494e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.015428716196432407
DM_dhptd(c),0.007925197307082415,0.0
DM_hcys_L[c],0.0,-0.01219235720176949
EX_12dgr180(e),-0.01339836725949048,0.0
EX_26dap_M(e),-1.0,-0.0038482340238230753
EX_3mop(e),-1.0,-0.008349075829479226
EX_4abz(e),-0.007676582996346882,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),14.81631549508697,0.0
EX_acald(e),0.0,-0.007065959739761208
EX_acgam(e),-1.0,-0.04620761180673239
EX_actn_R(e),0.0,-0.014133130281422445
EX_adn(e),-1.0,-0.007891724384182407
EX_adocbl(e),-0.002558860998782294,0.0
EX_ala_D(e),-1.0,-0.005766851410760866
EX_ala_L(e),-1.0,-0.005764073463649115
EX_alaasp(e),0.0,-0.006386946127341179
EX_alagln(e),2.5739989922687517e-23,0.0
EX_alaglu(e),2.757543143611891e-23,1.2258111974972675e-34
EX_alagly(e),0.0,-0.0038050336443171727
EX_alahis(e),2.4492344899631774e-23,0.0
EX_alaleu(e),2.5712525077958646e-23,0.0
EX_alathr(e),0.0,-0.010868293373474378
EX_arab_L(e),-0.17878295,-0.022010470429537708
EX_arbt(e),0.0,-0.043647594407321355
EX_arg_L(e),-0.15,-0.03982368142579202
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.008327703144272593
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.009623270777582928
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-2.0530453684375426e-09,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.04705245153889493
EX_cgly(e),-1.0,-0.010866505197824032
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),-0.005124160437233452,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.6397454917316088,0.0
EX_cobalt2(e),-0.002558877407847657,0.0
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.0012584991690196233
EX_cytd(e),0.0,-0.01799828580983719
EX_dad_2(e),0.9521130878003063,0.0
EX_dcyt(e),0.0,0.0
EX_dgsn(e),-0.035636574024190085,0.0
EX_diact(e),0.0,0.0
EX_din(e),2.587442358899244e-23,0.0
EX_duri(e),2.587442358899244e-23,0.0
EX_etoh(e),0.603205319166531,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-0.002562080218616726,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),14.179163558319944,0.0
EX_fru(e),-0.14898579,-0.04493808829817691
EX_gal(e),-0.14898579,-0.029500330253355186
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.04364505071970202
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.007676582996346882,0.0
EX_glc_D(e),0.0,-0.04493839809529222
EX_glcn(e),-0.14898579,-0.03788080023996279
EX_gln_L(e),0.4487504861858988,0.0
EX_glu_L(e),-0.18,-0.0012810652902018609
EX_gly(e),-0.45,-0.007037041480701991
EX_glyasn(e),0.0,-0.006363296682947056
EX_glyasp(e),0.0,-0.007661927560147826
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.015392177307970458
EX_glyc3p(e),-1.0,-0.03017875633768623
EX_glycys(e),0.0,-0.010866505197824032
EX_glygln(e),0.0,0.0
EX_glyglu(e),2.757543143611891e-23,0.0
EX_glyleu(e),0.0,-0.009611551636309317
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthox(e),-0.001279430499391147,0.0
EX_gua(e),-1.2400182349500098e-35,0.0
EX_h(e),14.394268749855838,0.0
EX_h2o(e),-10.0,-0.0012870895296817626
EX_h2s(e),2.0021629944017265,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.07128987870218711,0.0
EX_ile_L(e),0.8050655907513553,0.0
EX_inost(e),0.0,0.0
EX_ins(e),4.3721146969057686e-23,-7.012272402393946e-35
EX_k(e),-7.897103466038869e-08,0.0
EX_lac_D(e),0.0,-0.00706163796385415
EX_lac_L(e),0.0,-0.007063075336988697
EX_lcts(e),-0.07449289,-0.08858481639376455
EX_leu_L(e),-0.15,-3.056562753361923e-06
EX_lys_L(e),0.8724570343964607,0.0
EX_malt(e),-0.07449289,-0.08858139042434103
EX_man(e),-0.14898579,-0.04493850888864415
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.04261660322228151,0.0
EX_metala(e),2.6344931393365633e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0026834764257187955,0.0
EX_mn2(e),-1.7594308367064052e-05,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.002558873218592376,0.0
EX_nh4(e),8.87572860085449,0.0
EX_no2(e),-1.0,-0.027633461973041815
EX_no3(e),-1.0,-0.04369989364430114
EX_o2(e),0.0,-0.05204078506943308
EX_orn(e),-1.0,-0.0038491147508837227
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.055462737462588965,0.0
EX_pheme(e),-0.002558860998782294,0.0
EX_pi(e),-1.0,-0.0006393291092095035
EX_ppa(e),2.1283611203388666e-24,0.0
EX_ppi(e),0.8155953192079399,0.0
EX_pro_L(e),-0.04567244051000206,0.0
EX_ptrc(e),1.0921302996067002,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0025615062856849716,0.0
EX_pydxn(e),0.0,0.0
EX_ribflv(e),-0.005118128889027806,0.0
EX_salcn(e),0.0,-0.043647594407321355
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.014118803657042836
EX_so3(e),0.0,-0.032777013595064956
EX_so4(e),1.2143081588008672e-36,0.0
EX_spmd(e),-0.002558860998782294,0.0
EX_succ(e),0.0,-0.0025675599666842835
EX_sucr(e),-0.07449289,-0.0885820284410805
EX_thm(e),-0.002559192261424822,0.0
EX_thr_L(e),-0.225,-0.014101554779825689
EX_thymd(e),1.2900170942634535e-23,0.0
EX_tre(e),-0.07449289,-0.08857958146371137
EX_tyr_L(e),-0.06897110790418266,0.0
EX_ura(e),0.0,0.0
EX_urea(e),0.0,-0.006417129630326342
EX_uri(e),-0.07555950317015368,0.0
EX_val_L(e),-0.0945977652984366,0.0
EX_xan(e),0.0,0.0
EX_zn2(e),-9.119895957657679e-07,0.0
translation_g.3016.peg.1,6.461974641660595e-08,-9.396030493956415e-34
transcription_TU_g.3016.peg.1,8.789420196885405e-10,-2.1090776322867985e-33
translation_g.3016.peg.4,0.0,-1.00657898327337e-32
transcription_TU_g.3016.peg.4,0.0,-4.208442173162592e-33
translation_g.3016.peg.5,8.805307104137885e-08,-1.0602218639277826e-32
transcription_TU_g.3016.peg.5,1.1976763821066236e-09,4.963643688418161e-32
translation_g.3016.peg.6,0.0,4.260853382572314e-33
transcription_TU_g.3016.peg.6,0.0,-13.497369427788447
translation_g.3016.peg.13,0.0,2.6272145984895623e-33
transcription_TU_g.3016.peg.13,0.0,-5.402457201591763e-32
translation_g.3016.peg.14,-5.273882037017315e-29,3.9671885363623084e-33
transcription_TU_g.3016.peg.14,0.0,-54.19828850351357
translation_g.3016.peg.17,1.4265569181389123e-09,-9.697654063973302e-33
transcription_TU_g.3016.peg.17,1.9403679035599853e-11,-1.2476416241750726e-32
translation_g.3016.peg.19,0.0,6.652140856494175e-33
transcription_TU_g.3016.peg.19,0.0,-28.248710647608405
translation_g.3016.peg.20,2.140094179295166e-11,-3.350299210281243e-33
transcription_TU_g.3016.peg.20,2.910903871622127e-13,1.2730437064967988e-32
translation_g.3016.peg.22,0.0,-1.5093604694370924e-32
transcription_TU_g.3016.peg.22,0.0,5.624437915322856e-32
translation_g.3016.peg.23,4.280188358590332e-11,6.24242224422608e-33
transcription_TU_g.3016.peg.23,5.821807743244254e-13,-3.274191741172246e-32
translation_g.3016.peg.24,7.715648580794514e-06,-9.451698587655043e-33
transcription_TU_g.3016.peg.24,1.049463689177805e-07,1.2819776101684108e-32
translation_g.3016.peg.27,0.0,7.747422477794564e-33
transcription_TU_g.3016.peg.27,0.0,-2.140163291117367e-32
translation_g.3016.peg.29,0.0,-5.199248205619584e-33
transcription_TU_g.3016.peg.29,0.0,-82.2216493761975
translation_g.3016.peg.30,0.0,-2.651397117856765e-33
transcription_TU_g.3016.peg.30,0.0,-81.8808910136157
translation_g.3016.peg.32,0.0,-3.5945923632118757e-32
transcription_TU_g.3016.peg.32,0.0,7.481660776915027e-32
translation_g.3016.peg.33,1.5541247534807104e-05,-1.905215569237806e-33
transcription_TU_g.3016.peg.33,2.11388255977628e-07,5.1802475547117386e-33
translation_g.3016.peg.35,4.898830705188968e-07,2.9986976576050104e-33
transcription_TU_g.3016.peg.35,6.663269964526708e-09,-4.2076564260887093e-32
translation_g.3016.peg.42,1.553839442097083e-05,5.814962408116577e-32
transcription_TU_g.3016.peg.42,2.113494486195568e-07,3.683758256329604e-32
translation_g.3016.peg.47,9.872733264142619e-07,3.7238146356035466e-33
transcription_TU_g.3016.peg.47,1.3428650832343402e-08,-7.071727005813347e-32
translation_g.3016.peg.48,0.0,-1.9811985536768004e-33
