,fluxes,reduced_costs
biomass_dilution,0.16942860998830722,-0.2927219540480346
protein_biomass_to_biomass,0.06703384553659646,-6.1190029321438e-35
mRNA_biomass_to_biomass,0.00024064442115484611,0.0
tRNA_biomass_to_biomass,0.001428728734605229,0.0
rRNA_biomass_to_biomass,0.010293168741775337,4.43170918279812e-35
ncRNA_biomass_to_biomass,0.0,2.9461271777088147e-35
tmRNA_biomass_to_biomass,0.0,2.9461271777088147e-35
DNA_biomass_to_biomass,0.009995462543287826,2.9461271777088147e-35
lipid_biomass_to_biomass,0.0,2.9461271777088147e-35
constituent_biomass_to_biomass,0.04269705936354552,2.9461271777088147e-35
prosthetic_group_biomass_to_biomass,3.3162533006494835e-05,3.4014141409091164e-35
peptidoglycan_biomass_to_biomass,0.0,2.9461271777088147e-35
DM_5DRIB,0.0,0.0
DM_atp_c_,0.0,-0.008621362208353517
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.01619833111211043
EX_12ppd_S(e),0.0,-4.599541232932539e-06
EX_26dap_M(e),0.0,0.0
EX_4abz(e),-0.0015739070724863798,0.0
EX_C02528(e),0.0,-7.240538888389191e-07
EX_ac(e),7.10466187151033,0.0
EX_acald(e),0.0,-0.008629837289602971
EX_adn(e),-1.0,-0.002150556841406699
EX_adocbl(e),-0.0005246356908287933,0.0
EX_ala_L(e),-1.0,-0.004302126088004587
EX_alaasp(e),0.0,-0.006447202764424641
EX_alagln(e),0.0,-0.006441098325202564
EX_alaglu(e),0.0,-0.006443673125138847
EX_alagly(e),0.0,-0.004289908095077399
EX_alahis(e),0.0,-0.017212500821149484
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.012917715890919742
EX_amp(e),-1.0,-0.006457284359333193
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.15,-0.016186845056211496
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.006454253595450705
EX_asp_L(e),-0.225,-0.0064567319030270345
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.01844218879418431
EX_cellb(e),-0.07449289,-0.04958133282242627
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,-7.240538888389191e-07
EX_cl(e),0.0,0.0
EX_co2(e),2.0446366882084783,0.0
EX_cobalt2(e),-0.0005247053550254912,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.010990911450961476,0.0
EX_cytd(e),0.0,-0.012925225489494312
EX_dad_2(e),1.432380283153081,0.0
EX_dcyt(e),0.9624778094698284,0.0
EX_dgchol(e),0.0,-0.004299437233679793
EX_dgsn(e),-0.017681633655259477,0.0
EX_din(e),0.0,0.0
EX_drib(e),-0.17878295,-0.012927084430117274
EX_duri(e),2.741103106697207e-23,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-5.995004518023927e-09,0.0
EX_for(e),7.7700042180221,0.0
EX_fum(e),-1.0,-0.006456836624047487
EX_gal(e),-0.14898579,-0.02478956034257385
EX_galur(e),0.0,-0.025846675066062228
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,-0.012924643439190874
EX_gchola(e),0.0,-0.004299437233679793
EX_glc_D(e),0.0,-0.020480562198865286
EX_glcur(e),0.0,-0.02584838749362523
EX_gln_L(e),-0.18,-0.0064506274638049576
EX_glu_L(e),-0.18,-0.0064532022637412405
EX_gly(e),-0.45,-0.004299437233679793
EX_glyasn(e),0.0,-0.006442035602523518
EX_glyasp(e),0.0,-0.006444513910099847
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.008605913867125892
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.00643840947087777
EX_glyglu(e),0.0,-0.006440984270814053
EX_glyleu(e),0.0,-0.00645398467681016
EX_glymet(e),0.0,0.0
EX_glyphe(e),2.350188270046635e-23,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-0.00429482761986119
EX_gthrd(e),-0.0005246356908287933,0.0
EX_gua(e),0.0,0.0
EX_h(e),7.26919023416432,0.0
EX_h2o(e),-3.705038010219332,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.01722202995975188
EX_hxan(e),0.0,0.0
EX_ins(e),0.5480385422181087,0.0
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-8.412854826480557e-07,0.0
EX_lac_D(e),0.0,-0.00430520838963962
EX_leu_L(e),-0.11557920965791312,0.0
EX_lys_L(e),-0.057693125585401434,0.0
EX_man(e),-0.14898579,-0.02048057676502225
EX_met_L(e),-0.03168450568703701,0.0
EX_metala(e),2.4417438596895775e-23,0.0
EX_mg2(e),-0.0012339961521372008,0.0
EX_mn2(e),-1.3523260043449267e-06,0.0
EX_mqn7(e),-0.0010492713816575867,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.0,0.0
EX_nh4(e),4.703145800131381,0.0
EX_no3(e),-1.0,-0.017237309046263787
EX_o2(e),0.0,-0.017242366832450007
EX_ocdca(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.8880644152848752,0.0
EX_pheme(e),-0.0005246356908287933,0.0
EX_pi(e),0.8775993946422483,0.0
EX_ppa(e),0.4177684652359743,0.0
EX_ppi(e),0.0,-0.005352637379678138
EX_pro_L(e),0.09623533671334239,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0005251140503476103,0.0
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.07868225010247214
EX_rib_D(e),-0.17878295,-0.015084479981675315
EX_rmn(e),-0.14898579,-0.015072151361318644
EX_ser_L(e),-1.0,-0.008613730358768047
EX_sheme(e),-0.0005246356908287933,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0005246356908287933,0.0
EX_succ(e),0.0,-0.0021491456455093416
EX_sucr(e),-0.07449289,-0.05604885079849807
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),-0.0005247619742358563,0.0
EX_thr_L(e),-0.225,-0.012927245029522137
EX_thymd(e),0.0,0.0
EX_ttdca(e),0.0,0.0
EX_tyr_L(e),-1.0,-0.004307045612788378
EX_ura(e),9.915418881135827e-38,0.0
EX_uri(e),-1.0,-0.0021468142074519522
EX_val_L(e),-0.07377710826080548,0.0
EX_xan(e),0.0,0.0
EX_xyl_D(e),-0.17878295,-0.02370508732245013
EX_zn2(e),-2.9186445220649374e-07,0.0
translation_g.31352.CDS.16,8.365427402679694e-08,-9.703856880370532e-30
transcription_TU_g.31352.CDS.16,1.6797973068745966e-09,-1.6594044955094784e-32
translation_g.31352.CDS.17,0.0,1.9854445247122283e-33
