,fluxes,C-fluxes
EX_12ppd_S(e),0.30449476000000003,0.91348428
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),8.35003455352368,16.70006910704736
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.0008009699999999999,0.00400485
EX_asn_L(e),0.2637308514208976,1.0549234056835903
EX_dcyt(e),0.2888730123261722,2.5998571109355497
EX_for(e),7.545997336242824,7.545997336242824
EX_gly(e),1.2000071731620618,2.4000143463241237
EX_indole(e),0.08036815998115156,0.6429452798492125
EX_kdo(e),0.00053398,0.00427184
EX_met_L(e),0.9825939251863564,4.912969625931781
