,fluxes,C-fluxes
EX_12ppd_S(e),0.30370576,0.91111728
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_4abut(e),0.18,0.72
EX_ac(e),12.275985324718086,24.55197064943617
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.00080097,0.00400485
EX_cys_L(e),0.9950771359282397,2.985231407784719
EX_dad_2(e),0.0729566888048903,0.729566888048903
EX_for(e),11.360423741736579,11.360423741736579
EX_gcald(e),0.002381292732305324,0.004762585464610648
EX_indole(e),0.07900580477569148,0.6320464382055319
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.9884246033947259,7.9073968271578075
EX_ppa(e),3.9967566433223527,11.990269929967058
EX_ptrc(e),0.13771559807651818,0.5508623923060727
