,subsystem
283165.6.peg.865,Translation
283165.6.peg.866,Translation
283165.6.peg.870,tRNA-Charging
283165.6.peg.871,Translation
283165.6.peg.879,Metabolic:Exchange/demand reaction
283165.6.peg.882,Metabolic:Purine synthesis
283165.6.peg.887,Metabolic:Pentose and glucuronate interconversions
283165.6.peg.888,Metabolic:Purine synthesis
283165.6.peg.890,Metabolic:Purine synthesis
283165.6.peg.891,Metabolic:Purine synthesis
283165.6.peg.892,Metabolic:Purine synthesis
283165.6.peg.893,Metabolic:Purine synthesis
283165.6.peg.897,Metabolic:Exchange/demand reaction
283165.6.peg.898,tRNA-Charging
283165.6.peg.899,Transcription
283165.6.peg.903,Metabolic:Naphthalene degradation
283165.6.peg.904,Metabolic:Exchange/demand reaction
283165.6.peg.906,Metabolic:Aminosugar metabolism
283165.6.peg.907,Metabolic:Cell wall biosynthesis
283165.6.peg.913,tRNA-Charging
283165.6.peg.916,"Metabolic:Valine, leucine, and isoleucine metabolism"
283165.6.peg.917,Metabolic:Glycolysis/gluconeogenesis
283165.6.peg.918,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.920,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.924,Metabolic:Citric acid cycle
283165.6.peg.928,Metabolic:Vitamin B6 metabolism
283165.6.peg.935,Metabolic:CoA synthesis
283165.6.peg.936,Metabolic:Exchange/demand reaction
283165.6.peg.937,Metabolic:Exchange/demand reaction
283165.6.peg.940,Metabolic:Cell wall biosynthesis
283165.6.peg.943,Metabolic:Pyrimidine synthesis
283165.6.peg.945,tRNA-Charging
283165.6.peg.949,tRNA-Charging
283165.6.peg.950,Metabolic:Exchange/demand reaction
283165.6.peg.951,tRNA-Charging
283165.6.peg.952,tRNA-Charging
283165.6.peg.953,Metabolic:Nucleotide interconversion
283165.6.peg.955,tRNA-Charging
283165.6.peg.956,tRNA-Charging
283165.6.peg.957,tRNA-Charging
283165.6.peg.958,tRNA-Charging
283165.6.peg.959,tRNA-Charging
283165.6.peg.960,tRNA-Charging
283165.6.peg.961,tRNA-Charging
283165.6.peg.962,tRNA-Charging
283165.6.peg.963,tRNA-Charging
283165.6.peg.964,tRNA-Charging
283165.6.peg.965,tRNA-Charging
283165.6.peg.966,tRNA-Charging
283165.6.peg.967,tRNA-Charging
283165.6.peg.968,tRNA-Charging
283165.6.peg.969,tRNA-Charging
283165.6.peg.970,tRNA-Charging
283165.6.peg.971,tRNA-Charging
283165.6.peg.972,tRNA-Charging
283165.6.peg.973,tRNA-Charging
283165.6.peg.974,tRNA-Charging
283165.6.peg.975,tRNA-Charging
283165.6.peg.978,Translation
283165.6.peg.979,tRNA-Charging
283165.6.peg.980,tRNA-Charging
283165.6.peg.982,"Metabolic:Transport, extracellular"
283165.6.peg.983,"Metabolic:Transport, extracellular"
283165.6.peg.984,"Metabolic:Transport, extracellular"
283165.6.peg.985,"Metabolic:Transport, extracellular"
283165.6.peg.988,tRNA-Charging
283165.6.peg.997,"Metabolic:Transport, extracellular"
283165.6.peg.1007,"Metabolic:Transport, extracellular"
283165.6.peg.1008,"Metabolic:Valine, leucine, and isoleucine metabolism"
283165.6.peg.1011,Metabolic:Vitamin B6 metabolism
283165.6.peg.1013,"Metabolic:Valine, leucine, and isoleucine metabolism"
283165.6.peg.1014,"Metabolic:Valine, leucine, and isoleucine metabolism"
283165.6.peg.1015,"Metabolic:Valine, leucine, and isoleucine metabolism"
283165.6.peg.1020,Metabolic:Folate metabolism
283165.6.peg.1021,Metabolic:Nucleotide interconversion
283165.6.peg.1022,"Metabolic:Transport, extracellular"
283165.6.peg.1024,"Metabolic:Transport, extracellular"
283165.6.peg.1029,Metabolic:Exchange/demand reaction
283165.6.peg.1031,Translation
283165.6.peg.1034,Metabolic:Exchange/demand reaction
283165.6.peg.1037,Metabolic:Lipopolysaccharide biosynthesis
283165.6.peg.1041,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1042,Metabolic:Cell wall biosynthesis
283165.6.peg.1043,Metabolic:Cell wall biosynthesis
283165.6.peg.1044,Metabolic:Cell wall biosynthesis
283165.6.peg.1046,Metabolic:Cell wall biosynthesis
283165.6.peg.1047,Metabolic:Cell wall biosynthesis
283165.6.peg.1048,Metabolic:Cell wall biosynthesis
283165.6.peg.1049,Metabolic:Cell wall biosynthesis
283165.6.peg.1052,Translation
283165.6.peg.1063,Metabolic:NAD metabolism
283165.6.peg.1077,Metabolic:Exchange/demand reaction
283165.6.peg.1079,Metabolic:Exchange/demand reaction
283165.6.peg.1081,"Metabolic:Transport, extracellular"
283165.6.peg.1082,"Metabolic:Transport, extracellular"
283165.6.peg.1083,"Metabolic:Transport, extracellular"
283165.6.peg.1088,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
283165.6.peg.1092,Metabolic:Pyrimidine synthesis
283165.6.peg.1095,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1098,Metabolic:Sulfur metabolism
283165.6.peg.1099,"Metabolic:Transport, extracellular"
283165.6.peg.1102,Transcription
283165.6.peg.1108,Metabolic:Exchange/demand reaction
283165.6.peg.1131,"Metabolic:Transport, extracellular"
283165.6.peg.1135,"Metabolic:Transport, extracellular"
283165.6.peg.1136,"Metabolic:Transport, extracellular"
283165.6.peg.1150,Metabolic:Arginine and proline metabolism
283165.6.peg.1153,Translation
283165.6.peg.1160,tRNA-Charging
283165.6.peg.1161,Metabolic:Exchange/demand reaction
283165.6.peg.1162,Post-translation
283165.6.peg.1165,Metabolic:Lysine metabolism
283165.6.peg.1166,Metabolic:Glycolysis/gluconeogenesis
283165.4.peg.1171,Metabolic:Citric acid cycle
283165.6.peg.1173,Metabolic:Pyrimidine synthesis
283165.6.peg.1187,Metabolic:Arginine and proline metabolism
283165.6.peg.1191,Metabolic:Pentose phosphate pathway
283165.6.peg.1193,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1198,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.1199,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.1200,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.1205,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
283165.6.peg.1208,"Metabolic:Transport, extracellular"
283165.6.peg.1212,"Metabolic:Transport, extracellular"
283165.6.peg.1213,"Metabolic:Transport, extracellular"
283165.6.peg.1215,Metabolic:Fructose and mannose metabolism
283165.6.peg.1227,"Metabolic:Transport, extracellular"
283165.6.peg.1246,Metabolic:Vitamin B2 metabolism
283165.6.peg.1281,tRNA-Charging
283165.6.peg.1286,Translation
283165.6.peg.1287,Translation
283165.6.peg.1297,tRNA-Charging
283165.6.peg.1313,Transcription
283165.6.peg.1347,Translation
283165.6.peg.1356,Metabolic:Purine catabolism
283165.6.peg.1358,Metabolic:Purine synthesis
283165.6.peg.1359,tRNA-Charging
283165.6.peg.1363,Metabolic:Folate metabolism
283165.6.peg.1365,Metabolic:Folate metabolism
283165.6.peg.1368,Metabolic:Aminosugar metabolism
283165.6.peg.1414,Metabolic:Pyrimidine catabolism
283165.6.peg.1415,Metabolic:Pyrimidine catabolism
283165.6.peg.1420,Metabolic:Cell wall biosynthesis
283165.6.peg.1423,tRNA-Charging
283165.6.peg.1449,Metabolic:Thiamine metabolism
283165.6.peg.1455,Metabolic:Inositol phosphate metabolism
283165.6.peg.1458,tRNA-Charging
283165.6.peg.1460,Metabolic:Pentose phosphate pathway
283165.6.peg.1461,Metabolic:Glycolysis/gluconeogenesis
283165.6.peg.1462,Metabolic:Glycolysis/gluconeogenesis
283165.6.peg.1463,Metabolic:Glycolysis/gluconeogenesis
283165.6.peg.1468,Metabolic:Glycolysis/gluconeogenesis
283165.6.peg.1473,Metabolic:Thiamine metabolism
283165.6.peg.1480,tRNA-Charging
283165.6.peg.1482,Metabolic:Terpenoid backbone biosynthesis
283165.6.peg.1483,Metabolic:Terpenoid backbone biosynthesis
283165.6.peg.1487,Metabolic:Respiration
283165.6.peg.1488,Metabolic:Respiration
283165.6.peg.1489,Metabolic:Respiration
283165.6.peg.1490,Metabolic:Respiration
283165.6.peg.1491,Metabolic:Respiration
283165.6.peg.1492,Metabolic:Exchange/demand reaction
283165.6.peg.1493,Metabolic:Exchange/demand reaction
283165.6.peg.1495,Metabolic:Pentose phosphate pathway
283165.6.peg.1497,tRNA-Charging
283165.6.peg.1500,Metabolic:Unassigned
283165.6.peg.1513,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
283165.6.peg.1544,Metabolic:Citric acid cycle
283165.6.peg.1545,Metabolic:Citric acid cycle
283165.6.peg.1546,Metabolic:Citric acid cycle
283165.6.peg.1547,Metabolic:Citric acid cycle
283165.6.peg.1548,tRNA-Charging
283165.6.peg.1549,Metabolic:Exchange/demand reaction
283165.6.peg.1555,Metabolic:Vitamin B12 metabolism
283165.6.peg.1556,Metabolic:Vitamin B12 metabolism
283165.6.peg.1557,tRNA-Charging
283165.6.peg.1561,Metabolic:Purine synthesis
283165.6.peg.1563,Translation
283165.6.peg.1566,tRNA-Charging
283165.6.peg.1590,Metabolic:Lysine metabolism
283165.6.peg.1592,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1593,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1594,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1595,Metabolic:Alanine and aspartate metabolism
283165.6.peg.1598,Metabolic:Tyrosine metabolism
283165.6.peg.1602,Metabolic:Exchange/demand reaction
283165.6.peg.1612,Metabolic:Glycerophospholipid metabolism
283165.6.peg.1620,Metabolic:Pyruvate metabolism
283165.6.peg.1623,Metabolic:Phenylalanine metabolism
283165.6.peg.1624,Metabolic:Phenylalanine metabolism
283165.6.peg.1637,Metabolic:Pyruvate metabolism
283165.6.peg.1638,Metabolic:Pyruvate metabolism
283165.6.peg.1639,Metabolic:Pyruvate metabolism
283165.6.peg.1640,Metabolic:Citric acid cycle
283165.6.peg.1641,Metabolic:Citric acid cycle
283165.6.peg.1642,Metabolic:Citric acid cycle
283165.6.peg.1646,Metabolic:Lysine metabolism
283165.6.peg.1648,Post-translation
283165.6.peg.1650,Metabolic:Pyruvate metabolism
283165.6.peg.1653,Translation
BQ_RS00460,tRNA-Charging
BQ_RS00640,tRNA-Charging
BQ_RS00660,tRNA-Charging
BQ_RS00680,tRNA-Charging
BQ_RS01335,tRNA-Charging
BQ_RS01380,tRNA-Charging
BQ_RS01440,tRNA-Charging
BQ_RS01950,tRNA-Charging
BQ_RS02580,tRNA-Charging
BQ_RS02595,tRNA-Charging
BQ_RS02610,tRNA-Charging
BQ_RS02630,tRNA-Charging
BQ_RS02790,tRNA-Charging
BQ_RS02820,tRNA-Charging
BQ_RS02825,tRNA-Charging
BQ_RS03070,tRNA-Charging
BQ_RS03260,tRNA-Charging
BQ_RS03345,tRNA-Charging
BQ_RS03570,tRNA-Charging
BQ_RS03580,tRNA-Charging
BQ_RS03585,tRNA-Charging
BQ_RS03625,tRNA-Charging
BQ_RS03635,tRNA-Charging
BQ_RS03840,tRNA-Charging
BQ_RS04160,tRNA-Charging
BQ_RS04165,tRNA-Charging
BQ_RS04175,tRNA-Charging
BQ_RS04220,tRNA-Charging
BQ_RS04505,tRNA-Charging
BQ_RS04715,tRNA-Charging
BQ_RS04855,tRNA-Charging
BQ_RS04875,tRNA-Charging
BQ_RS04905,tRNA-Charging
BQ_RS04910,Translation
BQ_RS04915,Translation
BQ_RS04925,tRNA-Charging
BQ_RS04930,tRNA-Charging
BQ_RS04935,Translation
BQ_RS05115,tRNA-Charging
BQ_RS05380,tRNA-Charging
BQ_RS05385,Translation
BQ_RS05390,Translation
BQ_RS05400,tRNA-Charging
BQ_RS05405,tRNA-Charging
BQ_RS05410,Translation
BQ_RS05645,tRNA-Charging
BQ_RS05775,tRNA-Charging
BQ_RS06560,tRNA-Charging
