,subsystem
457393.3.peg.12,Metabolic:Fructose and mannose metabolism
457393.3.peg.14,Transcription
457393.3.peg.16,Translation
457393.3.peg.18,Transcription
457393.3.peg.30,Translation
457393.3.peg.31,Metabolic:Exchange/demand reaction
457393.3.peg.33,Metabolic:Starch and sucrose metabolism
457393.3.peg.34,Metabolic:Starch and sucrose metabolism
457393.3.peg.38,Metabolic:Starch and sucrose metabolism
457393.3.peg.59,Metabolic:Arginine and proline metabolism
457393.3.peg.60,Metabolic:Arginine and proline metabolism
457393.3.peg.61,Metabolic:Phenylalanine metabolism
457393.3.peg.67,Metabolic:Inositol phosphate metabolism
457393.3.peg.68,Metabolic:Inositol phosphate metabolism
457393.3.peg.84,Metabolic:Cell wall biosynthesis
457393.3.peg.90,Metabolic:Lipopolysaccharide biosynthesis
457393.3.peg.91,Metabolic:Lipopolysaccharide biosynthesis
457393.3.peg.92,Metabolic:Lipopolysaccharide biosynthesis
457393.3.peg.93,Metabolic:Lipopolysaccharide biosynthesis
457393.3.peg.97,Metabolic:Histidine metabolism
457393.3.peg.100,Metabolic:Vitamin B6 metabolism
457393.3.peg.102,Metabolic:Purine synthesis
457393.3.peg.103,Metabolic:Biotin metabolism
457393.3.peg.104,Metabolic:Fatty acid synthesis
457393.3.peg.106,Metabolic:Exchange/demand reaction
457393.3.peg.107,Metabolic:Pentose phosphate pathway
457393.3.peg.110,Metabolic:Exchange/demand reaction
457393.3.peg.111,tRNA-Charging
457393.3.peg.114,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457393.3.peg.123,Metabolic:Aminosugar metabolism
457393.3.peg.139,Metabolic:Lysine metabolism
457393.3.peg.144,Metabolic:Pentose and glucuronate interconversions
457393.3.peg.145,Metabolic:Pentose and glucuronate interconversions
457393.3.peg.147,Metabolic:Starch and sucrose metabolism
457393.3.peg.154,Metabolic:Pentose and glucuronate interconversions
457393.3.peg.155,Metabolic:Fructose and mannose metabolism
457393.3.peg.161,Metabolic:Vitamin B2 metabolism
457393.3.peg.174,Metabolic:Pentose phosphate pathway
