,subsystem
g.23426.CDS.197,Metabolic:Lipopolysaccharide biosynthesis
g.23426.CDS.200,Metabolic:Tryptophan metabolism
g.23426.CDS.208,Metabolic:Folate metabolism
g.23426.CDS.209,"Metabolic:Transport, extracellular"
g.23426.CDS.221,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.227,Metabolic:Biotin metabolism
g.23426.CDS.234,Metabolic:Terpenoid backbone biosynthesis
g.23426.CDS.237,"Metabolic:Transport, extracellular"
1046625.3.peg.247,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.251,Metabolic:Lysine metabolism
g.23426.CDS.261,Metabolic:Aminosugar metabolism
g.23426.CDS.264,Metabolic:Phenylalanine metabolism
g.23426.CDS.269,Metabolic:Terpenoid backbone biosynthesis
1046625.3.peg.273,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.277,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.280,Metabolic:Exchange/demand reaction
1046625.3.peg.281,Metabolic:Purine synthesis
g.23426.CDS.285,Metabolic:Exchange/demand reaction
g.23426.CDS.287,Metabolic:Nucleotide sugar metabolism
g.23426.CDS.296,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.305,"Metabolic:Transport, extracellular"
g.23426.CDS.307,Metabolic:Exchange/demand reaction
g.23426.CDS.309,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.312,Metabolic:Lipopolysaccharide biosynthesis
g.23426.CDS.316,"Metabolic:Transport, extracellular"
g.23426.CDS.333,Metabolic:Purine synthesis
g.23426.CDS.336,Metabolic:Nucleotide interconversion
g.23426.CDS.337,Metabolic:Lipopolysaccharide biosynthesis
1046625.3.peg.339,Metabolic:Citric acid cycle
g.23426.CDS.340,Metabolic:Nucleotide interconversion
g.23426.CDS.355,Metabolic:Respiration
g.23426.CDS.358,Metabolic:Butanoate metabolism
g.23426.CDS.362,Metabolic:Biotin metabolism
g.23426.CDS.372,"Metabolic:Transport, extracellular"
1046625.3.peg.380,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.389,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.390,Metabolic:Glutamate metabolism
g.23426.CDS.391,Metabolic:Unassigned
g.23426.CDS.400,"Metabolic:Transport, extracellular"
g.23426.CDS.413,Metabolic:Propanoate metabolism
1046625.3.peg.418,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.422,Metabolic:Lysine metabolism
g.23426.CDS.429,Metabolic:Starch and sucrose metabolism
g.23426.CDS.433,Metabolic:Fatty acid synthesis
g.23426.CDS.438,Metabolic:Glutathione metabolism
g.23426.CDS.443,Metabolic:Nucleotide interconversion
g.23426.CDS.448,Metabolic:Butanoate metabolism
g.23426.CDS.453,"Metabolic:Transport, extracellular"
g.23426.CDS.454,"Metabolic:Transport, extracellular"
g.23426.CDS.455,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.465,Translation
g.23426.CDS.473,Metabolic:Pyruvate metabolism
g.23426.CDS.474,Metabolic:Butanoate metabolism
g.23426.CDS.476,Translation
g.23426.CDS.489,Metabolic:Pyruvate metabolism
g.23426.CDS.491,Metabolic:Purine synthesis
g.23426.CDS.493,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.494,Metabolic:Nucleotide interconversion
1046625.3.peg.495,Metabolic:Phenylalanine metabolism
g.23426.CDS.502,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.507,Metabolic:Cell wall biosynthesis
g.23426.CDS.509,Metabolic:Others
g.23426.CDS.515,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.517,tRNA-Charging
1046625.3.peg.517,Metabolic:Nucleotide interconversion
g.23426.CDS.522,Transcription
g.23426.CDS.523,"Metabolic:Transport, extracellular"
1046625.3.peg.526,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.530,Metabolic:Nucleotide interconversion
g.23426.CDS.539,Metabolic:Nucleotide interconversion
g.23426.CDS.546,Metabolic:Terpenoid backbone biosynthesis
g.23426.CDS.549,Metabolic:Phenylalanine metabolism
g.23426.CDS.559,Metabolic:Urea cycle
g.23426.CDS.565,"Metabolic:Transport, extracellular"
g.23426.CDS.566,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.567,Metabolic:Benzoate degradation
g.23426.CDS.569,Metabolic:Pentose phosphate pathway
1046625.3.peg.570,Metabolic:Glycolysis/gluconeogenesis
1046625.3.peg.572,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.575,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.578,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.579,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.580,Translation
g.23426.CDS.585,"Metabolic:Transport, extracellular"
g.23426.CDS.586,Translation
1046625.3.peg.595,Metabolic:Pentose phosphate pathway
g.23426.CDS.596,Metabolic:Pyruvate metabolism
g.23426.CDS.598,Metabolic:Cell wall biosynthesis
g.23426.CDS.601,Metabolic:Exchange/demand reaction
g.23426.CDS.604,Metabolic:Nucleotide interconversion
g.23426.CDS.606,Metabolic:Benzoate degradation
1046625.3.peg.618,Metabolic:Pyrimidine synthesis
g.23426.CDS.622,tRNA-Charging
g.23426.CDS.629,"Metabolic:Transport, extracellular"
g.23426.CDS.631,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.639,"Metabolic:Transport, extracellular"
g.23426.CDS.640,Metabolic:Folate metabolism
g.23426.CDS.649,Metabolic:Cholesterol metabolism
g.23426.CDS.654,"Metabolic:Transport, extracellular"
g.23426.CDS.667,"Metabolic:Transport, extracellular"
g.23426.CDS.673,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.675,Metabolic:Pentose phosphate pathway
g.23426.CDS.682,Metabolic:Folate metabolism
g.23426.CDS.683,Metabolic:Unassigned
1046625.3.peg.686,Metabolic:Thiamine metabolism
g.23426.CDS.687,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.690,Metabolic:Arginine and proline metabolism
g.23426.CDS.696,Metabolic:Arginine and proline metabolism
g.23426.CDS.697,"Metabolic:Transport, extracellular"
g.23426.CDS.698,Transcription
1046625.3.peg.702,Metabolic:Citric acid cycle
g.23426.CDS.708,Metabolic:Selenoamino acid metabolism
g.23426.CDS.710,Metabolic:Galactose metabolism
g.23426.CDS.718,Metabolic:Benzoate degradation
g.23426.CDS.722,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.727,Metabolic:Nucleotide interconversion
g.23426.CDS.729,tRNA-Charging
g.23426.CDS.732,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.739,Metabolic:Exchange/demand reaction
g.23426.CDS.742,Metabolic:Pentose phosphate pathway
g.23426.CDS.746,"Metabolic:Transport, extracellular"
g.23426.CDS.750,Metabolic:Methionine and cysteine metabolism
1046625.3.peg.750,Metabolic:Citric acid cycle
g.23426.CDS.752,Metabolic:NAD metabolism
g.23426.CDS.760,Metabolic:Glutathione metabolism
1046625.3.peg.760,Metabolic:Biotin metabolism
g.23426.CDS.764,Transcription
g.23426.CDS.767,Metabolic:Cell wall biosynthesis
g.23426.CDS.768,Metabolic:Butanoate metabolism
g.23426.CDS.769,Metabolic:Fatty acid synthesis
1046625.3.peg.769,Metabolic:Arginine and proline metabolism
1046625.3.peg.775,Metabolic:Urea cycle
g.23426.CDS.776,Metabolic:Phenylalanine metabolism
1046625.3.peg.779,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.780,Translation
g.23426.CDS.786,Metabolic:Pyrimidine catabolism
g.23426.CDS.788,"Metabolic:Transport, extracellular"
g.23426.CDS.789,Translation
g.23426.CDS.790,Metabolic:Methane metabolism
g.23426.CDS.795,Metabolic:Lipopolysaccharide biosynthesis
g.23426.CDS.798,Metabolic:Benzoate degradation
g.23426.CDS.802,Metabolic:Nucleotide interconversion
1046625.3.peg.805,Translation
1046625.3.peg.807,Metabolic:Pyrimidine synthesis
g.23426.CDS.820,"Metabolic:Transport, extracellular"
g.23426.CDS.826,Metabolic:Pyruvate metabolism
g.23426.CDS.839,Metabolic:Vitamin B6 metabolism
g.23426.CDS.842,"Metabolic:Transport, extracellular"
1046625.3.peg.843,Metabolic:Nucleotide interconversion
g.23426.CDS.845,Translation
g.23426.CDS.846,Post-translation
g.23426.CDS.847,Metabolic:ROS detoxification
g.23426.CDS.848,"Metabolic:Transport, extracellular"
g.23426.CDS.853,Metabolic:Heme synthesis
g.23426.CDS.854,Metabolic:Respiration
g.23426.CDS.861,Metabolic:Pentose phosphate pathway
1046625.3.peg.861,Metabolic:Citric acid cycle
g.23426.CDS.863,"Metabolic:Transport, extracellular"
g.23426.CDS.865,Metabolic:Butanoate metabolism
g.23426.CDS.868,"Metabolic:Transport, extracellular"
1046625.3.peg.871,Metabolic:Folate metabolism
1046625.3.peg.872,Metabolic:Folate metabolism
g.23426.CDS.885,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.886,Translation
g.23426.CDS.890,Metabolic:Benzoate degradation
g.23426.CDS.892,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.895,Metabolic:NAD metabolism
g.23426.CDS.903,Metabolic:Arginine and proline metabolism
1046625.3.peg.907,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.921,Metabolic:Cell wall biosynthesis
1046625.3.peg.923,Metabolic:Purine synthesis
1046625.3.peg.924,Metabolic:Purine synthesis
g.23426.CDS.925,Metabolic:Lysine metabolism
g.23426.CDS.929,"Metabolic:Transport, extracellular"
g.23426.CDS.930,Metabolic:Sulfur metabolism
1046625.3.peg.931,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.934,Metabolic:Fatty acid synthesis
g.23426.CDS.938,Metabolic:Butanoate metabolism
g.23426.CDS.943,tRNA-Charging
g.23426.CDS.945,Metabolic:Tyrosine metabolism
1046625.3.peg.946,Metabolic:Vitamin B12 metabolism
g.23426.CDS.947,Metabolic:Fatty acid synthesis
g.23426.CDS.948,Metabolic:Lipopolysaccharide biosynthesis
1046625.3.peg.949,Metabolic:Vitamin B12 metabolism
g.23426.CDS.960,tRNA-Charging
g.23426.CDS.961,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.963,Metabolic:Respiration
g.23426.CDS.964,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.968,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.976,"Metabolic:Transport, extracellular"
g.23426.CDS.978,tRNA-Charging
g.23426.CDS.980,"Metabolic:Transport, extracellular"
1046625.3.peg.980,Metabolic:Purine synthesis
1046625.3.peg.982,Metabolic:Pyrimidine synthesis
g.23426.CDS.988,"Metabolic:Transport, extracellular"
g.23426.CDS.992,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.994,Metabolic:Thiamine metabolism
g.23426.CDS.996,Metabolic:Pyruvate metabolism
g.23426.CDS.1000,"Metabolic:Transport, extracellular"
1046625.3.peg.1006,Metabolic:Biotin metabolism
g.23426.CDS.1009,tRNA-Charging
1046625.3.peg.1019,Metabolic:Pyrimidine synthesis
g.23426.CDS.1020,Metabolic:Propanoate metabolism
1046625.3.peg.1020,Metabolic:Pyrimidine synthesis
g.23426.CDS.1023,tRNA-Charging
g.23426.CDS.1025,tRNA-Charging
1046625.3.peg.1030,Metabolic:Nucleotide interconversion
1046625.3.peg.1031,Metabolic:Histidine metabolism
g.23426.CDS.1035,Metabolic:Vitamin B6 metabolism
1046625.3.peg.1037,Metabolic:Glycolysis/gluconeogenesis
1046625.3.peg.1039,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1043,"Metabolic:Transport, extracellular"
g.23426.CDS.1046,Metabolic:Nucleotide interconversion
g.23426.CDS.1054,Metabolic:Propanoate metabolism
1046625.3.peg.1055,Metabolic:Tyrosine metabolism
g.23426.CDS.1056,Metabolic:Pentose and glucuronate interconversions
1046625.3.peg.1056,Metabolic:Tyrosine metabolism
1046625.3.peg.1057,Metabolic:Phenylalanine metabolism
g.23426.CDS.1058,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1066,"Metabolic:Transport, extracellular"
g.23426.CDS.1071,Translation
g.23426.CDS.1074,Metabolic:Vitamin B12 metabolism
g.23426.CDS.1078,Metabolic:Nitrogen metabolism
1046625.3.peg.1092,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1099,tRNA-Charging
1046625.3.peg.1099,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1100,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1109,tRNA-Charging
g.23426.CDS.1113,"Metabolic:Transport, extracellular"
g.23426.CDS.1119,tRNA-Charging
g.23426.CDS.1123,tRNA-Charging
g.23426.CDS.1124,Metabolic:Histidine metabolism
g.23426.CDS.1125,Translation
g.23426.CDS.1126,Metabolic:Pyruvate metabolism
1046625.3.peg.1131,Metabolic:Vitamin B2 metabolism
1046625.3.peg.1133,Metabolic:Vitamin B2 metabolism
1046625.3.peg.1140,Metabolic:Glycolysis/gluconeogenesis
1046625.3.peg.1147,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1148,tRNA-Charging
1046625.3.peg.1148,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1150,Metabolic:Thiamine metabolism
g.23426.CDS.1152,Metabolic:Pyrimidine catabolism
g.23426.CDS.1157,Metabolic:NAD metabolism
g.23426.CDS.1158,Metabolic:Heme synthesis
1046625.3.peg.1160,Metabolic:Thiamine metabolism
1046625.3.peg.1165,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.1168,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1173,"Metabolic:Transport, extracellular"
g.23426.CDS.1177,tRNA-Charging
1046625.3.peg.1179,Metabolic:Tryptophan metabolism
g.23426.CDS.1181,Metabolic:Nucleotide interconversion
g.23426.CDS.1183,Metabolic:Exchange/demand reaction
g.23426.CDS.1192,Metabolic:ROS detoxification
g.23426.CDS.1198,Transcription
g.23426.CDS.1202,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1209,Metabolic:Miscellaneous
g.23426.CDS.1211,Metabolic:Heme synthesis
g.23426.CDS.1212,Metabolic:Fatty acid synthesis
g.23426.CDS.1221,"Metabolic:Transport, extracellular"
g.23426.CDS.1228,Metabolic:Fatty acid synthesis
1046625.3.peg.1231,Metabolic:CoA synthesis
1046625.3.peg.1235,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.1239,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1250,Metabolic:Unassigned
1046625.3.peg.1256,Metabolic:CoA synthesis
g.23426.CDS.1258,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1260,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.1260,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.1267,Metabolic:Histidine metabolism
g.23426.CDS.1270,Translation
g.23426.CDS.1271,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1275,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1278,Metabolic:Glutathione metabolism
g.23426.CDS.1279,Metabolic:Glycerophospholipid metabolism
1046625.3.peg.1281,Metabolic:CoA synthesis
g.23426.CDS.1285,Metabolic:Folate metabolism
1046625.3.peg.1285,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.1290,Metabolic:Fructose and mannose metabolism
g.23426.CDS.1292,Translation
g.23426.CDS.1297,Metabolic:Heme synthesis
g.23426.CDS.1299,"Metabolic:Transport, extracellular"
1046625.3.peg.1306,Metabolic:CoA synthesis
g.23426.CDS.1307,"Metabolic:Transport, extracellular"
g.23426.CDS.1310,Metabolic:Nucleotide interconversion
1046625.3.peg.1310,Metabolic:Glycolysis/gluconeogenesis
g.23426.CDS.1313,Translation
g.23426.CDS.1314,"Metabolic:Transport, extracellular"
g.23426.CDS.1321,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.1326,Metabolic:Histidine metabolism
g.23426.CDS.1328,Metabolic:Fatty acid synthesis
g.23426.CDS.1330,Transcription
g.23426.CDS.1333,Metabolic:Nucleotide interconversion
g.23426.CDS.1339,tRNA-Charging
g.23426.CDS.1340,tRNA-Charging
g.23426.CDS.1341,Translation
g.23426.CDS.1351,tRNA-Charging
g.23426.CDS.1352,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1354,Metabolic:Pyrimidine synthesis
1046625.3.peg.1360,Metabolic:Glutamate metabolism
g.23426.CDS.1362,Metabolic:Propanoate metabolism
g.23426.CDS.1364,"Metabolic:Transport, extracellular"
1046625.3.peg.1372,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1376,Metabolic:Nucleotide interconversion
g.23426.CDS.1383,Translation
g.23426.CDS.1384,Translation
g.23426.CDS.1389,Metabolic:Citric acid cycle
g.23426.CDS.1392,Metabolic:Lipopolysaccharide biosynthesis
g.23426.CDS.1393,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1398,Translation
g.23426.CDS.1400,"Metabolic:Transport, extracellular"
1046625.3.peg.1401,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1046625.3.peg.1406,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.1407,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1408,Translation
1046625.3.peg.1410,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.1415,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.1417,"Metabolic:Transport, extracellular"
1046625.3.peg.1418,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1425,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1428,Metabolic:Nucleotide interconversion
g.23426.CDS.1431,Metabolic:Pyruvate metabolism
g.23426.CDS.1433,"Metabolic:Transport, extracellular"
g.23426.CDS.1434,Metabolic:NAD metabolism
g.23426.CDS.1439,Metabolic:Heme synthesis
g.23426.CDS.1444,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1450,Metabolic:Terpenoid backbone biosynthesis
1046625.3.peg.1450,Metabolic:Folate metabolism
g.23426.CDS.1452,"Metabolic:Transport, extracellular"
1046625.3.peg.1465,Metabolic:Methionine and cysteine metabolism
1046625.3.peg.1466,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1473,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1475,Metabolic:Nucleotide interconversion
g.23426.CDS.1476,Metabolic:Vitamin B6 metabolism
1046625.3.peg.1476,Metabolic:Citric acid cycle
1046625.3.peg.1485,Metabolic:Arginine and proline metabolism
g.23426.CDS.1490,Metabolic:Sulfur metabolism
g.23426.CDS.1495,Metabolic:Pyruvate metabolism
1046625.3.peg.1495,Metabolic:Citric acid cycle
g.23426.CDS.1497,Metabolic:Nucleotide interconversion
g.23426.CDS.1504,Metabolic:Exchange/demand reaction
g.23426.CDS.1514,Translation
1046625.3.peg.1514,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1516,Metabolic:Cell wall biosynthesis
g.23426.CDS.1518,Metabolic:Folate metabolism
g.23426.CDS.1519,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1521,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1522,Metabolic:Glutamate metabolism
1046625.3.peg.1522,Metabolic:Folate metabolism
1046625.3.peg.1523,Metabolic:CoA synthesis
1046625.3.peg.1524,Metabolic:CoA synthesis
g.23426.CDS.1542,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1543,Metabolic:Methane metabolism
g.23426.CDS.1544,Metabolic:Pyrimidine catabolism
g.23426.CDS.1545,"Metabolic:Transport, extracellular"
g.23426.CDS.1551,Metabolic:Alanine and aspartate metabolism
1046625.3.peg.1552,Metabolic:Arginine and proline metabolism
g.23426.CDS.1554,"Metabolic:Transport, extracellular"
g.23426.CDS.1558,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1563,Metabolic:Butanoate metabolism
1046625.3.peg.1573,Metabolic:Histidine metabolism
1046625.3.peg.1575,Metabolic:Histidine metabolism
1046625.3.peg.1576,Metabolic:Tyrosine metabolism
1046625.3.peg.1577,Metabolic:Folate metabolism
g.23426.CDS.1578,Metabolic:Exchange/demand reaction
g.23426.CDS.1583,Metabolic:Cell wall biosynthesis
g.23426.CDS.1599,Metabolic:Pentose phosphate pathway
g.23426.CDS.1603,Metabolic:Exchange/demand reaction
1046625.3.peg.1605,Metabolic:Thiamine metabolism
g.23426.CDS.1610,Metabolic:Nitrogen metabolism
1046625.3.peg.1610,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.1615,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.23426.CDS.1624,tRNA-Charging
g.23426.CDS.1625,Metabolic:Heme synthesis
g.23426.CDS.1627,Metabolic:Fatty acid oxidation
g.23426.CDS.1629,Metabolic:Oxidative phosphorylation
g.23426.CDS.1632,"Metabolic:Valine, leucine, and isoleucine metabolism"
1046625.3.peg.1638,Metabolic:Arginine and proline metabolism
g.23426.CDS.1640,Metabolic:Pyrimidine synthesis
g.23426.CDS.1645,Metabolic:Propanoate metabolism
g.23426.CDS.1658,Translation
g.23426.CDS.1661,Metabolic:Naphthalene degradation
g.23426.CDS.1662,tRNA-Charging
g.23426.CDS.1669,Metabolic:Vitamin B2 metabolism
g.23426.CDS.1670,"Metabolic:Transport, extracellular"
g.23426.CDS.1679,tRNA-Charging
g.23426.CDS.1685,"Metabolic:Transport, extracellular"
g.23426.CDS.1686,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1692,Metabolic:NAD metabolism
g.23426.CDS.1700,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1711,tRNA-Charging
g.23426.CDS.1713,"Metabolic:Transport, extracellular"
g.23426.CDS.1714,Metabolic:Tyrosine metabolism
g.23426.CDS.1718,"Metabolic:Transport, extracellular"
g.23426.CDS.1724,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1732,Metabolic:Exchange/demand reaction
g.23426.CDS.1735,tRNA-Charging
g.23426.CDS.1738,Metabolic:NAD metabolism
g.23426.CDS.1743,Post-translation
g.23426.CDS.1747,Metabolic:Thiamine metabolism
g.23426.CDS.1749,tRNA-Charging
g.23426.CDS.1751,"Metabolic:Transport, extracellular"
g.23426.CDS.1758,Metabolic:Nitrogen metabolism
g.23426.CDS.1771,Metabolic:Phenylalanine metabolism
g.23426.CDS.1773,Translation
g.23426.CDS.1775,tRNA-Charging
1046625.3.peg.1776,Metabolic:Alanine and aspartate metabolism
g.23426.CDS.1785,Metabolic:Nucleotide interconversion
g.23426.CDS.1796,Translation
g.23426.CDS.1801,"Metabolic:Transport, extracellular"
g.23426.CDS.1804,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23426.CDS.1810,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1811,Metabolic:Fatty acid oxidation
g.23426.CDS.1812,Metabolic:Folate metabolism
1046625.3.peg.1813,Metabolic:Sulfur metabolism
1046625.3.peg.1814,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23426.CDS.1817,Translation
g.23426.CDS.1821,"Metabolic:Transport, extracellular"
g.23426.CDS.1822,Translation
g.23426.CDS.1823,Metabolic:Methionine and cysteine metabolism
g.23426.CDS.1826,tRNA-Charging
g.23426.CDS.1832,Translation
1046625.3.peg.1832,Metabolic:Phenylalanine metabolism
g.23426.CDS.1835,Metabolic:Nucleotide interconversion
g.23426.CDS.1836,Metabolic:Vitamin B2 metabolism
g.23426.CDS.1839,Metabolic:Exchange/demand reaction
g.23426.CDS.1841,Metabolic:Aminobenzoate degradation
g.23426.CDS.1846,Metabolic:Naphthalene degradation
g.23426.CDS.1849,Metabolic:Aminosugar metabolism
g.23426.CDS.1852,Metabolic:Exchange/demand reaction
g.23426.CDS.1857,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1863,Translation
g.23426.CDS.1867,Metabolic:Arginine and proline metabolism
g.23426.CDS.1868,tRNA-Charging
g.23426.CDS.1885,Metabolic:Vitamin B12 metabolism
g.23426.CDS.1886,tRNA-Charging
g.23426.CDS.1889,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23426.CDS.1894,Metabolic:Pyrimidine synthesis
g.23426.CDS.1899,Metabolic:Vitamin B2 metabolism
g.23426.CDS.1901,Metabolic:Exchange/demand reaction
g.23426.CDS.1909,Metabolic:Glycerophospholipid metabolism
g.23426.CDS.1916,Metabolic:Folate metabolism
g.23426.CDS.1918,Metabolic:Exchange/demand reaction
g.23426.CDS.1925,tRNA-Charging
g.23426.CDS.1932,tRNA-Charging
g.23426.CDS.1934,Metabolic:Exchange/demand reaction
g.23426.CDS.1937,tRNA-Charging
