,fluxes,reduced_costs
biomass_dilution,0.018343097445015076,-0.5007513072920904
protein_biomass_to_biomass,0.007933851437642926,4.689360901110855e-35
mRNA_biomass_to_biomass,2.1041743665036463e-05,8.355805029976727e-35
tRNA_biomass_to_biomass,0.00012726647408166855,-7.029696822575733e-35
rRNA_biomass_to_biomass,8.475809475807933e-05,5.864320550742161e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0010880035093301485,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.004622574195557408,0.0
prosthetic_group_biomass_to_biomass,2.8105563056643864e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0,-0.04882557564609173
DM_atp_c_,0.0,-0.011159599480655901
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.002789404504960582
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-5.679940123848918e-05,0.0
EX_2hyoxplac(e),0.0,-0.03487173462943057
EX_2obut(e),1.0652771932203038e-05,0.0
EX_3mop(e),-0.010241380217518222,0.0
EX_ac(e),2.1847561519009027,0.0
EX_adn(e),-0.0014199989124659567,0.0
EX_akg(e),0.0,-0.004184774721080587
EX_ala_L(e),-0.21119225494530644,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-0.002790388319114554
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.15,-0.016738568771158716
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.004183417446555204
EX_asp_L(e),-0.225,-0.004183723318572608
EX_biomass(e),0.0,0.0
EX_ca2(e),-1.2478662258784499e-08,0.0
EX_cd2(e),0.0,-0.039521808974352035
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),2.4604669655043825,0.0
EX_cobalt2(e),-5.680025726152891e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.004184155750363278
EX_cytd(e),0.0,-0.02510929660538756
EX_dad_2(e),0.0,0.0
EX_fe2(e),-1.8202680479924164e-10,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.00017039820371546755,0.0
EX_for(e),0.0011394396037240646,0.0
EX_gcald(e),0.0,0.0
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.014650353916224608,0.0
EX_gly(e),-0.0053184789100913805,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0005859519047835616,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.0027902139965539077
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-5.679940123848918e-05,0.0
EX_gua(e),-0.000920325547507482,0.0
EX_h(e),-0.4804051425946211,0.0
EX_h2o(e),-1.7183688608864962,0.0
EX_h2s(e),0.9985361304002969,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0023595900870446865,0.0
EX_ins(e),0.0,-0.03487540073415385
EX_k(e),-2.8227820625249057e-10,0.0
EX_lac_L(e),0.0,-5.999204943419914e-07
EX_leu_L(e),-0.010757062838852954,0.0
EX_lys_L(e),-0.005322955812606774,0.0
EX_mal_L(e),0.0,-0.004184026253472648
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.006826839707683928,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.000107489405636339,0.0
EX_mn2(e),-1.6127603961253126e-09,0.0
EX_mqn8(e),-5.679940123848918e-05,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.005966896859677474,0.0
EX_nh4(e),3.1361515501155512,0.0
EX_nmn(e),-0.006023696768738524,0.0
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-0.009763526411670597
EX_o2(e),0.0,-0.030687259210889703
EX_ocdcea(e),0.0,0.0
EX_orn(e),0.1470004335214557,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9931783237474525,0.0
EX_pheme(e),-5.679940123848918e-05,0.0
EX_pi(e),-0.0039057696497300605,0.0
EX_ppa(e),0.0,-0.006973980660680456
EX_ppi(e),0.0,-2.8098233378380227e-07
EX_pro_L(e),-0.004641065142254206,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-5.689975828937927e-05,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_ribflv(e),-0.00011359949097755357,0.0
EX_ser_L(e),-1.0,-0.004184317961019059
EX_sheme(e),-5.679940123848918e-05,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-5.679940123848918e-05,0.0
EX_succ(e),0.37132535890085283,0.0
EX_thm(e),-5.679952430526782e-05,0.0
EX_thr_L(e),-0.005890075867688413,0.0
EX_thymd(e),-2.0056369435752307e-23,0.0
EX_tsul(e),0.0,-0.011157325952675216
EX_tyr_L(e),-1.0,-0.0041837044959728235
EX_ura(e),0.0,0.0
EX_uri(e),-0.0021504903518748055,0.0
EX_val_L(e),-0.009445400310089952,0.0
EX_zn2(e),-8.60887773859823e-08,0.0
translation_g.3162.peg.1,0.0,1.277860780469731e-32
transcription_TU_g.3162.peg.1,0.0,-1.822754393440788e-32
translation_749219.3.peg.6,0.0,2.7671520684969413e-33
transcription_TU_749219.3.peg.6,0.0,-2.847314877360904e-32
translation_g.3162.peg.7,6.266347345248939e-07,-5.6401722190688936e-33
transcription_TU_g.3162.peg.7,8.3865188818975e-08,9.466896034788228e-33
translation_g.3162.peg.9,0.0,1.6182451546694282e-32
transcription_TU_g.3162.peg.9,0.0,-1.295240257741962e-32
translation_g.3162.peg.10,6.266341887978304e-07,-1.1462025924352054e-33
transcription_TU_g.3162.peg.10,8.386511578200355e-08,-9.728870063267591e-33
translation_749219.3.peg.12,4.299339704262852e-12,-1.1333897073086675e-32
transcription_TU_749219.3.peg.12,5.753988986395652e-13,1.28184221973069e-32
translation_749219.3.peg.15,0.0,2.8989797084122415e-32
transcription_TU_749219.3.peg.15,0.0,-84.90273901273162
translation_749219.3.peg.17,0.0,4.2664218314325245e-33
transcription_TU_749219.3.peg.17,0.0,-7.675562126683564e-32
translation_g.3162.peg.20,0.0,-4.550632313626615e-34
transcription_TU_g.3162.peg.20,0.0,-13.06361151744953
translation_g.3162.peg.22,0.0,-1.2190396086074824e-32
transcription_TU_g.3162.peg.22,0.0,-45.270968848938274
translation_g.3162.peg.23,0.0,1.1186008934825008e-32
transcription_TU_g.3162.peg.23,0.0,-63.08570462922808
translation_g.3162.peg.26,2.0089496024025808e-10,6.001617543010539e-34
transcription_TU_g.3162.peg.26,2.6886626043964386e-11,-1.3270907320142603e-32
translation_g.3162.peg.27,0.0,-8.200127388563331e-33
transcription_TU_g.3162.peg.27,0.0,2.1991789935664785e-32
translation_g.3162.peg.34,0.0,7.74376518807981e-33
transcription_TU_g.3162.peg.34,0.0,-3.515974330108928e-32
translation_g.3162.peg.38,4.745896953855091e-44,-1.7243970283045358e-32
transcription_TU_g.3162.peg.38,8.662804148119434e-45,-4.7120297005733266e-33
translation_g.3162.peg.39,0.0,2.9046282469989495e-33
transcription_TU_g.3162.peg.39,0.0,3.0830623963678935e-32
translation_g.3162.peg.46,0.0,8.61512593022826e-33
transcription_TU_g.3162.peg.46,0.0,-7.084595068403326e-32
translation_g.3162.peg.47,0.0,1.0594392804923108e-31
transcription_TU_g.3162.peg.47,0.0,-44.83205587216079
translation_749219.3.peg.52,0.0,-1.504900115415437e-32
transcription_TU_749219.3.peg.52,0.0,2.1692860700036127e-32
translation_g.3162.peg.53,1.0636993198915203e-09,-3.972004188651305e-32
transcription_TU_g.3162.peg.53,1.4235939917526828e-10,1.4525744843881716e-32
translation_g.3162.peg.55,2.499957189993522e-11,2.475061683931074e-32
transcription_TU_g.3162.peg.55,3.345798919638916e-12,-5.43912128864802e-32
translation_g.3162.peg.58,0.0,-1.5047395570829677e-33
transcription_TU_g.3162.peg.58,0.0,-120.93947067399044
translation_g.3162.peg.65,0.0,5.344805682884632e-33
transcription_TU_g.3162.peg.65,0.0,-3.0946268966513256e-32
translation_g.3162.peg.66,6.266341887978304e-07,-3.8781010986467005e-34
transcription_TU_g.3162.peg.66,8.386511578200355e-08,-1.3600909341158996e-32
translation_g.3162.peg.67,6.266341887978304e-07,-8.621697786572755e-34
transcription_TU_g.3162.peg.67,8.386511578200355e-08,-1.2009625757360006e-32
translation_749219.3.peg.67,0.0,1.128044865259056e-32
transcription_TU_749219.3.peg.67,0.0,-1.5149703991264797e-32
translation_g.3162.peg.68,0.0,-9.621022367505457e-34
transcription_TU_g.3162.peg.68,0.0,-44.059012905905476
translation_749219.3.peg.68,0.0,2.3033551867248898e-33
transcription_TU_749219.3.peg.68,0.0,4.129185626867478e-34
translation_749219.3.peg.69,0.0,6.860433702708229e-33
transcription_TU_749219.3.peg.69,0.0,1.3752301861149334e-33
translation_749219.3.peg.70,0.0,-1.7279574883905914e-32
transcription_TU_749219.3.peg.70,0.0,-2.6912532325258e-32
translation_g.3162.peg.71,0.0,-3.172278197037339e-33
transcription_TU_g.3162.peg.71,0.0,-44.293419393383424
translation_749219.3.peg.71,0.0,6.539207395056087e-33
transcription_TU_749219.3.peg.71,0.0,-1.0249290458654086e-32
translation_g.3162.peg.74,0.0,5.046511130873688e-33
transcription_TU_g.3162.peg.74,0.0,-94.2067034597071
translation_g.3162.peg.75,0.0,3.3721106854133765e-33
transcription_TU_g.3162.peg.75,0.0,5.733340348975829e-33
translation_g.3162.peg.78,6.266347345248939e-07,-6.285769361137444e-33
transcription_TU_g.3162.peg.78,8.3865188818975e-08,3.680485172753564e-33
translation_g.3162.peg.82,0.0,-4.372454608976766e-32
transcription_TU_g.3162.peg.82,0.0,8.345466345246822e-32
translation_g.3162.peg.91,8.076455290694063e-11,-1.3981691483319408e-32
transcription_TU_g.3162.peg.91,1.0809063248873564e-11,-1.21707846834385e-32
translation_g.3162.peg.92,0.0,-1.7739022726926288e-32
transcription_TU_g.3162.peg.92,0.0,-70.25291793511862
translation_g.3162.peg.95,0.0,2.7876084576987906e-33
transcription_TU_g.3162.peg.95,0.0,-66.70316358862173
translation_g.3162.peg.96,0.0,-3.7296621062865685e-33
transcription_TU_g.3162.peg.96,0.0,1.1961573624492589e-32
translation_749219.3.peg.97,-3.185285949487392e-31,1.3029502793830979e-33
transcription_TU_749219.3.peg.97,0.0,-33.220252491430735
translation_749219.3.peg.98,0.0,5.7138571139348474e-33
transcription_TU_749219.3.peg.98,0.0,-42.113495789590964
translation_749219.3.peg.99,0.0,1.4697939032879187e-32
transcription_TU_749219.3.peg.99,0.0,-59.4702964381247
translation_g.3162.peg.100,0.0,-1.5372740242374918e-32
transcription_TU_g.3162.peg.100,0.0,2.453557434808001e-32
translation_g.3162.peg.101,4.709895404027565e-11,2.160409302066848e-33
transcription_TU_g.3162.peg.101,6.3034531221106855e-12,-5.646313369893615e-32
translation_g.3162.peg.103,0.0,2.615400655163996e-32
transcription_TU_g.3162.peg.103,0.0,-2.720636196164361e-32
translation_g.3162.peg.111,1.4479525689851316e-10,-3.247605776747281e-33
transcription_TU_g.3162.peg.111,1.937856440258243e-11,-4.222676793210066e-33
translation_749219.3.peg.111,5.618509782820804e-12,-2.6667953875491756e-33
transcription_TU_749219.3.peg.111,7.519490348309221e-13,-1.3554039388116102e-32
translation_g.3162.peg.113,4.450857381212564e-17,5.232856907216372e-33
transcription_TU_g.3162.peg.113,5.956771530782286e-18,1.2204268188468399e-32
translation_749219.3.peg.117,0.0,5.214638415372194e-32
transcription_TU_749219.3.peg.117,0.0,-1.6309512801109425e-31
translation_g.3162.peg.118,0.0,3.196822718666898e-33
transcription_TU_g.3162.peg.118,0.0,-50.04932022834204
translation_g.3162.peg.120,6.266341887978304e-07,-2.405529675951508e-33
transcription_TU_g.3162.peg.120,8.386511578200355e-08,-3.901192313157874e-33
translation_749219.3.peg.120,0.0,1.1960294635124588e-32
transcription_TU_749219.3.peg.120,0.0,-61.133736831063686
translation_g.3162.peg.125,0.0,1.1688550313196643e-33
transcription_TU_g.3162.peg.125,0.0,-101.73488588800349
translation_g.3162.peg.127,0.0,-6.081071379043136e-33
transcription_TU_g.3162.peg.127,0.0,-38.07991176922738
translation_g.3162.peg.130,0.0,-4.9033183416000995e-33
transcription_TU_g.3162.peg.130,0.0,-2.2027950730297285e-33
translation_749219.3.peg.130,2.647825165100898e-10,-1.8666954621138255e-32
transcription_TU_749219.3.peg.130,3.543696912990048e-11,3.344317183588731e-32
translation_g.3162.peg.131,6.266341887978304e-07,-4.250368819160243e-33
transcription_TU_g.3162.peg.131,8.386511578200355e-08,-1.2877322116985226e-34
translation_749219.3.peg.134,0.0,-1.4884533922732513e-33
transcription_TU_749219.3.peg.134,0.0,-36.45563284654162
translation_g.3162.peg.135,6.266341887978304e-07,6.397641180015374e-34
transcription_TU_g.3162.peg.135,8.386511578200355e-08,3.300763779635218e-33
translation_g.3162.peg.142,1.4151787359253385e-10,-2.6667953875491756e-33
transcription_TU_g.3162.peg.142,1.893993827057188e-11,-1.3554039388116102e-32
translation_g.3162.peg.145,6.266341887978304e-07,-1.6804669449857343e-33
transcription_TU_g.3162.peg.145,8.386511578200355e-08,-1.2933510880223795e-32
translation_g.3162.peg.149,3.329268693379515e-10,-2.1514487453266548e-32
transcription_TU_g.3162.peg.149,4.4557017384468537e-11,4.930644884123342e-32
translation_g.3162.peg.154,0.0,8.879669468954732e-32
transcription_TU_g.3162.peg.154,0.0,-44.04505318638208
translation_g.3162.peg.159,0.0,1.0991402385395871e-33
transcription_TU_g.3162.peg.159,0.0,2.207894672272773e-32
translation_749219.3.peg.159,0.0,-5.257037402035253e-34
transcription_TU_749219.3.peg.159,0.0,-1.0500932501301783e-32
translation_g.3162.peg.165,1.9556964679321445e-10,-2.4869865472598015e-32
transcription_TU_g.3162.peg.165,2.6173916720413797e-11,4.7704432919027476e-32
translation_749219.3.peg.165,0.0,-5.5154950040541314e-33
transcription_TU_749219.3.peg.165,0.0,-7.776880732644411e-32
translation_749219.3.peg.166,0.0,8.27933854993981e-33
transcription_TU_749219.3.peg.166,0.0,1.6588648637676103e-32
translation_749219.3.peg.167,0.0,-1.1841821299539801e-32
transcription_TU_749219.3.peg.167,0.0,-37.49982773440419
translation_749219.3.peg.168,0.0,1.0155055292350547e-32
transcription_TU_749219.3.peg.168,0.0,1.1477575296334527e-32
translation_g.3162.peg.170,0.0,5.44484543349451e-33
transcription_TU_g.3162.peg.170,0.0,-4.0596982374016684e-33
translation_749219.3.peg.173,0.0,8.570147714582298e-33
transcription_TU_749219.3.peg.173,0.0,-6.697048705928485e-33
translation_g.3162.peg.176,3.908180409090395e-11,-2.599424376826926e-32
transcription_TU_g.3162.peg.176,5.230483883015014e-12,-6.681605033220856e-32
translation_g.3162.peg.181,0.0,-1.8200158987311565e-33
transcription_TU_g.3162.peg.181,0.0,-102.66376493743222
translation_g.3162.peg.185,0.0,1.1690076542600244e-31
transcription_TU_g.3162.peg.185,0.0,3.193471037979468e-32
translation_g.3162.peg.186,6.26633643070767e-07,3.744787588082036e-33
transcription_TU_g.3162.peg.186,8.386504274503209e-08,1.1920730470555113e-32
translation_g.3162.peg.191,5.929840281677483e-13,-4.0594185922440155e-32
transcription_TU_g.3162.peg.191,7.936157182003288e-14,3.9707055946112265e-32
translation_g.3162.peg.192,0.0,7.522170881547219e-32
transcription_TU_g.3162.peg.192,0.0,-3.9063254721674425e-32
translation_g.3162.peg.193,0.0,-3.9049724272385254e-33
transcription_TU_g.3162.peg.193,0.0,-3.6117911638864266e-33
translation_g.3162.peg.194,1.7863975798136656e-10,-4.188641202463569e-32
transcription_TU_g.3162.peg.194,2.3908117773015243e-11,-7.566466631877074e-32
translation_g.3162.peg.195,0.0,-5.635940779321851e-34
transcription_TU_g.3162.peg.195,0.0,1.3451815603289615e-32
translation_g.3162.peg.196,5.894565116498399e-13,-1.3378464530806825e-32
transcription_TU_g.3162.peg.196,7.888946929756301e-14,2.0357971058179493e-32
translation_749219.3.peg.199,0.0,-1.06159804216345e-32
transcription_TU_749219.3.peg.199,0.0,-2.8825948321241497e-32
translation_g.3162.peg.203,0.0,-7.275904568921265e-33
transcription_TU_g.3162.peg.203,0.0,-29.03594627252002
translation_g.3162.peg.207,9.239836381706411e-10,7.960094456950857e-32
transcription_TU_g.3162.peg.207,1.236606558996067e-10,6.091628919793528e-32
translation_g.3162.peg.212,0.0,-5.947750217362586e-33
transcription_TU_g.3162.peg.212,0.0,2.593744258999473e-32
translation_g.3162.peg.214,6.492079219939076e-11,-2.001177260898933e-32
transcription_TU_g.3162.peg.214,8.68862544015752e-12,1.877468457319346e-32
translation_g.3162.peg.218,0.0,-2.5188170717435683e-33
transcription_TU_g.3162.peg.218,0.0,-5.5372839380773185e-33
translation_g.3162.peg.219,0.0,-1.764112931467001e-33
transcription_TU_g.3162.peg.219,0.0,-1.8774545493214106e-32
translation_g.3162.peg.225,4.450857381212564e-17,-7.109307720866537e-33
transcription_TU_g.3162.peg.225,5.956771530782286e-18,-4.368444201573188e-32
translation_g.3162.peg.226,4.309516909855607e-33,-7.225099153854265e-33
transcription_TU_g.3162.peg.226,0.0,-15.212868759492753
translation_g.3162.peg.227,8.931987899068318e-11,1.1685207501310991e-33
transcription_TU_g.3162.peg.227,1.1954058886507607e-11,-9.753429705508227e-34
translation_749219.3.peg.228,0.0,-1.681555706524087e-33
transcription_TU_749219.3.peg.228,0.0,-62.44336541330242
translation_g.3162.peg.231,9.824275194163986e-14,-7.254712315128686e-33
transcription_TU_g.3162.peg.231,1.3148244882927152e-14,8.170137487271633e-33
translation_g.3162.peg.235,1.170113649309926e-10,-2.9308646562504564e-33
transcription_TU_g.3162.peg.235,1.566012809893775e-11,-1.1946912276668835e-32
translation_g.3162.peg.238,6.266341887978304e-07,2.6699101990890476e-33
transcription_TU_g.3162.peg.238,8.386511578200355e-08,-7.46606827177963e-33
translation_g.3162.peg.242,0.0,9.764686278668978e-33
transcription_TU_g.3162.peg.242,0.0,2.6789122023576315e-32
translation_g.3162.peg.244,6.266347345248939e-07,-9.198011330030434e-34
transcription_TU_g.3162.peg.244,8.3865188818975e-08,-2.1284800040606313e-33
translation_749219.3.peg.245,0.0,6.0916062299641295e-33
transcription_TU_749219.3.peg.245,0.0,1.8230395073984674e-32
translation_g.3162.peg.247,0.0,1.1522263508305385e-32
transcription_TU_g.3162.peg.247,0.0,4.648284710035267e-33
translation_g.3162.peg.248,3.990227191367749e-12,-1.3873232902462123e-32
transcription_TU_g.3162.peg.248,5.340290577546505e-13,7.605449591090666e-33
translation_749219.3.peg.248,0.0,-1.4736179509872028e-32
transcription_TU_749219.3.peg.248,0.0,-1.5570351388826308e-32
translation_g.3162.peg.249,7.212981095782659e-10,3.2046346174800834e-32
transcription_TU_g.3162.peg.249,9.6534390485735e-11,3.452240929569149e-32
translation_g.3162.peg.258,0.0,5.726378261629504e-33
transcription_TU_g.3162.peg.258,0.0,-64.27146490084913
translation_g.3162.peg.259,6.266341887978304e-07,-1.6912440105826234e-33
transcription_TU_g.3162.peg.259,8.386511578200355e-08,-7.271356300681559e-33
translation_749219.3.peg.264,0.0,-2.9677020699204514e-33
transcription_TU_749219.3.peg.264,0.0,-1.0569800271079446e-32
translation_g.3162.peg.266,6.266341887978304e-07,1.3865310191334511e-33
transcription_TU_g.3162.peg.266,8.386511578200355e-08,-1.21648621943176e-32
translation_g.3162.peg.267,6.146707197557577e-11,-1.9307859226342572e-33
transcription_TU_g.3162.peg.267,8.226399389254414e-12,-2.0497363967488807e-32
translation_g.3162.peg.268,1.2096915724241365e-08,-4.2959319867540795e-33
transcription_TU_g.3162.peg.268,1.618981625890748e-09,7.080851498959e-33
translation_g.3162.peg.269,0.0,1.949013636004141e-33
transcription_TU_g.3162.peg.269,0.0,-3.888676222787196e-34
translation_749219.3.peg.273,5.16978518485828e-12,-7.393775426280504e-34
transcription_TU_749219.3.peg.273,6.918943154506149e-13,1.9168698154708343e-33
translation_g.3162.peg.282,1.8439894904400458e-09,2.1980276301723877e-33
transcription_TU_g.3162.peg.282,2.4678894781217465e-10,5.772978143092222e-33
translation_749219.3.peg.282,0.0,-5.446274563792856e-34
transcription_TU_749219.3.peg.282,0.0,-1.0799537216978612e-32
translation_g.3162.peg.285,0.0,-4.6695153769031774e-33
transcription_TU_g.3162.peg.285,0.0,-35.49545860118079
translation_g.3162.peg.288,6.266341887978304e-07,-1.1130981888203278e-32
transcription_TU_g.3162.peg.288,8.386511578200355e-08,1.9379636123397923e-32
translation_g.3162.peg.290,6.266347345248939e-07,1.2157065363485731e-32
