,fluxes,C-fluxes
EX_ac(e),27.518283928703493,55.036567857406986
EX_dad_2(e),0.37721746921969296,3.7721746921969297
EX_etoh(e),11.52990062553669,23.05980125107338
EX_for(e),43.55317942118096,43.55317942118096
EX_gcald(e),0.02812962986133074,0.05625925972266148
EX_lac_L(e),5.420524993237822,16.261574979713465
EX_lys_L(e),0.629722214522403,3.7783332871344175
EX_ptrc(e),0.9413078678460649,3.7652314713842596
EX_succ(e),0.6954422231203794,2.7817688924815176
EX_val_L(e),3.3470384163437243,16.735192081718623
