,fluxes,C-fluxes
EX_ac(e),25.598669654060497,51.197339308120995
EX_adn(e),0.002192735202392711,0.02192735202392711
EX_arab_L(e),0.0055197,0.027598499999999998
EX_cys_L(e),0.5532808319926513,1.659842495977954
EX_for(e),10.454850197669352,10.454850197669352
EX_gal(e),0.00091995,0.0055197
EX_glc_D(e),11.929079892272958,71.57447935363774
EX_indole(e),0.01041830381476341,0.08334643051810728
EX_pac(e),0.7676714621767681,6.141371697414145
EX_succ(e),14.090093549200697,56.36037419680279
EX_thymd(e),0.26211737140312297,2.6211737140312295
