,fluxes,reduced_costs
biomass_dilution,0.001022920822082662,-0.018885927080694385
protein_biomass_to_biomass,0.0003799137278191463,5.2391812051436925e-36
mRNA_biomass_to_biomass,9.730501277763534e-07,2.168616714053764e-36
tRNA_biomass_to_biomass,5.739294480942027e-06,0.0
rRNA_biomass_to_biomass,4.2804081174861726e-05,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.067363894091847e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.00031884337205753617,0.0
prosthetic_group_biomass_to_biomass,2.721855832111241e-07,4.2528141220641464e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,-5.055540675298322e-07
DM_HQN,0.0,-0.021572672080872133
DM_atp_c_,0.0,-7.406845580704462e-08
DM_btn,0.0,0.0
DM_clpn180(c),0.0,-2.8028020847145447e-06
DM_clpnai17(c),0.0,-0.2517314195788068
DM_clpni17(c),0.0,-0.2517314195788068
DM_dad_5,1.5294988757931606e-05,4.563739291614702e-23
DM_dhptd(c),2.486249496484528e-05,0.0
EX_12dgr180(e),-1.9311833122174098e-05,0.0
EX_12ppd_S(e),0.0018325156533138096,0.0
EX_4abut(e),6.145096489400958e-05,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),0.0003883601463921375,0.0
EX_acald(e),0.0,-6.1036781441127045e-09
EX_acgam(e),-3.498350242163656e-05,0.0
EX_actn_R(e),0.001655847291280731,0.0
EX_adocbl(e),-8.12168454658273e-06,0.0
EX_ala_D(e),-2.9556438967193544e-05,0.0
EX_ala_L(e),-0.00035726070996805855,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),1.5494804372259293e-22,-2.0464226443860073e-24
EX_alagly(e),0.0,-1.879233598757385e-08
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00024249685537106413,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.00018165979183626307,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.0008682407971169918,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0014903660586545056
EX_cellb(e),-2.1948920371825272e-05,0.0
EX_cgly(e),-0.0008478809440343246,0.0
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0008762593585800029,0.0
EX_cobalt2(e),-8.121686323398803e-06,0.0
EX_crn(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0008437084324745324,0.0
EX_ddca(e),-1.3565727553989156e-05,0.0
EX_dextrin(e),8.886422899643914e-23,-1.641621280745908e-34
EX_dgchol(e),0.0,0.0
EX_etha(e),0.0,-9.307274246174277e-08
EX_etoh(e),1.1414397681685136,0.0
EX_fe2(e),-1.5769477668943714e-05,0.0
EX_fe3(e),0.0,0.0
EX_for(e),1.1456995622793138,0.0
EX_fru(e),0.0,0.0
EX_galt(e),2.6137658980104434e-22,-6.197893575245423e-24
EX_gam(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),2.436505335326913e-05,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-1.3586246190177158e-05,0.0
EX_gln_L(e),-0.0009700759772490949,0.0
EX_glu_L(e),-6.145096489400958e-05,0.0
EX_gly(e),0.0,0.0
EX_glyasn(e),0.0,-1.879233598757385e-08
EX_glyasp(e),0.0,-8.742913009144337e-09
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.1463571477532157,0.0
EX_glycys(e),0.0,-2.679298096894747e-25
EX_glygln(e),0.0,-1.879233598757385e-08
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-7.535201032580501e-08
EX_glymet(e),0.0,-8.162504405757512e-08
EX_glyphe(e),0.0,-1.879233598757385e-08
EX_glypro(e),0.0,-8.742913009144337e-09
EX_glytyr(e),0.0,-1.879233598757385e-08
EX_h(e),1.0654915529259719,0.0
EX_h2o(e),0.09163607548584803,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-7.345441931655585e-05,0.0
EX_hxan(e),-2.6265920387640268e-05,0.0
EX_ile_L(e),-0.0003829868965488478,0.0
EX_ind3ac(e),0.0,0.0
EX_isobut(e),0.0,0.0
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-4.2036644232888545e-12,0.0
EX_lac_L(e),6.19612912301969e-05,0.0
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.000427506625228289,0.0
EX_lys_L(e),-3.066231995012773e-05,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),1.5863948945091466e-22,1.2902887210197765e-40
EX_malttr(e),2.047631898938948e-22,-2.5393266544891616e-34
EX_man(e),-0.0005726251287229002,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.00023586760427201224,0.0
EX_metala(e),0.0,-2.801380247516374e-08
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-1.0700145951221807e-05,0.0
EX_mn2(e),-3.421775120940445e-09,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-8.12168540447021e-06,0.0
EX_nh4(e),1.9968410467010678e-05,0.0
EX_no2(e),0.0,0.0
EX_o2(e),0.0,-0.2517345842570256
EX_ocdca(e),-3.286197241784267e-05,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.00019688104812915516,0.0
EX_pheme(e),-4.74190072123908e-07,0.0
EX_pi(e),-0.08846233465593023,0.0
EX_ppi(e),0.04369362586286748,0.0
EX_pro_L(e),-0.00015094454069826914,0.0
EX_ptrc(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_ribflv(e),-1.6243369492689094e-05,0.0
EX_rmn(e),-0.0018325156533138096,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),0.0,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-8.12168445108971e-06,0.0
EX_succ(e),0.0002637466572676208,0.0
EX_sucr(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),-8.12168521219304e-06,0.0
EX_thr_L(e),-0.0004693109441127098,0.0
EX_tre(e),0.0,0.0
