,fluxes,reduced_costs
biomass_dilution,0.0010104641346962854,-0.011411716451967665
protein_biomass_to_biomass,0.00040910905324434784,-5.4395428978972114e-36
mRNA_biomass_to_biomass,1.0314876475931977e-06,2.2633112426193213e-36
tRNA_biomass_to_biomass,6.308463899937022e-06,0.0
rRNA_biomass_to_biomass,4.8857601729212406e-05,0.0
ncRNA_biomass_to_biomass,0.0,-1.2387791324695119e-36
tmRNA_biomass_to_biomass,0.0,-1.2387791324695119e-36
DNA_biomass_to_biomass,5.99347816055985e-05,-1.2387791324695119e-36
lipid_biomass_to_biomass,0.0,-1.2387791324695119e-36
constituent_biomass_to_biomass,0.00025464322198499086,-1.2387791324695119e-36
prosthetic_group_biomass_to_biomass,4.5568213465990466e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,-1.2387791324695119e-36
DM_4HBA,0.0,-7.819759796477801e-07
DM_5DRIB,0.0,-5.513247551215286e-07
DM_5MTR,3.1289021930870475e-06,0.0
DM_GCALD,9.386706579261142e-06,0.0
DM_atp_c_,0.0,-8.532835604525916e-08
DM_clpn180(c),0.0,-5.470988396303739e-06
DM_clpnai17(c),0.0,-8.130989631681966e-06
DM_clpni17(c),0.0,-8.107409824288475e-06
DM_dad_5,0.0,-1.3862095935769136e-06
DM_dhptd(c),0.0,0.0
DM_kdo2lipid4L(c),0.0,-4.974232614664992e-06
EX_Cit_Mg(e),0.0,-4.948059310102427e-09
EX_ac(e),-0.0012899448596589134,0.0
EX_akg(e),0.0,-8.643980169906601e-08
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.00018725615587211438,0.0
EX_asn_L(e),-2.7430930010620615e-05,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.0085815570309449,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.002533793847968627
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-5.8079719776964504e-08
EX_cobalt2(e),-3.1289897488557185e-06,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-8.022107478003221e-05,0.0
EX_cytd(e),0.007514774493074622,0.0
EX_ddca(e),-0.00020591442583009294,0.0
EX_dms(e),0.0,-4.360590964219115e-08
EX_dmso(e),0.0,0.0
EX_fe2(e),-9.335360925811034e-14,0.0
EX_fe3(e),0.0,0.0
EX_for(e),-0.5869805134151768,0.0
EX_fum(e),0.0,0.0
EX_gcald(e),0.0,-4.318222797847369e-09
EX_gln_L(e),-0.008416685003121496,0.0
EX_glu_L(e),0.00777660288976468,0.0
EX_gly(e),-0.0001566522046498013,0.0
EX_glyasn(e),0.0,-5.7145131199686176e-08
EX_glyasp(e),0.0,0.0
EX_glyc3p(e),-0.637146333936449,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-9.125364854332757e-08
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),0.5236993870851704,0.0
EX_h2o(e),0.13724912501303957,0.0
EX_h2s(e),1.83745944609593e-05,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0001220308471084666,0.0
EX_ile_L(e),-0.0005237700089950352,0.0
EX_ind3ac(e),0.0,-6.058383414991534e-08
EX_k(e),-7.351437177178651e-13,0.0
EX_lac_D(e),0.6324916178107676,0.0
EX_lac_L(e),0.0,-4.448224224190646e-08
EX_leu_L(e),-0.0007316911322529067,0.0
EX_lys_L(e),-0.0005914785751953986,0.0
EX_mal_L(e),1.0624298004384118e-05,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0001421474631928811,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-1.396225177415288e-05,0.0
EX_mg2(e),-9.018968320284969e-06,0.0
EX_mn2(e),-3.6176749555824537e-09,0.0
EX_mqn7(e),-3.4708596139709e-06,0.0
EX_na1(e),2.0236282204724634e-39,0.0
EX_nac(e),-3.1289353498029657e-06,0.0
EX_ncam(e),0.0,0.0
EX_nh4(e),0.6168424783146935,0.0
EX_no2(e),0.0,0.0
EX_no3(e),0.0,0.0
EX_o2(e),0.0,0.0
EX_ocdca(e),-3.2114814236791595e-05,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.0078050288019378775,0.0
EX_pheme(e),-3.1289021930870475e-06,0.0
EX_pi(e),0.5254987772860253,0.0
EX_ppi(e),0.05548177869079156,0.0
EX_pro_L(e),-0.00015295120854167166,0.0
EX_ptrc(e),3.206513505162318e-05,0.0
EX_pydx(e),0.0,0.0
EX_pyr(e),0.0,-2.839515538471241e-08
EX_ser_L(e),-0.6338386089912889,0.0
EX_so4(e),0.0,0.0
EX_succ(e),0.5955982118214651,0.0
EX_thm(e),-3.1289152453261017e-06,0.0
EX_thr_L(e),-0.00018482145578414596,0.0
EX_tma(e),0.0,-5.98307090049041e-08
EX_tmao(e),0.0,0.0
EX_ttdca(e),0.0,0.0
EX_tyr_L(e),-0.00020764512193102355,0.0
EX_val_L(e),-0.00026287744056414366,0.0
EX_zn2(e),-7.285374208964129e-08,0.0
translation_645464.7.peg.1,0.0,6.310591126478872e-34
transcription_TU_645464.7.peg.1,0.0,-1.0493604798041438e-33
translation_645464.7.peg.2,0.0,-2.988938686176901e-33
transcription_TU_645464.7.peg.2,0.0,-8.369506569291513e-34
translation_645464.7.peg.3,0.0,-8.43160722515688e-34
transcription_TU_645464.7.peg.3,0.0,8.061307130578575e-34
translation_645464.7.peg.7,0.0,1.0375870519043508e-32
transcription_TU_645464.7.peg.7,0.0,7.857538160913928e-34
translation_645464.7.peg.8,0.0,3.448147327868995e-33
transcription_TU_645464.7.peg.8,0.0,1.1951452608492775e-34
translation_645464.7.peg.12,4.243681437046492e-14,-5.1437118202367424e-33
transcription_TU_645464.7.peg.12,9.859812139161254e-14,1.2099880298192868e-33
translation_645464.7.peg.22,0.0,-5.70444851342614e-33
transcription_TU_645464.7.peg.22,0.0,5.593920831526173e-34
translation_645464.7.peg.23,0.0,1.0487861594730116e-34
transcription_TU_645464.7.peg.23,0.0,-9.757965244470568e-34
translation_645464.7.peg.26,3.0584298293921446e-11,1.3628298012615746e-33
transcription_TU_645464.7.peg.26,7.105986631173978e-11,6.669450547404175e-34
translation_645464.7.peg.28,0.0,1.9096930374139513e-33
transcription_TU_645464.7.peg.28,0.0,-7.378419458865403e-34
translation_645464.7.peg.34,0.0,-1.593066733686606e-33
transcription_TU_645464.7.peg.34,0.0,3.205928549261216e-34
translation_645464.7.peg.55,9.433323693856214e-14,-1.155527596570349e-33
transcription_TU_645464.7.peg.55,2.1917479162633475e-13,2.162100316303208
translation_645464.7.peg.61,7.277851664857715e-08,1.2981420481302413e-33
transcription_TU_645464.7.peg.61,1.6909433767988293e-07,7.65643639761592e-34
translation_645464.7.peg.64,0.0,2.1653334781548978e-33
transcription_TU_645464.7.peg.64,0.0,4.944763444429611e-34
translation_645464.7.peg.65,0.0,6.337280294057091e-34
transcription_TU_645464.7.peg.65,0.0,-2.0096329908686597e-34
translation_645464.7.peg.66,5.758063086860458e-11,1.0106253872616997e-33
transcription_TU_645464.7.peg.66,1.3378341697909376e-10,-1.4986606707246709e-34
translation_645464.7.peg.75,0.0,8.693419860310323e-33
transcription_TU_645464.7.peg.75,0.0,-1.747565493124966e-33
translation_645464.7.peg.80,0.0,1.0193993456790056e-33
transcription_TU_645464.7.peg.80,0.0,8.118573106138839e-34
translation_645464.7.peg.81,0.0,-2.735664346759125e-33
transcription_TU_645464.7.peg.81,0.0,-3.082223975507444e-34
translation_645464.7.peg.84,0.0,4.070769358074982e-33
transcription_TU_645464.7.peg.84,0.0,-2.060936809830812e-33
translation_645464.7.peg.85,9.433323693856214e-14,-1.6241576054811877e-33
transcription_TU_645464.7.peg.85,2.1917479162633475e-13,19.550788453361136
translation_645464.7.peg.91,3.108703975355201e-08,-2.9813587174352125e-34
transcription_TU_645464.7.peg.91,7.222794087625634e-08,1.0026583646805297e-34
translation_645464.7.peg.92,3.108703975355201e-08,3.852378037526654e-34
transcription_TU_645464.7.peg.92,7.222794087625634e-08,1.6539571476512883e-34
translation_645464.7.peg.94,0.0,1.5661286696377209e-34
transcription_TU_645464.7.peg.94,0.0,4.593787939004346e-34
translation_645464.7.peg.95,7.598022873402238e-14,2.7882223017762238e-33
transcription_TU_645464.7.peg.95,1.765332277460852e-13,-8.725552225992961e-34
translation_645464.7.peg.96,2.7627725943376472e-12,2.3318817811725646e-33
transcription_TU_645464.7.peg.96,6.419053637153096e-12,-5.175197547613289e-34
translation_645464.7.peg.100,9.433323693856214e-14,-4.604549518931423e-35
transcription_TU_645464.7.peg.100,2.1917479162633475e-13,-3.973072800070869e-34
translation_645464.7.peg.101,9.433323693856214e-14,-3.878371122921634e-35
transcription_TU_645464.7.peg.101,2.1917479162633475e-13,1.7417492713437372e-34
translation_645464.7.peg.102,9.433323693856214e-14,-8.357889412996806e-32
transcription_TU_645464.7.peg.102,2.1917479162633475e-13,62.46927915858189
translation_645464.7.peg.103,9.433323693856214e-14,3.5226056444153684e-34
transcription_TU_645464.7.peg.103,2.1917479162633475e-13,9.617457157095481e-35
