,fluxes,reduced_costs
biomass_dilution,0.550483864684023,-0.21462644204938253
protein_biomass_to_biomass,0.1913417513964888,3.22018720766954e-35
mRNA_biomass_to_biomass,0.0011213419311411595,3.994747830819466e-35
tRNA_biomass_to_biomass,0.006787291548028076,2.9287520323159644e-35
rRNA_biomass_to_biomass,0.04882762154548027,2.756469001043999e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.023038782004726862,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.17158525654191326,0.0
prosthetic_group_biomass_to_biomass,0.00015208455571961846,3.019102858091261e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5DRIB,0.0,-0.016537685507199442
DM_5MTR,0.004370676740431737,0.0
DM_atp_c_,0.0,-0.0064082482537987364
DM_dad_5,0.0,0.0
DM_dhptd(c),0.013679517693720474,0.0
DM_hcys_L[c],0.013679517693720474,0.0
EX_12dgr180(e),-0.003976915632023256,0.0
EX_26dap_M(e),-1.0,-0.0036920508015428856
EX_2ddglcn(e),0.0,-0.014385436769985362
EX_3mop(e),-1.0,-0.004250554423932716
EX_4abut(e),3.2744211818377464,0.0
EX_4abz(e),-0.013112030221295212,0.0
EX_4hbz(e),0.0,0.0
EX_Lcyst(e),0.0,-0.0036977781111496686
EX_ac(e),21.997211052018724,0.0
EX_acald(e),0.0,-0.0026703326384187004
EX_acgam(e),-1.0,-0.017570673631637772
EX_actn_R(e),0.0,-0.005344902969086189
EX_adn(e),-1.0,-0.0033374303573886254
EX_adocbl(e),-0.004370676740431737,0.0
EX_akg(e),0.0,-0.007425622340251932
EX_ala_D(e),-1.0,-0.0015968321707799614
EX_ala_L(e),-1.0,-0.001596809099817501
EX_alaasp(e),0.0,-0.0026399346085564457
EX_alagln(e),4.161817806356338e-23,0.0
EX_alaglu(e),0.0,-0.0010329946452398103
EX_alagly(e),3.78615164105232e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),4.161817806356338e-23,0.0
EX_alathr(e),0.0,-0.0026265372079303513
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.013464431135907243
EX_arabttr(e),0.0,-0.03828428024155534
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-0.015989311702664762
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.004236835207875235
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.00529913782552194
EX_bhb(e),0.0,-0.004263738136205136
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-5.5294598982007966e-09,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07449289,-0.03512232477568588
EX_cgly(e),-0.25186606259296507,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),-1.0,-0.01702675849849139
EX_cl(e),-8.162522046239073e-06,0.0
EX_co2(e),0.0,-0.0020967513193975666
EX_cobalt2(e),-0.004371044544151062,0.0
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),5.999629605836267e-24,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.004265425383150588
EX_cytd(e),0.0,-0.006956050060356105
EX_dad_2(e),0.9257724762062697,0.0
EX_dcyt(e),1.9807402651763006e-24,0.0
EX_dgsn(e),-0.07138763889666253,0.0
EX_din(e),3.336973512450906e-23,0.0
EX_drib(e),-0.17878295,-0.005305475578251412
EX_duri(e),0.0,0.0
EX_etha(e),0.0,-0.0074528067008005384
EX_ethso3(e),0.0,0.0
EX_etoh(e),1.353672942553097,0.0
EX_fe2(e),-0.004371993544337684,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),19.99810537710727,0.0
EX_fru(e),-0.14898579,-0.018093405028753545
EX_fum(e),-1.0,-0.005306519601786086
EX_gal(e),-0.14898579,-0.014872975388622582
EX_galct_D(e),0.0,-0.007903838765152646
EX_galt(e),0.0,0.0
