,fluxes,reduced_costs
biomass_dilution,0.0008334492205024198,0.013947964770804068
protein_biomass_to_biomass,0.0004089821616311274,1.645323735492301e-36
mRNA_biomass_to_biomass,1.0457250605539052e-06,0.0
tRNA_biomass_to_biomass,6.119071604779926e-06,0.0
rRNA_biomass_to_biomass,4.502167663544941e-05,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,4.9435299379012456e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,9.26441379227251e-05,0.0
prosthetic_group_biomass_to_biomass,1.4868235126244467e-07,-2.0949768789976623e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_4HBA,5.334082461432127e-13,0.0
DM_AMOB,0.0,-6.21729147628087e-07
DM_adocbl(c),0.0,0.0
DM_atp_c_,0.0,-2.858964402561836e-08
DM_btn,0.0,-3.215139283118425e-08
DM_dad_5,0.0,0.0
DM_pheme(c),0.0,0.0
EX_2obut(e),-0.0004065028921378586,0.0
EX_4abut(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_7dhcdchol(e),0.0,-4.046702980138834e-09
EX_7ocholate(e),0.0,-4.046702980138834e-09
EX_C02528(e),0.0,-3.6764280877249165e-09
EX_ac(e),0.39378567658987157,0.0
EX_acgam(e),0.0,0.0
EX_adn(e),5.333905271652343e-07,0.0
EX_adocbl(e),0.0,0.0
EX_amylopect900(e),0.0,0.0
EX_amylose300(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.0002326273762167967,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0002920506843882782,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00036638352437650925
EX_cellb(e),0.0,0.0
EX_cholate(e),0.0,-3.6764280877249165e-09
EX_chtbs(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0034778196018213376,0.0
EX_cobalt2(e),-6.508746427413329e-06,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-8.161999004307512e-08
EX_dad_2(e),-0.00011054814599952084,0.0
EX_dcyt(e),3.0270636070510874e-05,0.0
EX_ddca(e),0.0,0.0
EX_dgchol(e),0.0,0.0
EX_dgsn(e),0.0,0.0
