,fluxes,reduced_costs
biomass_dilution,0.0790085562493768,-0.5296808967741614
protein_biomass_to_biomass,0.03802855341291003,-9.144153651033671e-35
mRNA_biomass_to_biomass,0.00011895954691039994,-9.85661230663406e-35
tRNA_biomass_to_biomass,0.000696187717235314,0.0
rRNA_biomass_to_biomass,0.005291004009495959,0.0
ncRNA_biomass_to_biomass,0.0,5.792948601496404e-35
tmRNA_biomass_to_biomass,0.0,5.792948601496404e-35
DNA_biomass_to_biomass,0.004685029402772168,5.792948601496404e-35
lipid_biomass_to_biomass,0.0,5.792948601496404e-35
constituent_biomass_to_biomass,0.008782394178532197,5.792948601496404e-35
prosthetic_group_biomass_to_biomass,1.536668675883763e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,5.792948601496404e-35
DM_4HBA,0.0,0.0
DM_GCALD,0.0,0.0
DM_atp_c_,0.0,-0.012248145630438285
DM_dhptd(c),-4.1202585794381566e-52,0.0
EX_4abz(e),0.0,0.0
EX_5mthf(e),0.0,-0.00305855669627631
EX_C02528(e),0.0,0.0
EX_ac(e),5.136564552718097,0.0
EX_acald(e),0.0,-0.0061236164365687995
EX_ala_L(e),-2.0,-0.006118854730846991
EX_alaasp(e),0.0,-0.021423595634837585
EX_alagln(e),2.796653961600076e-23,0.0
EX_alaglu(e),2.740482784845248e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.812225263265847e-23,0.0
EX_alaleu(e),2.791482373395481e-23,0.0
EX_alathr(e),0.0,-0.0061181655931519
EX_arab_L(e),0.0,0.0
EX_arabinogal(e),0.0,0.0
EX_arabttr(e),0.0,-1.3711662544563753e-06
EX_asn_L(e),-0.01608549771355767,0.0
EX_asp_L(e),-2.0,-0.021427861305279818
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.026227233622642388
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.964396695567351,0.0
EX_cobalt2(e),-0.0006170877259760566,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.004998265231055516,0.0
EX_dad_2(e),0.0,0.0
EX_dextrin(e),0.0,-0.006120230290452714
EX_dgchol(e),0.0,-1.256049955164091e-06
EX_dpcoa(e),0.0,-0.13473372801187192
EX_drib(e),0.0,0.0
EX_etoh(e),2.7405777799675928,0.0
EX_fe2(e),-1.1819016124349224e-08,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-1.4455213501535145e-23,0.0
EX_for(e),5.768752266189863,0.0
EX_fru(e),0.045297823178793675,0.0
EX_gal(e),2.8140999129014984e-18,0.0
EX_gchola(e),0.0,-1.256049955164091e-06
EX_glc_D(e),0.0,0.0
EX_glcur(e),0.0,-2.2509560185007616e-08
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.08044639560343733,0.0
EX_gly(e),1.9342368204267648,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,-0.015304065617185041
EX_glyc(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.0030624455509606187
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),3.0778417230387016,0.0
EX_h2o(e),-7.6486283288518,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.00973280484750386,0.0
EX_hxan(e),-0.00915134732064164,0.0
EX_ile_L(e),-0.034313025279472914,0.0
EX_k(e),-1.817397941334673e-07,0.0
EX_lac_L(e),0.0,-0.006121359293700745
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.05361145072577221,0.0
EX_lys_L(e),-0.02328637911536925,0.0
EX_malt(e),0.0,0.0
