,fluxes,reduced_costs
biomass_dilution,0.002193344354918399,0.01520716124064989
protein_biomass_to_biomass,0.0008322214300064958,-3.107782453927e-36
mRNA_biomass_to_biomass,2.117036422693491e-06,0.0
tRNA_biomass_to_biomass,1.2702099202137234e-05,2.247043202969527e-36
rRNA_biomass_to_biomass,6.41302722969503e-05,2.6650348669058012e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00013009626997642894,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.000683663187910971,0.0
prosthetic_group_biomass_to_biomass,2.8950472406858984e-07,2.2779604919976053e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-2.635267254819928e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],1.0223948454382436e-06,0.0
EX_26dap_M(e),9.558551466794714e-56,0.0
EX_2dmmq8(e),-1.7414496174745614e-05,0.0
EX_34dhphe(e),0.0,2.571393892423754e-41
EX_3mop(e),-0.0003647338647926065,0.0
EX_5htrp(e),0.0,2.571393892423754e-41
EX_ac(e),-0.6552425046497725,0.0
EX_acald(e),0.0,-1.3362438385703793e-07
EX_acgam(e),-2.0880974297595278e-51,0.0
EX_ade(e),-0.00026722733154796436,0.0
EX_ala_L(e),-0.0009679948916616196,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00032685295137571294,0.0
EX_asn_L(e),-0.0006893291248918971,0.0
EX_asp_L(e),-0.000661130684347724,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),-4.613093985561859e-47,0.0
EX_cd2(e),0.0,-0.00029471387411412586
EX_cgly(e),2.7350314715791394e-29,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.6158878190377473,0.0
EX_cobalt2(e),-1.7414496174745614e-05,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0001077471945016575,0.0
EX_dcyt(e),-0.00021130105610956947,0.0
EX_dopa(e),0.0,0.0
EX_etoh(e),0.6551175226244028,0.0
EX_fe2(e),-7.046305504461152e-10,0.0
EX_fe3(e),-4.857912732192087e-45,0.0
EX_fol(e),-5.224348852423684e-05,0.0
EX_for(e),9.445523582449822e-28,0.0
EX_fru(e),3.1739080932344823e-49,0.0
EX_galt(e),0.0,0.0
EX_gam(e),3.132146144639292e-51,0.0
EX_gcald(e),3.1861838222649046e-56,0.0
EX_glc_D(e),-0.0006655150722222442,0.0
EX_gln_L(e),-0.0007195095366489775,0.0
EX_glu_L(e),-0.0006840646038622129,0.0
EX_gly(e),-0.0005700493068746653,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc(e),-1.310362247952768,0.0
EX_glyc3p(e),-0.0015839435853379517,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-7.463437865011498e-08
EX_glymet(e),0.0,-7.475450698235169e-08
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.00011719082585382586,0.0
EX_h(e),-1.0,-1.852528260573259e-08
EX_h2o(e),0.708539474020752,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-1.6155568731306507,0.0
EX_hista(e),1.615405591883216,0.0
EX_hxan(e),2.5489470578119236e-55,0.0
EX_ile_L(e),-0.0008009199481993585,0.0
EX_k(e),-3.0521867475560326e-12,0.0
EX_lac_D(e),0.0,0.0
EX_lac_L(e),1.3104013368585237,0.0
EX_leu_L(e),-0.0012474724078431934,0.0
EX_lys_L(e),-0.0010776266449289223,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,-8.078176092195156e-07
EX_malttr(e),0.0,-2.343316618502561e-11
EX_man(e),1.556363419271264e-47,0.0
EX_melib(e),3.6734198463196485e-38,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.000312033403510442,0.0
EX_metala(e),0.0,-7.475450698235169e-08
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),3.132146144639292e-51,0.0
EX_mg2(e),-1.1090660065604565e-05,0.0
EX_mn2(e),-7.343422906177287e-12,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-1.7414496174745614e-05,0.0
EX_na1(e),1.959058292474131e-37,0.0
EX_nac(e),-1.7414496174745614e-05,0.0
EX_nh4(e),0.00018925722388484517,0.0
EX_o2(e),0.0,-5.524054958696016e-07
EX_ocdca(e),-0.00045591733099075815,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0005064667140484863,0.0
EX_pheme(e),-1.7414496174745614e-05,0.0
EX_pi(e),-0.0006362704260562009,0.0
EX_pnto_R(e),-1.7414496174745614e-05,0.0
EX_ppa(e),0.0,-1.4922893063277218e-07
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.0002688090901984423,0.0
EX_ptrc(e),-1.7414496174745614e-05,0.0
EX_pullulan1200(e),-3.449480550891138e-51,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-1.7414500808364295e-05,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),-2.5131024898114435e-53,0.0
EX_raffin(e),-4.6310156480892696e-38,0.0
EX_rib_D(e),-0.0005468932773993083,0.0
EX_ribflv(e),-3.4828993227747063e-05,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.0008807013652663602,0.0
EX_sheme(e),-1.7414496174745614e-05,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-1.7414496174745614e-05,0.0
EX_srtn(e),0.0,0.0
EX_sucr(e),0.0,0.0
EX_thm(e),-1.7414496174745614e-05,0.0
EX_thr_L(e),-0.000560050018533746,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-7.262498950463065e-05,0.0
EX_trypta(e),0.0,-2.3877229001077716e-41
