,fluxes,reduced_costs
biomass_dilution,0.009399750607712417,-0.5621325620412819
protein_biomass_to_biomass,0.003490206299495171,2.0502288031752917e-34
mRNA_biomass_to_biomass,9.092576089322444e-06,0.0
tRNA_biomass_to_biomass,5.317309074015881e-05,8.410573713712787e-35
rRNA_biomass_to_biomass,0.00039447063438482783,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0005575378108325488,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.002929892632511797,0.0
prosthetic_group_biomass_to_biomass,2.136520192557372e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,-4.6223771744892564e-52,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.011103121008759492
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.008327262658220662
EX_26dap_M(e),-2.250586501518608e-56,0.0
EX_2dmmq8(e),-7.463119990005427e-05,0.0
EX_2obut(e),4.620464502207771e-06,0.0
EX_34dhphe(e),7.03308281724565e-58,3.6477326786486123e-31
EX_3mop(e),-0.005070363415289568,0.0
EX_5htrp(e),0.0,0.0
EX_ac(e),1.4978680408980964,0.0
EX_acald(e),0.0,-0.005551220392518852
EX_acgam(e),9.764688918714331e-57,0.0
EX_ade(e),0.998857783009194,0.0
EX_adocbl(e),-7.463119990005427e-05,0.0
EX_ala_L(e),-2.0,-0.005550758972292368
EX_alaasp(e),0.0,7.018030135958879e-35
EX_alagln(e),0.0,7.018030135958879e-35
EX_alaglu(e),0.0,7.018030135958879e-35
EX_alagly(e),0.0,7.018030135958879e-35
EX_alahis(e),0.0,5.282047950855195e-35
EX_alaleu(e),0.0,-0.008326584876693296
EX_alathr(e),0.0,7.858178481390768e-35
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.0024525357869536425,0.0
EX_asp_L(e),-0.008174968930864194,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.020523204114686878
EX_cgly(e),-0.0003112956651699673,0.0
EX_chtbs(e),0.0,2.4457069397242755e-31
EX_cl(e),0.0,0.0
EX_co2(e),0.006042709633675114,0.0
EX_cobalt2(e),-7.463121916662292e-05,0.0
EX_csn(e),-4.883625518465826e-23,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,-0.013879030809663065
EX_dad_2(e),-1.0,0.0
EX_dcyt(e),-0.0003769344522462602,0.0
EX_dgsn(e),0.9996230655477537,0.0
EX_dopa(e),0.0,-0.008327500729263653
EX_etoh(e),0.48298004621174984,0.0
EX_fe2(e),-2.3170787206150643e-09,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0002238935997001628,0.0
EX_for(e),1.9983336667459735,0.0
EX_fru(e),2.3699390998481786e-52,0.0
EX_gal(e),-0.002178757928509483,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.0012223360492264366,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.0015379484166119714,0.0
EX_gln_L(e),-0.003951603235078181,0.0
EX_glu_L(e),-0.0026712282491864713,0.0
EX_gly(e),-0.0021117585634930214,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.00654596564375959,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.011103042395576485
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,-0.002775704739379338
EX_glytyr(e),0.0,0.0
EX_gua(e),-1.0,-0.0027754412094488402
EX_h(e),1.4507355545837637,0.0
EX_h2o(e),-2.3628248791950437,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.000845594181930599,0.0
EX_hista(e),0.0,-0.008327500729263653
EX_ile_L(e),4.514941329134899e-22,0.0
EX_ins(e),-9.002346006074433e-56,-2.435566394286215e-31
EX_k(e),-4.966282648654494e-11,0.0
EX_lac_L(e),0.0,-0.0055511018050529905
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.005514670988356678,0.0
EX_lys_L(e),-0.0029551087584074828,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,-0.06661957181576875
EX_malttr(e),0.0,-1.0042468597983342e-10
EX_man(e),0.0,0.0
EX_mantr(e),0.0,-6.786569043288931e-30
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0014487152259917884,0.0
EX_metala(e),0.0,3.1516740960820296e-35
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-8.388891452509815e-05,0.0
EX_mn2(e),8.678365723005722e-30,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-7.463119990005427e-05,0.0
EX_na1(e),-3.6981238966767375e-12,0.0
EX_nac(e),-7.463125999976302e-05,0.0
EX_nh4(e),1.994736600812511,0.0
EX_nmn(e),0.0,0.0
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-0.005551402456126234
EX_o2(e),0.0,-0.011103075566044014
EX_orn(e),-0.0019915970788932933,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.002095497540118886,0.0
EX_pheme(e),-7.463119990005427e-05,0.0
EX_pi(e),-0.009884581408696637,0.0
EX_pnto_R(e),-7.463119990005427e-05,0.0
EX_ppa(e),5.589641984537511e-23,0.0
EX_pro_L(e),-0.0015896808293124857,0.0
EX_ptrc(e),-7.463119990005427e-05,0.0
EX_pullulan1200(e),-9.7597824986703e-48,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-7.46312513774731e-05,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_ribflv(e),-0.00014929204490749364,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.003047047486670252,0.0
EX_sheme(e),-7.463119990005427e-05,0.0
