,fluxes,C-fluxes
EX_12ppd_S(e),0.30353948000000003,0.9106184400000001
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_4abut(e),2.0,8.0
EX_ac(e),11.35447332159362,22.70894664318724
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.00080097,0.00400485
EX_dad_2(e),0.035079337942439406,0.35079337942439404
EX_for(e),6.495491224265572,6.495491224265572
EX_gcald(e),0.0028703623782305285,0.005740724756461057
EX_indole(e),1.9889903748032358,15.911922998425887
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),1.920843900339855,15.36675120271884
EX_ppa(e),9.380847265884393,28.14254179765318
EX_val_L(e),0.17376007186012932,0.8688003593006466
