,fluxes,C-fluxes
EX_12ppd_S(e),0.30449476000000003,0.91348428
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),12.81932836564649,25.63865673129298
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.00044832392095917316,0.004483239209591732
EX_apio-D(e),0.00080097,0.00400485
EX_dcyt(e),0.03093163857987143,0.2783847472188429
EX_for(e),6.449075161147707,6.449075161147707
EX_indole(e),1.9848778135237102,15.879022508189681
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_met_L(e),0.7273345906866069,3.6366729534330346
EX_pac(e),1.8739956433228897,14.991965146583118
EX_ppa(e),4.1914504312092475,12.574351293627743
