,fluxes,reduced_costs
biomass_dilution,0.28762933510360267,-0.5211958044249081
protein_biomass_to_biomass,0.11165865521503247,6.237462902601556e-35
mRNA_biomass_to_biomass,0.0004830263448237453,-6.212740423601939e-35
tRNA_biomass_to_biomass,0.002851706390232146,-5.665450660044456e-35
rRNA_biomass_to_biomass,0.02090313464064875,0.0
ncRNA_biomass_to_biomass,0.0,6.009002094232049e-35
tmRNA_biomass_to_biomass,0.0,6.009002094232049e-35
DNA_biomass_to_biomass,0.016375490343007486,6.009002094232049e-35
lipid_biomass_to_biomass,0.0,6.009002094232049e-35
constituent_biomass_to_biomass,0.07248437437138387,6.009002094232049e-35
prosthetic_group_biomass_to_biomass,6.495424001842347e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,6.009002094232049e-35
DM_5DRIB,0.0,-0.11738104357013099
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.016457408048756193
DM_dhptd(c),0.00023072866102704872,0.0
DM_hcys_L[c],0.00023072866102704872,0.0
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-0.0008906442361483057,0.0
EX_4abz(e),-0.002671932708444917,0.0
EX_4hbz(e),0.0,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),5.711505256121321,0.0
EX_acald(e),0.0,-0.015415989768086748
EX_ade(e),1.989226617355359,0.0
EX_adn(e),-1.0,-0.06954311130890013
EX_adocbl(e),-0.0008906442361483057,0.0
EX_ala_L(e),-0.10164320719064689,0.0
EX_amp(e),-1.0,-0.07365295832905863
EX_arg_L(e),-0.0633406021299123,0.0
EX_asn_L(e),-0.225,-0.019518888336629153
EX_asp_L(e),-0.225,-0.019524124580722762
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.025889178116464236
EX_cgly(e),-0.014584944333712305,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.47094533337767613,0.0
EX_cobalt2(e),-0.0008906957078399895,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.03703551937925911
EX_dad_2(e),-0.026592888442829095,0.0
EX_dcyt(e),-0.010785259176492045,0.0
EX_dgsn(e),0.0,0.0
EX_din(e),0.0,0.0
EX_duri(e),6.46720082393859e-23,0.0
EX_fe2(e),-5.199850681984456e-08,0.0
EX_fe3(e),0.0,0.0
EX_for(e),5.859102238501006,0.0
EX_fru(e),-0.14898579,-0.059595463031785284
EX_gcald(e),0.002671932708444917,0.0
EX_glc_D(e),0.0,-0.04725005744558956
EX_gln_L(e),-0.18,-0.019518931284375356
EX_glyc(e),0.009188031480549483,0.0
EX_glygn2(e),0.0,-0.5362031659221925
EX_glygn4(e),0.0,-0.15820393554266876
EX_glygn5(e),0.0,-0.11095510728227194
EX_gsn(e),0.0,-0.06543574575814849
EX_gthox(e),-0.00044532211807415283,0.0
EX_gua(e),-0.031550535682202986,0.0
EX_h(e),14.126447159367448,0.0
EX_h2o(e),-4.791703488798232,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.02286807540225771,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.11820983563758253,0.0
EX_ins(e),0.0,-0.04383029261488176
EX_isobut(e),0.0,-4.507012373418271e-06
EX_isocapr(e),-1.3462772807829774e-35,0.0
EX_isoval(e),-1.3462772807829774e-35,0.0
EX_k(e),-1.3829090920528535e-06,0.0
EX_lac_L(e),0.0,-0.015412399460496861
EX_leu_L(e),-0.15,-0.05308114140172802
EX_lys_L(e),-0.1265637985364542,0.0
EX_malt(e),-0.07449289,-0.11095633646746468
EX_met_L(e),-0.04641925118967276,0.0
EX_mg2(e),-0.002490093519052348,0.0
EX_mn2(e),-2.076983311587999e-06,0.0
EX_mqn8(e),-0.0008906442361483057,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0008907540334559143,0.0
EX_nh4(e),1.5555771975576989,0.0
EX_o2(e),-0.01,-0.04731404722033007
EX_ocdca(e),-0.02450143233985495,0.0
EX_ocdcea(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.08840690157740369,0.0
EX_pheme(e),-0.0008906442361483057,0.0
EX_pi(e),0.7818913510817319,0.0
EX_pnto_R(e),-0.0008917491972057189,0.0
EX_ppa(e),4.430517411141943,0.0
EX_ppi(e),0.0,-0.016452455370585675
EX_pro_L(e),-0.04379608100881004,0.0
EX_ptrc(e),-0.0008906442361483057,0.0
EX_q8(e),0.0,0.0
EX_ser_L(e),-1.0,-0.01644153272219008
EX_sheme(e),-0.0008906442361483057,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0008906442361483057,0.0
EX_strch1(e),-0.25733909,-0.5362043951073853
EX_strch2(e),0.0,-0.1582051647278615
EX_succ(e),0.0,-0.004098868704687338
EX_thm(e),-0.0008911817048020684,0.0
EX_thr_L(e),-0.225,-0.023113090493875877
EX_thymd(e),-0.01580762926633705,0.0
EX_trp_L(e),-0.01895966697908171,0.0
EX_ttdca(e),-0.04316355181193772,0.0
EX_tyr_L(e),-0.07305759749383729,0.0
EX_ura(e),1.938465008959504e-24,0.0
EX_uri(e),-0.041761511465725744,-1.170739031267826e-34
EX_val_L(e),-0.10709594698326076,0.0
EX_zn2(e),-4.541125061331656e-07,0.0
translation_g.3459.peg.24,0.0,-1.0300370266470092e-32
transcription_TU_g.3459.peg.24,0.0,-7.269788972804068e-33
translation_g.3459.peg.27,0.0,6.0724797295534105e-33
transcription_TU_g.3459.peg.27,0.0,-74.43833445007661
translation_g.3459.peg.34,3.8180957023048996e-08,3.374724477888746e-32
transcription_TU_g.3459.peg.34,5.52092617585793e-10,-2.5866234774824816e-32
translation_g.3459.peg.49,0.0,1.1422926156939277e-32
transcription_TU_g.3459.peg.49,0.0,-82.44786454801202
translation_g.3459.peg.54,0.0,2.1071320805758721e-32
transcription_TU_g.3459.peg.54,0.0,-7.436731294173684e-33
translation_g.3459.peg.55,1.5465485213979257e-07,-2.56829952995543e-32
transcription_TU_g.3459.peg.55,2.2362928747086554e-09,1.029226297731209e-31
translation_g.3459.peg.59,0.0,-2.5378295161011e-33
transcription_TU_g.3459.peg.59,0.0,-6.482992494068887e-33
translation_g.3459.peg.61,0.0,6.485374438769675e-33
transcription_TU_g.3459.peg.61,0.0,1.7095223231882435e-32
translation_g.3459.peg.66,0.0,-1.8807946735663674e-33
transcription_TU_g.3459.peg.66,0.0,-40.38453383725622
translation_g.3459.peg.71,0.0,-5.394209978577926e-33
transcription_TU_g.3459.peg.71,0.0,-7.869019808031802e-33
translation_g.3459.peg.76,0.0,1.182058759446594e-32
transcription_TU_g.3459.peg.76,0.0,1.404402785373205e-31
translation_g.3459.peg.98,0.0,-3.67292673836115e-33
transcription_TU_g.3459.peg.98,0.0,-6.592830152367127e-33
translation_866771.4.peg.101,0.0,7.151695803006269e-33
transcription_TU_866771.4.peg.101,0.0,-69.3773814140721
translation_g.3459.peg.108,1.180861374573272e-09,-9.292985195231584e-33
transcription_TU_g.3459.peg.108,1.7075131115769327e-11,-2.0010577309793192e-33
translation_g.3459.peg.114,6.967671658519617e-13,1.2080552790697619e-32
transcription_TU_g.3459.peg.114,1.0075179839280118e-14,4.428546509215878e-33
