,fluxes,reduced_costs
biomass_dilution,0.07330003306418093,-0.3465017031368681
protein_biomass_to_biomass,0.02956424245063605,2.00457710365694e-30
mRNA_biomass_to_biomass,8.601525315864228e-05,1.2828912369378293e-30
tRNA_biomass_to_biomass,0.0005214648155427321,-5.799550330727601e-35
rRNA_biomass_to_biomass,0.003668123846912271,1.2828875914965901e-30
ncRNA_biomass_to_biomass,0.0,-5.863153475985583e-35
tmRNA_biomass_to_biomass,0.0,-5.863153475985583e-35
DNA_biomass_to_biomass,0.004346831152445128,-5.863153475985583e-35
lipid_biomass_to_biomass,0.0,-5.863153475985583e-35
constituent_biomass_to_biomass,0.018472062441562687,-5.863153475985583e-35
prosthetic_group_biomass_to_biomass,1.1406725440636853e-05,1.2829054391989435e-30
peptidoglycan_biomass_to_biomass,0.0,-5.863153475985583e-35
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.011557963613901344
DM_dhptd(c),0.0002703817417099448,0.0
DM_hcys_L[c],0.0,-1.7344965256324186e-06
EX_26dap_M(e),0.0,0.0
EX_34dhphe(e),0.0,-0.0028880731741934406
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-0.0028880731741934406
EX_ac(e),4.828171485586433,0.0
EX_acald(e),0.0,-0.002528342751504775
EX_acgam(e),-0.7079494812698708,0.0
EX_adn(e),-1.0,-0.0028839888969291907
EX_ala_L(e),-0.02770629696076275,0.0
EX_alaasp(e),0.0,-0.019129433467119508
EX_alagln(e),0.0,-0.0036028956522746987
EX_alaglu(e),0.0,-0.0036041392797891364
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.0028857469755297865
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.016133658110599605,0.0
EX_asn_L(e),-0.020150553647129258,0.0
EX_asp_L(e),-0.225,-0.024908565990614882
EX_biomass(e),0.0,0.0
EX_ca2(e),-1.6550840574096395e-07,0.0
EX_cd2(e),0.0,-0.017891028669357614
EX_cgly(e),-0.00022697355238323624,0.0
EX_chol(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0,0.0
EX_cobalt2(e),-0.00022699176975967138,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.01815913042786022,0.0
EX_cytd(e),0.0,-0.026005067525890515
EX_dad_2(e),0.9918199695023768,0.0
EX_dcyt(e),-0.9885620724723556,0.0
EX_dgsn(e),-0.006001455312129754,0.0
EX_din(e),2.990372197462129e-31,0.0
EX_dopa(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-2.0291992065179464e-09,0.0
EX_fol(e),-0.0006809206571497087,0.0
EX_for(e),4.380062914894739,0.0
EX_fru(e),0.0,0.0
EX_fum(e),-1.0,-0.024907200725232614
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,0.0
EX_gln_L(e),-0.18,-0.009382120088834562
EX_glu_L(e),-0.18,-0.00938364396601391
EX_gly(e),-0.45,-0.0012626169819244712
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,-0.020391814245774822
EX_glyc(e),0.0023414962562021955,0.0
EX_glyc3p(e),-1.0,-0.005052928564712277
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0048655126341991695
EX_glyglu(e),0.0,-0.004866992464982763
EX_glyleu(e),0.0,-0.0041518329906514335
EX_glymet(e),2.790419279493039e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,-0.004509453741285259
EX_gua(e),-2.598906560258725e-37,0.0
EX_h(e),3.601785900790804,0.0
EX_h2o(e),-4.468785546520108,0.0
EX_hdca(e),0.0,0.0
EX_his_L(e),-0.15,-0.0028880731741934406
EX_hista(e),0.14632176074826792,2.7170449506398933e-35
EX_ile_L(e),-0.03008090901825854,0.0
EX_ins(e),0.0,-0.002885973889944898
EX_k(e),-8.575184608631406e-09,0.0
EX_lac_D(e),0.0,-0.0025283515134511643
EX_lac_L(e),0.0,-0.0025278462194449074
EX_leu_L(e),-0.04750984046520695,0.0
EX_lys_L(e),-0.04239481301079766,0.0
EX_mal_L(e),0.0,-0.02490891091088959
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0004392502839007755,0.0
EX_mn2(e),-1.3550725771253702e-08,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.0,0.0
EX_nh4(e),3.1850120195086906,0.0
EX_nmn(e),-0.0002269850575491993,0.0
EX_o2(e),-0.01,-0.02961193108462355
EX_ocdca(e),-0.006243990016539188,0.0
EX_orn(e),-0.00022697355238323624,0.0
EX_phe_L(e),0.9678665476191951,0.0
EX_pheme(e),-0.00022697355238323624,0.0
EX_pi(e),0.9500226477219367,0.0
EX_pnto_R(e),-0.00022704335748823917,0.0
EX_ppa(e),0.18097156827838265,0.0
EX_ppi(e),0.0,-0.011556070441208127
EX_pppn(e),0.0,0.0
EX_pro_L(e),0.7748450209907096,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00022699599253105,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),0.0,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.011554533889244255
EX_sheme(e),-0.00022697355238323624,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.00022697355238323624,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.0,-0.01588088018138047
EX_sucr(e),0.0,0.0
