,fluxes,reduced_costs
biomass_dilution,0.3376874530698978,-0.04953526053617221
protein_biomass_to_biomass,0.12459604351257085,4.0055660907478213e-36
mRNA_biomass_to_biomass,0.0005758087969223477,0.0
tRNA_biomass_to_biomass,0.0035471598330760953,7.180023425316639e-36
rRNA_biomass_to_biomass,0.014946271635143135,0.0
ncRNA_biomass_to_biomass,0.0,-7.672725355876691e-36
tmRNA_biomass_to_biomass,0.0,-7.672725355876691e-36
DNA_biomass_to_biomass,0.018602182873140655,-7.672725355876691e-36
lipid_biomass_to_biomass,0.0,-7.672725355876691e-36
constituent_biomass_to_biomass,0.1052568330939953,-7.672725355876691e-36
prosthetic_group_biomass_to_biomass,7.78788492282925e-05,-8.691679739052941e-36
peptidoglycan_biomass_to_biomass,0.0,-7.672725355876691e-36
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.492389872901378e-05
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-7.473725503583823e-05
EX_12dgr180(e),-0.014038612948984246,0.0
EX_26dap_M(e),-0.16932188700566667,0.0
EX_2dmmq8(e),-0.002421597886604681,0.0
EX_2obut(e),0.0,0.0
EX_ac(e),8.861554247755107,0.0
EX_acald(e),-1.0,-2.611662974342915e-06
EX_acgam(e),-1.0,-2.085657717194642e-05
EX_ade(e),0.9585675180103979,0.0
EX_ala_L(e),2.6276254340546146,0.0
EX_alaasp(e),0.0,-5.108403457704997e-06
EX_alagln(e),0.0,-2.8862175476059612e-06
EX_alaglu(e),0.0,-7.059771577544138e-06
EX_alagly(e),0.0,-1.9493491986055377e-39
EX_alahis(e),0.0,-2.8862175476059612e-06
EX_alaleu(e),0.0,-0.01746835109451844
EX_alathr(e),0.0,-2.8862175476059612e-06
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.095273567074709,0.0
EX_asp_L(e),-0.225,-2.222185910099035e-06
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.003076817274405942
EX_cellb(e),-0.07449289,-3.934878913573138e-05
EX_cgly(e),-0.49479680657038255,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.3354337336435651,0.0
EX_cobalt2(e),-0.0026811540362762926,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),-1.0329888575633437e-23,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.46413285752480016,0.0
EX_cytd(e),0.0,-3.286701706027398e-05
EX_dad_2(e),-1.0,-2.2414638004849034e-05
EX_dcyt(e),-0.009190187491130833,0.0
EX_dextrin(e),0.0,-8.685571265358677e-05
EX_dgsn(e),-1.0,-1.2036628720832013e-05
EX_drib(e),0.0,0.0
EX_etoh(e),7.943218213827113,0.0
EX_fe2(e),-2.541755198150935e-08,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.008043411213417201,0.0
