,fluxes,reduced_costs
biomass_dilution,0.18900847129918658,-0.5345638731794244
protein_biomass_to_biomass,0.06788284421568533,-6.285606839456586e-35
mRNA_biomass_to_biomass,0.00025326077434756827,1.1327211527153873e-34
tRNA_biomass_to_biomass,0.0015042801370643694,5.75723120083282e-35
rRNA_biomass_to_biomass,0.011107361916535363,9.11490539566656e-35
ncRNA_biomass_to_biomass,0.0,-5.967898890977322e-35
tmRNA_biomass_to_biomass,0.0,-5.967898890977322e-35
DNA_biomass_to_biomass,0.011118880540709955,-5.967898890977322e-35
lipid_biomass_to_biomass,0.0,-5.967898890977322e-35
constituent_biomass_to_biomass,0.058913746827222925,-5.967898890977322e-35
prosthetic_group_biomass_to_biomass,4.399701629807799e-05,6.826125700108102e-35
peptidoglycan_biomass_to_biomass,0.0,-5.967898890977322e-35
DM_5MTR,0.0,-0.07873881190876109
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.013695784524979627
DM_btn,0.0,0.0
DM_clpn180(c),0.0,-0.12325559700305111
DM_clpnai17(c),0.0,-0.5342359692787325
DM_clpni17(c),0.0,-0.5342359692787325
DM_dad_5,0.0,-0.09926747608395867
DM_dhptd(c),0.004631065903409311,0.0
EX_12dgr180(e),-0.007857611375626824,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_4abut(e),0.18,0.0
EX_C02528(e),0.0,-8.077285098255829e-07
EX_ac(e),7.706383118574481,0.0
EX_acald(e),-1.0,-0.006846151712641613
EX_acgam(e),-1.0,-0.04446921124926621
EX_actn_R(e),0.0,-0.013691297121829383
EX_adocbl(e),-0.0015015126955437027,0.0
EX_ala_D(e),-1.0,-0.006832674877698577
EX_ala_L(e),-1.0,-0.006834721231007789
EX_alaasp(e),0.0,-0.010241471384456188
EX_alagln(e),0.0,-0.0034040017308555807
EX_alaglu(e),0.0,-0.00340911133489215
EX_alagly(e),0.0,-0.006820736618068761
EX_alahis(e),2.4574180886428375e-23,0.0
EX_alaleu(e),2.402157540425735e-23,0.0
EX_alathr(e),0.0,-0.013666463950821012
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.04105092198217366
EX_arg_L(e),-0.03498693410402714,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.01024855493886387
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.010254211783534594
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.02648515296085472
EX_cellb(e),-0.07449289,-0.08209907961637761
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,-8.077285098255829e-07
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6187631531660132,0.0
EX_cobalt2(e),-0.0015007338998751095,0.0
EX_crn(e),0.0,0.0
EX_csn(e),-0.041022115805141535,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-2.7166616599231187e-05,0.0
EX_ddca(e),0.0,0.0
EX_dextrin(e),0.0,-0.23258921788246312
EX_dgchol(e),0.0,-0.006832512750909721
EX_etha(e),0.0,-0.0034205252199775347
EX_etoh(e),5.880442324209456,0.0
EX_fe2(e),-0.0015007889189736104,0.0
EX_fe3(e),0.0,0.0
EX_for(e),11.062018210677607,0.0
EX_fru(e),-0.14898579,-0.04105302925166932
EX_galt(e),0.0,-0.03420430342859413
EX_gam(e),-1.0,-0.04104803217469137
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.004502011678722454,0.0
EX_gchola(e),0.0,-0.006832512750909721
EX_glc_D(e),-0.14898579,-0.041052016147875396
EX_gln_L(e),-0.18,-0.003416742129933988
EX_glu_L(e),-0.18,-0.003420474704595064
EX_gly(e),-0.45,-0.006832512750909721
EX_glyasn(e),0.0,-0.010234570325924843
EX_glyasp(e),0.0,-0.010240227170595567
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.013676151561001767
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.00340275751699496
EX_glyglu(e),0.0,-0.0034078671210315287
EX_glyleu(e),0.0,-0.010258100799559631
EX_glymet(e),0.0,-0.0034112701183578328
EX_glyphe(e),2.7054305462621697e-23,0.0
EX_glypro(e),2.4673086732570122e-23,0.0
EX_glytyr(e),2.4479801455649007e-23,0.0
EX_h(e),13.156746388252087,0.0
EX_h2o(e),-9.989864830105091,2.447586106319806e-34
EX_hdca(e),1.8495914021643944e-24,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.014397233921991322,0.0
EX_hxan(e),-0.02556808066260964,0.0
EX_ile_L(e),-0.09716143548311193,0.0
EX_ind3ac(e),0.0,0.0
EX_isobut(e),0.0,-5.146638716904161e-06
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-6.916229541564804e-07,0.0
EX_lac_L(e),0.0,-0.006840105053332345
EX_lcts(e),-0.07449289,-0.06839659592437433
EX_leu_L(e),-0.07197240564198891,0.0
EX_lys_L(e),-0.08672139513964501,0.0
EX_malt(e),-0.07449289,-0.08209524797593537
EX_malthx(e),0.0,-0.24628888262717313
EX_malttr(e),0.0,-0.12314332765837124
EX_man(e),-0.14898579,-0.04105128031782412
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,-0.003412514332218454
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.03664904323342053,0.0
EX_mg2(e),-0.0016560505663902254,0.0
EX_mn2(e),-6.229446881389521e-06,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0015007372768414706,0.0
EX_nh4(e),6.104353412061775,0.0
EX_no2(e),0.0,0.0
EX_o2(e),0.0,-0.04109364698515924
EX_ocdca(e),9.655406520096327e-23,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.03475782366268345,0.0
EX_pheme(e),-0.0015006705595741515,0.0
EX_pi(e),-0.21002460658735647,0.0
EX_ppi(e),0.0,-4.472811955410636e-06
EX_pro_L(e),-0.016858934760850243,0.0
EX_ptrc(e),0.0,0.0
EX_q8(e),1.2319729369346013e-54,0.0
EX_ribflv(e),-0.003001395394412445,0.0
EX_rmn(e),-0.14898579,-0.0239456137814323
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,-0.03420311297783688
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.013683471770797102
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0015006705595741515,0.0
EX_succ(e),0.003001341119148303,0.0
EX_sucr(e),-0.07449289,-0.08209929533345689
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),-0.0015006796967549452,0.0
EX_thr_L(e),-0.225,-0.013679204349899419
EX_tre(e),-0.07449289,-0.08209741585803204
EX_ttdca(e),0.0,0.0
EX_tyr_L(e),-0.026963049933205585,0.0
EX_ura(e),3.647458788808666e-23,0.0
EX_urea(e),0.0,-8.568345114012024e-06
EX_val_L(e),-0.09102106824831475,0.0
EX_xan(e),-0.02044260471826917,0.0
EX_zn2(e),-1.1517407678263066e-06,0.0
translation_879089.6.peg.1,0.0,3.683333847989758e-33
transcription_TU_879089.6.peg.1,0.0,-4.3875939426106714e-32
translation_879089.6.peg.2,0.0,-3.131203632925181e-33
transcription_TU_879089.6.peg.2,0.0,-123.06001952919064
translation_879089.6.peg.6,0.0,-4.311573296987562e-33
transcription_TU_879089.6.peg.6,0.0,-208.3388911254526
translation_879089.6.peg.7,0.0,-6.52805420329274e-33
transcription_TU_879089.6.peg.7,0.0,-270.61887493498966
translation_879089.6.peg.8,0.0,-1.7677279583567451e-32
transcription_TU_879089.6.peg.8,0.0,-1.0207571801461593e-32
translation_879089.6.peg.9,0.0,-1.3522709100501366e-32
transcription_TU_879089.6.peg.9,0.0,-55.32906249490945
translation_879089.6.peg.11,0.0,5.4830076377596755e-33
transcription_TU_879089.6.peg.11,0.0,-101.87925645109729
translation_879089.6.peg.12,0.0,1.7306789061247838e-32
transcription_TU_879089.6.peg.12,0.0,-103.90932391160725
translation_879089.6.peg.13,0.0,-2.8374149071039598e-33
transcription_TU_879089.6.peg.13,0.0,-115.29445211588632
translation_879089.6.peg.14,0.0,1.1583299798221385e-32
transcription_TU_879089.6.peg.14,0.0,-118.14657823261527
translation_879089.6.peg.15,0.0,1.3536031216176224e-32
transcription_TU_879089.6.peg.15,0.0,-215.9936582562274
translation_879089.6.peg.16,0.0,8.154838302556222e-33
transcription_TU_879089.6.peg.16,0.0,-66.14866620581587
translation_879089.6.peg.17,0.0,1.1116836661032519e-32
transcription_TU_879089.6.peg.17,0.0,-36.21927470938946
translation_879089.6.peg.19,0.0,-1.7309248728158516e-32
transcription_TU_879089.6.peg.19,0.0,-3.8961888708462615e-33
translation_879089.6.peg.23,0.0,1.0317110760410582e-33
transcription_TU_879089.6.peg.23,0.0,8.738612793079256e-34
translation_879089.6.peg.24,0.0,-7.4163654188593225e-34
transcription_TU_879089.6.peg.24,0.0,-2.43704118254545e-33
translation_879089.6.peg.25,1.3139492544364053e-07,-1.0097191706545928e-32
transcription_TU_879089.6.peg.25,2.4516133567296906e-09,1.3167352989145304e-32
translation_879089.6.peg.28,0.0,9.542110341523643e-32
transcription_TU_879089.6.peg.28,0.0,-205.77738281975695
translation_879089.6.peg.41,0.0,8.525959429938198e-33
transcription_TU_879089.6.peg.41,0.0,-1.1236995445506177e-32
translation_879089.6.peg.42,0.0,-2.3660407693288758e-32
transcription_TU_879089.6.peg.42,0.0,9.305538495763183e-34
translation_879089.6.peg.45,0.0,-7.734946052447882e-33
transcription_TU_879089.6.peg.45,0.0,-115.93809518247392
translation_879089.6.peg.46,0.0,-3.1374194380113885e-34
transcription_TU_879089.6.peg.46,0.0,1.2151993835007409e-32
translation_879089.6.peg.47,0.0,-1.5328286570200144e-32
transcription_TU_879089.6.peg.47,0.0,-117.62277451004938
translation_879089.6.peg.50,0.0,-1.2158922232939837e-32
transcription_TU_879089.6.peg.50,0.0,-130.68214614127305
translation_879089.6.peg.51,7.591697473529432e-06,-3.7951012478744756e-33
transcription_TU_879089.6.peg.51,1.416485976419161e-07,3.4005823491996775e-33
translation_879089.6.peg.52,0.0,-1.8184109103116633e-32
transcription_TU_879089.6.peg.52,0.0,-57.37322683958336
translation_879089.6.peg.53,7.591697473529432e-06,-3.3007906870726486e-33
transcription_TU_879089.6.peg.53,1.416485976419161e-07,-2.2330982920998428e-34
translation_879089.6.peg.60,7.591697473529432e-06,3.861992554399622e-33
transcription_TU_879089.6.peg.60,1.416485976419161e-07,-5.377466121629287e-33
translation_879089.6.peg.63,1.9152973144794016e-08,4.271537430959696e-34
transcription_TU_879089.6.peg.63,3.573630003161946e-10,2.037242968080368e-32
translation_879089.6.peg.88,5.618320706575311e-24,1.6503300173006655e-32
transcription_TU_879089.6.peg.88,0.0,-98.4076698725285
translation_879089.6.peg.97,0.0,-2.261566335281044e-33
transcription_TU_879089.6.peg.97,0.0,1.0673867967675167e-32
translation_879089.6.peg.99,2.036853974911602e-08,-1.896859503476636e-32
transcription_TU_879089.6.peg.99,3.8004347532760316e-10,2.2446583285802048e-32
translation_879089.6.peg.100,2.036853974911602e-08,-4.7331497628850394e-33
transcription_TU_879089.6.peg.100,3.8004347532760316e-10,2.1649624061473565e-32
translation_879089.6.peg.101,2.036853974911602e-08,1.4114020831967532e-32
transcription_TU_879089.6.peg.101,3.8004347532760316e-10,-8.215152001441726e-33
translation_879089.6.peg.105,0.0,2.6162672871151646e-33
transcription_TU_879089.6.peg.105,0.0,3.689484865007476e-32
translation_879089.6.peg.106,0.0,2.9411796247431593e-33
transcription_TU_879089.6.peg.106,0.0,1.0687612676679763e-33
translation_879089.6.peg.107,0.0,1.4472572823059782e-32
transcription_TU_879089.6.peg.107,0.0,1.1501729642988067e-32
translation_879089.6.peg.112,0.0,-8.384537417311659e-33
transcription_TU_879089.6.peg.112,0.0,-4.477170120376657e-33
translation_879089.6.peg.139,-1.2250736796052057e-52,3.010539288369455e-32
transcription_TU_879089.6.peg.139,0.0,-5.854407943260368e-32
translation_879089.6.peg.141,0.0,2.9727668317767034e-32
transcription_TU_879089.6.peg.141,0.0,-163.1516098265378
translation_879089.6.peg.145,0.0,1.226392204334888e-32
transcription_TU_879089.6.peg.145,0.0,-169.1787074975701
translation_879089.6.peg.147,0.0,1.7241208976788217e-33
transcription_TU_879089.6.peg.147,0.0,-98.0533548407146
translation_879089.6.peg.160,0.0,-3.5118560857093623e-32
transcription_TU_879089.6.peg.160,0.0,-178.3136711749505
translation_879089.6.peg.161,0.0,-8.80907959611697e-34
transcription_TU_879089.6.peg.161,0.0,4.4823710791896426e-33
translation_879089.6.peg.162,0.0,1.329659188547066e-32
