,fluxes,reduced_costs
biomass_dilution,0.50921574775789,-0.608712083230294
protein_biomass_to_biomass,0.23129032784456108,-1.2364060975516642e-34
mRNA_biomass_to_biomass,0.0013564820667654343,0.0
tRNA_biomass_to_biomass,0.008217371044579525,0.0
rRNA_biomass_to_biomass,0.05869661325728966,-6.190157908892056e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.02275660804977101,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.056603153266214595,0.0
prosthetic_group_biomass_to_biomass,0.00019438281614310264,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,0.0
DM_5DRIB,0.0,-0.08388255510610823
DM_AMOB,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.014123548915003987
DM_btn,0.0,-0.014125725050678167
DM_clpn140(c),0.0,-0.26811471697785183
DM_clpn160(c),0.0,-0.2116141207040728
DM_clpn180(c),0.0,-0.2681305335317113
DM_clpni16(c),0.0,0.0
DM_dad_5,0.0,-0.040417383703572896
DM_dhptd(c),0.0008082993481216645,0.0
DM_kdo2lipid4L(c),0.0,-0.09887801736689132
EX_12ppd_S(e),0.29797158,0.0
EX_15dap(e),0.0,-0.05169916108247558
EX_2ddglcn(e),0.0,-0.0375781337057732
EX_3hpppn(e),0.0,-0.004726451152254151
EX_4abut(e),0.0,-0.006985435887012805
EX_4hbz(e),0.0,0.0
EX_4hoxpacd(e),0.0,-0.021185873339821682
EX_7dhcdchol(e),0.0,-0.004715731195650301
EX_7ocholate(e),0.0,-0.004715731195650301
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),28.717738431899676,0.0
EX_acac(e),0.0,-0.014112159174420701
EX_acald(e),-1.0,-0.00936968746558339
EX_acgal(e),0.0,-0.046931058220118095
EX_acgam(e),-1.0,-0.05045630598671752
EX_acnam(e),-1.0,-0.05394691323189405
EX_adn(e),-1.0,-0.006245915889976565
EX_adocbl(e),-6.173075506630686e-10,0.0
EX_akg(e),0.0,-0.029385078132305772
EX_ala_D(e),-1.0,-0.009361178975671345
EX_ala_L(e),-1.0,-0.009363852726356198
EX_alaasp(e),0.0,-0.029308738899022822
EX_alagln(e),0.0,-0.02693101789033955
EX_alaglu(e),0.0,-0.026941894683720904
EX_alagly(e),0.0,-0.006965939287204332
EX_alahis(e),0.0,-0.012890479476203089
EX_alaleu(e),0.0,-0.03991005535829638
EX_alathr(e),0.0,-0.016385312385626318
EX_alltn(e),0.0,-0.019935699914338047
EX_arab_L(e),-0.17878295,-0.035587182581192166
EX_arbt(e),0.0,-0.04694773257795205
EX_arg_L(e),-0.15,-0.004551508935350292
EX_asn_L(e),-0.225,-0.02700009145409755
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.02701191061625879
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-0.004656328640549538
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),-1.0,-0.011685399987164254
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cinnm(e),0.0,0.0
EX_cit(e),-1.0,-0.049385495747327084
EX_cl(e),0.0,0.0
EX_co2(e),6.262539445078451,0.0
EX_cobalt2(e),-0.003990903415797712,0.0
EX_crn(e),0.0,-0.004720490885363654
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,-0.004720783541167526
EX_cu2(e),0.0,0.0
EX_cynt(e),0.0,-0.003508899583301025
EX_cys_L(e),-1.0,-0.01408302787662921
EX_cytd(e),0.0,-0.017649280912401907
EX_dad_2(e),1.0008082993481218,0.0
EX_dcyt(e),2.5664642631610224e-36,0.0
EX_ddca(e),0.0,0.0
EX_dgsn(e),-0.1552779943726185,0.0
EX_dhcinnm(e),0.0,-0.0423482719990559
EX_dhpppn(e),0.0,-0.042350081890313876
EX_din(e),0.0,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,-0.007055147428914727
EX_drib(e),-0.17878295,-0.018723840276704914
EX_duri(e),2.695717639044688e-23,0.0
EX_etha(e),0.0,-0.005830416452770794
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,-0.0046579157722197876
EX_fe2(e),-5.230806009024848e-06,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),7.855233334438432,0.0
EX_fru(e),-0.14898579,-0.046953464303108025
EX_fuc1p_L(e),0.0,0.0
EX_fuc_L(e),-0.14898579,-0.02641407876897297
EX_fum(e),-1.0,-0.027021704849563583
EX_g6p(e),0.0,-0.05753297197141837
EX_gal(e),-0.14898579,-0.039874757951574843
EX_galct_D(e),0.0,-0.03643075961544942
EX_galctn_D(e),0.0,-0.037589899230933276
EX_galt(e),0.0,-0.04224075018129677
EX_galur(e),0.0,-0.042301179557301366
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.04695287902082046
EX_glcn(e),-0.14898579,-0.0375778337839528
EX_glcr(e),0.0,-0.036431793774828275
EX_glcur(e),0.0,-0.042304125305689416
EX_gln_L(e),-0.18,-0.014039450408733957
EX_glu_L(e),-0.18,-0.024645066400956872
EX_gly(e),-0.45,-0.004671140301140175
EX_glyasn(e),0.0,-0.024602463564632596
EX_glyasp(e),0.0,-0.0246160264738068
EX_glyb(e),0.0,0.0
