,0
ALALEU1c,Peptide metabolism
ALALEUabc,"Transport, extracellular"
ALAPGPL,Cell wall biosynthesis
ALAR,Alanine and aspartate metabolism
ALATHR1c,Peptide metabolism
ALATHRabc,"Transport, extracellular"
ALAt2r,"Transport, extracellular"
ALCD19,Pyruvate metabolism
ALCD2x,Glycolysis/gluconeogenesis
ALTRH,Pentose and glucuronate interconversions
AMALT1,Starch and sucrose metabolism
AMALT2,Starch and sucrose metabolism
AMALT3,Starch and sucrose metabolism
AMALT4,Starch and sucrose metabolism
AMPMS2,Thiamine metabolism
AMPTASECG,Glutathione metabolism
AMPTASEGC,Peptide metabolism
AMY1e,Starch and sucrose metabolism
AMY2e,Starch and sucrose metabolism
AMYLOPECTe,Starch and sucrose metabolism
AMYLe,Starch and sucrose metabolism
ANPRT,Tryptophan metabolism
ANS,Tryptophan metabolism
ANS2,Tryptophan metabolism
APAT,Glycerophospholipid metabolism
ARAI,Pentose and glucuronate interconversions
ARBabc,"Transport, extracellular"
ARGDA,Arginine and proline metabolism
ARGSL,Alanine and aspartate metabolism
ARGSS,Alanine and aspartate metabolism
ASAD,"Glycine, serine, alanine, and threonine metabolism"
ASNt2r,"Transport, extracellular"
ASPCT,Pyrimidine synthesis
ASPKi,"Glycine, serine, alanine, and threonine metabolism"
ASPT,Alanine and aspartate metabolism
ASPTA,Alanine and aspartate metabolism
ASPt2r,"Transport, extracellular"
ATPS4,Respiration
BGLA,Starch and sucrose metabolism
BGLAr,Starch and sucrose metabolism
BPNT,Nucleotide interconversion
BTDD_RR,Butanoate metabolism
BTNCLi,Biotin metabolism
CAt4i,"Transport, extracellular"
CBIAT,Vitamin B12 metabolism
CBPS,Pyrimidine synthesis
CD2abc1,"Transport, extracellular"
CDPEAS,Cell wall biosynthesis
CDPGLYCGPT,Cell wall biosynthesis
CDPMEK,Terpenoid backbone biosynthesis
CELLBabc,"Transport, extracellular"
CGLYabc,"Transport, extracellular"
CHOLD,"Glycine, serine, alanine, and threonine metabolism"
CHOLK,Glycerophospholipid metabolism
CHORS,Phenylalanine metabolism
CLPNS180,Glycerophospholipid metabolism
CLPNSAI17,Glycerophospholipid metabolism
CLPNSI17,Glycerophospholipid metabolism
CMLDC,Benzoate degradation
CO2t,"Transport, extracellular"
COBALTt5,"Transport, extracellular"
CPC8MM,Vitamin B12 metabolism
CPPPGO,Heme synthesis
CSNt2,"Transport, extracellular"
CTPS1,Nucleotide interconversion
CTPS2,Pyrimidine synthesis
CYSS,Methionine and cysteine metabolism
CYSS3r,Methionine and cysteine metabolism
CYSTGL,Methionine and cysteine metabolism
CYSTS,Methionine and cysteine metabolism
CYSt2r,"Transport, extracellular"
CYTD,Pyrimidine catabolism
CYTDt2r,"Transport, extracellular"
Cuabc,"Transport, extracellular"
Cut1,"Transport, extracellular"
DACTt3,"Transport, extracellular"
DADNK,Nucleotide interconversion
DADNt2r,"Transport, extracellular"
DAPDA,Lysine metabolism
DAPDC,Lysine metabolism
DAPE,Lysine metabolism
DAPabc,"Transport, extracellular"
DASYN120,Glycerophospholipid metabolism
DASYN140,Glycerophospholipid metabolism
DASYN141,Glycerophospholipid metabolism
DASYN160,Glycerophospholipid metabolism
DASYN161,Glycerophospholipid metabolism
DASYN180,Glycerophospholipid metabolism
DASYN181,Glycerophospholipid metabolism
DASYNAI15,Glycerophospholipid metabolism
DASYNAI17,Glycerophospholipid metabolism
DASYNI14,Glycerophospholipid metabolism
DASYNI15,Glycerophospholipid metabolism
DASYNI16,Glycerophospholipid metabolism
DASYNI17,Glycerophospholipid metabolism
DCTPD,Nucleotide interconversion
DCTPD2,Nucleotide interconversion
DCYTD,Pyrimidine catabolism
DDGLK,Pentose and glucuronate interconversions
DDPA,Phenylalanine metabolism
DDPGALA,Galactose metabolism
DEXTRAN40e,Plant polysaccharide degradation
DEXTRINASE,Starch and sucrose metabolism
DEXTRINabc,"Transport, extracellular"
DGK1,Nucleotide interconversion
DGSNt2r,"Transport, extracellular"
DHDPRyr,Lysine metabolism
DHFOR2,Folate metabolism
DHFR,Folate metabolism
DHFS,Folate metabolism
DHNAOT,Ubiquinone and other terpenoid-quinone biosynthesis
DHNPA,Folate metabolism
DHNPA2,Folate metabolism
DHORD2,Pyrimidine synthesis
DHORD5,Pyrimidine synthesis
DHORDfum,Pyrimidine synthesis
DHORTS,Pyrimidine synthesis
DHPS,Folate metabolism
DHPS2,Folate metabolism
DHQS,Phenylalanine metabolism
DHQTi,Phenylalanine metabolism
DMATT,Cholesterol metabolism
DMPPS,Terpenoid backbone biosynthesis
DMQMT,Ubiquinone and other terpenoid-quinone biosynthesis
DM_2HYMEPH,Exchange/demand reaction
DM_5MTR,Exchange/demand reaction
DM_atp_c_,Exchange/demand reaction
DM_dhptd(c),Exchange/demand reaction
DM_hcys_L[c],Exchange/demand reaction
DOPAt2,"Transport, extracellular"
DPCOAK,CoA synthesis
DPMVDc,Squalene and cholesterol synthesis
DRBK,Pentose phosphate pathway
DRIBI,Pentose and glucuronate interconversions
DRIBabc,"Transport, extracellular"
DTMPK,Nucleotide interconversion
DURIK1,Nucleotide interconversion
DUTPDP,Pyrimidine catabolism
DXPRIi,Terpenoid backbone biosynthesis
DXPS,Terpenoid backbone biosynthesis
E4PD,Vitamin B6 metabolism
EAR100x,Fatty acid synthesis
EAR10M12,Fatty acid synthesis
EAR11M12x,Fatty acid synthesis
EAR120x,Fatty acid synthesis
EAR121x,Fatty acid synthesis
EAR12M14x,Fatty acid synthesis
EAR13M14x,Fatty acid synthesis
EAR140x,Fatty acid synthesis
EAR141x,Fatty acid synthesis
EAR14M16,Fatty acid synthesis
EAR15M16,Fatty acid synthesis
EAR160x,Fatty acid synthesis
EAR161x,Fatty acid synthesis
EAR180x,Fatty acid synthesis
EAR181x,Fatty acid synthesis
EAR40x,Fatty acid synthesis
EAR4M6,Fatty acid synthesis
EAR5M6,Fatty acid synthesis
EAR60x,Fatty acid synthesis
EAR6M8x,Fatty acid synthesis
EAR7M8,Fatty acid synthesis
EAR80x,Fatty acid synthesis
EAR8M10x,Fatty acid synthesis
EAR9M10x,Fatty acid synthesis
EDA,Pentose phosphate pathway
EHGLAT,Arginine and proline metabolism
ENO,Glycolysis/gluconeogenesis
ETHAAL,Cell wall biosynthesis
ETOHt,"Transport, extracellular"
EX_12dgr180(e),Exchange/demand reaction
EX_26dap_M(e),Exchange/demand reaction
EX_2dmmq8(e),Exchange/demand reaction
EX_2obut(e),Exchange/demand reaction
EX_34dhphe(e),Exchange/demand reaction
EX_3mop(e),Exchange/demand reaction
EX_5htrp(e),Exchange/demand reaction
EX_Tyr_ggn(e),Exchange/demand reaction
EX_ac(e),Exchange/demand reaction
EX_acald(e),Exchange/demand reaction
EX_ade(e),Exchange/demand reaction
EX_ala_L(e),Exchange/demand reaction
EX_alaasp(e),Exchange/demand reaction
EX_alagln(e),Exchange/demand reaction
EX_alaglu(e),Exchange/demand reaction
EX_alagly(e),Exchange/demand reaction
EX_alahis(e),Exchange/demand reaction
EX_alaleu(e),Exchange/demand reaction
EX_alathr(e),Exchange/demand reaction
EX_amylopect900(e),Exchange/demand reaction
EX_amylose300(e),Exchange/demand reaction
EX_arab_L(e),Exchange/demand reaction
EX_asn_L(e),Exchange/demand reaction
EX_asp_L(e),Exchange/demand reaction
EX_biomass(e),Exchange/demand reaction
EX_ca2(e),Exchange/demand reaction
EX_cd2(e),Exchange/demand reaction
EX_cellb(e),Exchange/demand reaction
EX_cgly(e),Exchange/demand reaction
EX_cl(e),Exchange/demand reaction
EX_co2(e),Exchange/demand reaction
EX_cobalt2(e),Exchange/demand reaction
EX_csn(e),Exchange/demand reaction
EX_cu2(e),Exchange/demand reaction
EX_cys_L(e),Exchange/demand reaction
EX_cytd(e),Exchange/demand reaction
EX_dad_2(e),Exchange/demand reaction
EX_dextran40(e),Exchange/demand reaction
EX_dextrin(e),Exchange/demand reaction
EX_dgsn(e),Exchange/demand reaction
EX_diact(e),Exchange/demand reaction
EX_dopa(e),Exchange/demand reaction
EX_drib(e),Exchange/demand reaction
EX_etoh(e),Exchange/demand reaction
EX_fe2(e),Exchange/demand reaction
EX_fe3(e),Exchange/demand reaction
EX_fol(e),Exchange/demand reaction
EX_for(e),Exchange/demand reaction
EX_fru(e),Exchange/demand reaction
EX_galur(e),Exchange/demand reaction
EX_glc_D(e),Exchange/demand reaction
EX_glcur(e),Exchange/demand reaction
EX_gln_L(e),Exchange/demand reaction
EX_glu_L(e),Exchange/demand reaction
EX_gly(e),Exchange/demand reaction
EX_glyasn(e),Exchange/demand reaction
EX_glyasp(e),Exchange/demand reaction
EX_glyb(e),Exchange/demand reaction
EX_glyc(e),Exchange/demand reaction
EX_glycys(e),Exchange/demand reaction
EX_glygln(e),Exchange/demand reaction
EX_glyglu(e),Exchange/demand reaction
EX_glygn2(e),Exchange/demand reaction
EX_glygn4(e),Exchange/demand reaction
EX_glygn5(e),Exchange/demand reaction
EX_glyleu(e),Exchange/demand reaction
EX_glymet(e),Exchange/demand reaction
EX_glyphe(e),Exchange/demand reaction
EX_glypro(e),Exchange/demand reaction
EX_glytyr(e),Exchange/demand reaction
EX_gua(e),Exchange/demand reaction
EX_h(e),Exchange/demand reaction
EX_h2o(e),Exchange/demand reaction
EX_hg2(e),Exchange/demand reaction
EX_his_L(e),Exchange/demand reaction
EX_hista(e),Exchange/demand reaction
EX_hxan(e),Exchange/demand reaction
EX_inulin(e),Exchange/demand reaction
EX_k(e),Exchange/demand reaction
EX_lac_L(e),Exchange/demand reaction
EX_lcts(e),Exchange/demand reaction
EX_leu_L(e),Exchange/demand reaction
EX_lys_L(e),Exchange/demand reaction
EX_malt(e),Exchange/demand reaction
EX_malthx(e),Exchange/demand reaction
EX_malttr(e),Exchange/demand reaction
EX_man(e),Exchange/demand reaction
EX_mantr(e),Exchange/demand reaction
EX_melib(e),Exchange/demand reaction
EX_met_D(e),Exchange/demand reaction
EX_met_L(e),Exchange/demand reaction
EX_metala(e),Exchange/demand reaction
EX_metsox_R_L(e),Exchange/demand reaction
EX_metsox_S_L(e),Exchange/demand reaction
EX_mg2(e),Exchange/demand reaction
EX_mn2(e),Exchange/demand reaction
EX_mqn8(e),Exchange/demand reaction
EX_na1(e),Exchange/demand reaction
EX_nac(e),Exchange/demand reaction
EX_nh4(e),Exchange/demand reaction
EX_o2(e),Exchange/demand reaction
EX_ocdca(e),Exchange/demand reaction
EX_orn(e),Exchange/demand reaction
EX_pb(e),Exchange/demand reaction
EX_phe_L(e),Exchange/demand reaction
EX_pheme(e),Exchange/demand reaction
EX_pi(e),Exchange/demand reaction
EX_pnto_R(e),Exchange/demand reaction
EX_ppa(e),Exchange/demand reaction
EX_pro_L(e),Exchange/demand reaction
EX_pydam(e),Exchange/demand reaction
EX_pydx(e),Exchange/demand reaction
EX_pydxn(e),Exchange/demand reaction
EX_q8(e),Exchange/demand reaction
EX_raffin(e),Exchange/demand reaction
EX_rib_D(e),Exchange/demand reaction
EX_ribflv(e),Exchange/demand reaction
EX_salcn(e),Exchange/demand reaction
EX_ser_L(e),Exchange/demand reaction
EX_sheme(e),Exchange/demand reaction
EX_so4(e),Exchange/demand reaction
EX_spmd(e),Exchange/demand reaction
EX_srtn(e),Exchange/demand reaction
EX_strch1(e),Exchange/demand reaction
EX_strch2(e),Exchange/demand reaction
EX_stys(e),Exchange/demand reaction
EX_succ(e),Exchange/demand reaction
EX_sucr(e),Exchange/demand reaction
EX_thm(e),Exchange/demand reaction
EX_thr_L(e),Exchange/demand reaction
EX_thymd(e),Exchange/demand reaction
EX_trp_L(e),Exchange/demand reaction
EX_trypta(e),Exchange/demand reaction
EX_tym(e),Exchange/demand reaction
EX_tyr_L(e),Exchange/demand reaction
EX_ura(e),Exchange/demand reaction
EX_val_L(e),Exchange/demand reaction
EX_xan(e),Exchange/demand reaction
EX_xyl_D(e),Exchange/demand reaction
EX_xylan(e),Exchange/demand reaction
EX_zn2(e),Exchange/demand reaction
F6PE4PL,Fructose and mannose metabolism
FACOAL140,Fatty acid synthesis
FACOAL160,Fatty acid synthesis
FACOAL161,Fatty acid synthesis
FACOAL180,Fatty acid synthesis
FACOAL181,Fatty acid synthesis
FACOALAI15,Fatty acid synthesis
FACOALAI17,Fatty acid synthesis
FACOALI14,Fatty acid synthesis
FACOALI15,Fatty acid synthesis
FACOALI16,Fatty acid synthesis
FACOALI17,Fatty acid synthesis
FBA,Glycolysis/gluconeogenesis
FBA2,Fructose and mannose metabolism
FBA3,Pentose phosphate pathway
FCLTc,Heme synthesis
FE2DH,"Transport, extracellular"
FE2abc,"Transport, extracellular"
FE3abc,"Transport, extracellular"
FERO,Vitamin B2 metabolism
FFSD,Starch and sucrose metabolism
FGLU,Histidine metabolism
FLVRx,Vitamin B2 metabolism
FMNAT,Vitamin B2 metabolism
FOLD3,Folate metabolism
FOLt,"Transport, extracellular"
FORt2r,"Transport, extracellular"
FPGS,Folate metabolism
FPGS7,Folate metabolism
FPGS_tm,Folate metabolism
FRD2,Citric acid cycle
FRD3,Citric acid cycle
FRD7,Citric acid cycle
FRDOr,Respiration
FRTT,Cholesterol metabolism
FRUK,Glycolysis/gluconeogenesis
FRUt2r,"Transport, extracellular"
FT,Cholesterol metabolism
FTHFCL,Folate metabolism
FTHFL,Folate metabolism
G1PACT,Cell wall biosynthesis
G3PAT140,Glycerophospholipid metabolism
G3PAT180,Glycerophospholipid metabolism
G3PATAI17,Glycerophospholipid metabolism
G3PATI17,Glycerophospholipid metabolism
G3PCT,Glycerophospholipid metabolism
G3PD1,Glycerophospholipid metabolism
G3PD2,Glycerophospholipid metabolism
G5SADs,Urea cycle
G6PBDH,Pentose phosphate pathway
G6PDH2r,Pentose phosphate pathway
G6PI,Glycolysis/gluconeogenesis
G6PI3,Glycolysis/gluconeogenesis
GALCTD,Ascorbate and aldarate metabolism
GALK,Galactose metabolism
GALS3,Plant polysaccharide degradation
GALT,Galactose metabolism
GALU,Galactose metabolism
GALURt2r,"Transport, extracellular"
GAMYe,Starch and sucrose metabolism
GAPD,Glycolysis/gluconeogenesis
GARFTi,Purine synthesis
GART,Purine synthesis
GCALDL,Glyoxylate and dicarboxylate metabolism
GCCb,"Glycine, serine, alanine, and threonine metabolism"
GCCc,"Glycine, serine, alanine, and threonine metabolism"
GF6PTA,Aminosugar metabolism
GGGABADr,Arginine and proline metabolism
GGGABARr,Arginine and proline metabolism
GGTA,Glutathione metabolism
GGTT,Terpenoid backbone biosynthesis
GK1,Nucleotide interconversion
GK2,Nucleotide interconversion
GLCP,Starch and sucrose metabolism
GLCTR4r,Lipopolysaccharide biosynthesis
GLCURt2r,"Transport, extracellular"
GLCabc,"Transport, extracellular"
GLGC,Glycolysis/gluconeogenesis
GLKKpppi,Glycolysis/gluconeogenesis
GLNS,Glutamate metabolism
GLNSP1,Cell wall biosynthesis
GLNSP2,Cell wall biosynthesis
GLNSP3,Cell wall biosynthesis
GLNt2r,"Transport, extracellular"
GLUDy,Glutamate metabolism
GLUFORT,Folate metabolism
GLUN,Glutamate metabolism
GLUPRT,Purine synthesis
GLUR,Glutamate metabolism
GLUTRS,tRNA Charging
GLUt2r,"Transport, extracellular"
GLYASN1c,Peptide metabolism
GLYASNabc,"Transport, extracellular"
GLYASP1c,Peptide metabolism
GLYASPabc,"Transport, extracellular"
GLYBabc,"Transport, extracellular"
GLYCDx,Glycerophospholipid metabolism
GLYCK2,Glyoxylate and dicarboxylate metabolism
GLYCYSabc,"Transport, extracellular"
GLYCt,"Transport, extracellular"
GLYGLN1c,Peptide metabolism
GLYGLNabc,"Transport, extracellular"
GLYGLU1c,Peptide metabolism
GLYGLUabc,"Transport, extracellular"
GLYLEUHYDROc,Peptide metabolism
GLYLEUPEPT1tc,"Transport, extracellular"
GLYMET1c,Peptide metabolism
GLYMETabc,"Transport, extracellular"
GLYPHEHYc,Peptide metabolism
GLYPHEabc,"Transport, extracellular"
GLYPROPRO1c,Peptide metabolism
GLYPROabc,"Transport, extracellular"
GLYTYR1c,Peptide metabolism
GLYTYRabc,"Transport, extracellular"
GLYt2r,"Transport, extracellular"
GMPS2,Nucleotide interconversion
GND,Pentose phosphate pathway
GND2,Pentose phosphate pathway
GNNUC,Nucleotide interconversion
GNOX,Pentose phosphate pathway
GNOXy,Pentose phosphate pathway
GRTT,Cholesterol metabolism
GTPCI,Tetrahydrobiopterin metabolism
GTPDPK,Vitamin B2 metabolism
GUAPRT,Nucleotide salvage pathway
GUAt,"Transport, extracellular"
GUAt2,"Transport, extracellular"
GUI1,Pentose and glucuronate interconversions
GUI2,Pentose and glucuronate interconversions
H2CO3D,Miscellaneous
H2Ot,"Transport, extracellular"
HACD1,Fatty acid synthesis
HACD2,Fatty acid synthesis
HACD3,Fatty acid synthesis
HACD4,Fatty acid synthesis
HACD5,Fatty acid synthesis
HACD6,Fatty acid synthesis
HACD7,Fatty acid synthesis
HACD9,Fatty acid synthesis
HADPCOADH3,Fatty acid synthesis
HEMEti,"Transport, extracellular"
HETT,Terpenoid backbone biosynthesis
HETZK,Thiamine metabolism
HEX1,Glycolysis/gluconeogenesis
HEX4,Fructose and mannose metabolism
HEX7,Fructose and mannose metabolism
HEXTT,Terpenoid backbone biosynthesis
HG2abc,"Transport, extracellular"
HIBD,"Valine, leucine, and isoleucine metabolism"
HISDC,Histidine metabolism
HISTAt2,"Transport, extracellular"
HISt2r,"Transport, extracellular"
HMGCOARxi,Squalene and cholesterol synthesis
HMGCOAS,Squalene and cholesterol synthesis
HMPK1,Thiamine metabolism
HPPK,Folate metabolism
HPPK2,Folate metabolism
HSDx,"Glycine, serine, alanine, and threonine metabolism"
HSDy,"Glycine, serine, alanine, and threonine metabolism"
HSK,"Glycine, serine, alanine, and threonine metabolism"
HSTPTr,Histidine metabolism
HXPRT,Nucleotide salvage pathway
HYPSUCORNS,Arginine and proline metabolism
HYXNti,"Transport, extracellular"
IGPS,Tryptophan metabolism
IHDUDPG,Cell wall biosynthesis
IHDUDPMG,Cell wall biosynthesis
IHPDCOATA,Glycerophospholipid metabolism
ILETA,"Valine, leucine, and isoleucine metabolism"
IMPC,Purine synthesis
IMPD,Nucleotide interconversion
INSH,Nucleotide interconversion
INULINASE,Plant polysaccharide degradation
INULINabc,"Transport, extracellular"
IPDDI,Squalene and cholesterol synthesis
ISOMALT,Starch and sucrose metabolism
IVCOATA,Glycerophospholipid metabolism
KDOCT2,Lipopolysaccharide biosynthesis
Kt1r,"Transport, extracellular"
L2A6ODs,Lysine metabolism
LACZ,Galactose metabolism
LARGNAT,Phenylalanine metabolism
LCTSabc,"Transport, extracellular"
LDH_L,Glycolysis/gluconeogenesis
LEUTA,"Valine, leucine, and isoleucine metabolism"
LEUt2r,"Transport, extracellular"
LPLIPAL1A120,Glycerophospholipid metabolism
LPLIPAL1A140,Glycerophospholipid metabolism
LPLIPAL1A141,Glycerophospholipid metabolism
LPLIPAL1A160,Glycerophospholipid metabolism
LPLIPAL1A161,Glycerophospholipid metabolism
LPLIPAL1A180,Glycerophospholipid metabolism
LPLIPAL1A181,Glycerophospholipid metabolism
LPLIPAL1E120,Glycerophospholipid metabolism
LPLIPAL1E140,Glycerophospholipid metabolism
LPLIPAL1E141,Glycerophospholipid metabolism
LPLIPAL1E160,Glycerophospholipid metabolism
LPLIPAL1E161,Glycerophospholipid metabolism
LPLIPAL1E180,Glycerophospholipid metabolism
LPLIPAL1E181,Glycerophospholipid metabolism
LPLIPAL1G120,Glycerophospholipid metabolism
LPLIPAL1G140,Glycerophospholipid metabolism
LPLIPAL1G141,Glycerophospholipid metabolism
LPLIPAL1G160,Glycerophospholipid metabolism
LPLIPAL1G161,Glycerophospholipid metabolism
LPLIPAL1G180,Glycerophospholipid metabolism
LPLIPAL1G181,Glycerophospholipid metabolism
LPLIPAL2A120,Glycerophospholipid metabolism
LPLIPAL2A140,Glycerophospholipid metabolism
LPLIPAL2A141,Glycerophospholipid metabolism
LPLIPAL2A160,Glycerophospholipid metabolism
LPLIPAL2A161,Glycerophospholipid metabolism
LPLIPAL2A180,Glycerophospholipid metabolism
LPLIPAL2A181,Glycerophospholipid metabolism
LPLIPAL2E120,Glycerophospholipid metabolism
LPLIPAL2E140,Glycerophospholipid metabolism
LPLIPAL2E141,Glycerophospholipid metabolism
LPLIPAL2E160,Glycerophospholipid metabolism
LPLIPAL2E161,Glycerophospholipid metabolism
LPLIPAL2E180,Glycerophospholipid metabolism
LPLIPAL2E181,Glycerophospholipid metabolism
LPLIPAL2G120,Glycerophospholipid metabolism
LPLIPAL2G140,Glycerophospholipid metabolism
LPLIPAL2G141,Glycerophospholipid metabolism
LPLIPAL2G160,Glycerophospholipid metabolism
LPLIPAL2G161,Glycerophospholipid metabolism
LPLIPAL2G180,Glycerophospholipid metabolism
LPLIPAL2G181,Glycerophospholipid metabolism
LTDCL,Tryptophan metabolism
LYSt2r,"Transport, extracellular"
L_AROND,Tyrosine metabolism
L_ARONR,Tyrosine metabolism
L_LACD2,Pyruvate metabolism
L_LACD3,Pyruvate metabolism
L_LACDr,Pyruvate metabolism
L_LACt2r,"Transport, extracellular"
MACCOAT,"Valine, leucine, and isoleucine metabolism"
MADGBG,Starch and sucrose metabolism
MALCOAPYRCT,Propanoate metabolism
MALT,Starch and sucrose metabolism
MALTHXabc,"Transport, extracellular"
MALTTRabc,"Transport, extracellular"
MALTabc,"Transport, extracellular"
MAN1PT2,Fructose and mannose metabolism
MAN6PI,Fructose and mannose metabolism
MANA4,Plant polysaccharide degradation
MANAO,Pentose and glucuronate interconversions
MANTRabc,"Transport, extracellular"
MANabc,"Transport, extracellular"
MBDGBG,Starch and sucrose metabolism
MCLOR,Methionine and cysteine metabolism
MCOATA,Fatty acid oxidation
MECDPDH2,Terpenoid backbone biosynthesis
MECDPS,Terpenoid backbone biosynthesis
MELIBabc,"Transport, extracellular"
MEPCT,Terpenoid backbone biosynthesis
METALA1c,Peptide metabolism
METALAabc,"Transport, extracellular"
METAT,Methionine and cysteine metabolism
METDabc,"Transport, extracellular"
METFR,Folate metabolism
