,fluxes,reduced_costs
biomass_dilution,0.006258185953975158,-0.7171567593322088
protein_biomass_to_biomass,0.0023256053979205287,5.460199502992269e-35
mRNA_biomass_to_biomass,5.891791855226778e-06,0.0
tRNA_biomass_to_biomass,3.5598562744033454e-05,0.0
rRNA_biomass_to_biomass,0.00025921899889806726,0.0
ncRNA_biomass_to_biomass,0.0,-1.4810182997332251e-34
tmRNA_biomass_to_biomass,0.0,-1.4810182997332251e-34
DNA_biomass_to_biomass,0.0003711987296935092,-1.4810182997332251e-34
lipid_biomass_to_biomass,0.0,-1.4810182997332251e-34
constituent_biomass_to_biomass,0.0019506701490990882,-1.4810182997332251e-34
prosthetic_group_biomass_to_biomass,1.8492874344066323e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,-1.4810182997332251e-34
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.013553983098936136
DM_dhptd(c),0.00015190390585895447,0.0
DM_hcys_L[c],0.00015190390585895447,0.0
EX_12dgr180(e),-0.00026017031302741844,0.0
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,-0.006777199054966847
EX_3mop(e),-0.0011897459709869459,0.0
EX_4abz(e),-0.00014906435705632967,0.0
EX_4hbz(e),0.0,0.0
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_acald(e),0.0,0.0
EX_acgam(e),0.0,0.0
EX_adn(e),-1.0,-0.006776784373099253
EX_akg(e),0.0,-4.4283990894117733e-08
EX_ala_D(e),-0.0008138094949061781,0.0
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,-8.83518426363974e-07
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.001582099914796525,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.001072065200818778,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.0021693515870985385,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-1.5472258879728472e-09,0.0
EX_cd2(e),0.0,-0.0536963955200658
EX_cgly(e),-0.4897557396572966,1.9739496398728054e-34
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.008649866747245548,0.0
EX_cobalt2(e),-4.968812496310789e-05,0.0
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.4896106515963151,0.0
EX_cytd(e),0.0,-0.06099298883305836
EX_dad_2(e),-0.0004024632218051654,0.0
EX_dcyt(e),-0.0006028769097012569,0.0
EX_dgsn(e),-0.00020041368789609152,0.0
EX_din(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_etha(e),0.0,0.0
EX_fe2(e),-4.9719293466090766e-05,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),-0.0004024635836260775,0.0
EX_fru(e),-4.5306258204548845e-22,0.0
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.0008138094949061664,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.00014906435705632967,0.0
EX_glc_D(e),-0.0010850793265415552,0.0
EX_glcn(e),0.0,0.0
EX_gln_L(e),-0.0012998885299177647,0.0
EX_glu_L(e),-0.004162947615836589,0.0
EX_gly(e),0.49754558377991015,0.0
EX_glyasn(e),0.0,-1.4254077294434607e-07
EX_glyasp(e),0.0,-1.4254077294434607e-07
EX_glyb(e),0.0,-0.020330557719611703
EX_glyc(e),0.0,0.0
EX_glyc3p(e),-1.0,-0.013552164036800301
EX_glyclt(e),0.0,-0.06099157469047936
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-5.348876883739446e-08
EX_glyglu(e),0.0,-5.352754549308976e-08
EX_glyleu(e),0.0,-0.006776989631029117
EX_glymet(e),0.0,-5.348876883739446e-08
EX_glyphe(e),0.0,-5.348876883739446e-08
EX_glypro(e),0.0,-2.639485168768583e-07
EX_glytyr(e),0.0,-1.4254077294434607e-07
EX_gua(e),-0.000352224833694029,0.0
EX_h(e),-0.13327090707437364,0.0
EX_h2o(e),-2.3069901628558043,0.0
EX_h2s(e),9.472428614264302e-18,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0006044915249550735,0.0
EX_ile_L(e),-0.001558051626898968,0.0
EX_ind3ac(e),0.0,0.0
EX_inost(e),0.0,0.0
