,fluxes,reduced_costs
biomass_dilution,0.04050837140939942,-0.8596280885858615
protein_biomass_to_biomass,0.019402788924718178,1.2304608709018444e-34
mRNA_biomass_to_biomass,5.390814635223115e-05,0.0
tRNA_biomass_to_biomass,0.00033081058025207546,1.0690437323504384e-34
rRNA_biomass_to_biomass,0.002431936774874447,8.750572554345555e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0024026691599015656,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.004502809596024426,0.0
prosthetic_group_biomass_to_biomass,0.0004693794571225189,2.6628860217026583e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,3.2755582491279485e-08,0.0
DM_5DRIB,0.0,-0.031698328279390536
DM_AMOB,0.0,0.0
DM_atp_c_,0.0,-0.01950334240825989
DM_btn,0.0,0.0
DM_dad_5,0.0,-0.1370133102136806
DM_hcys_L[c],1.7841816537621877e-05,0.0
EX_ac(e),-0.4924471753113776,0.0
EX_acac(e),0.0,-0.02292007989795382
EX_akg(e),0.0,-0.0048724359267883766
EX_ala_L(e),-1.0,-0.008285003703360485
EX_alaasp(e),0.0,-0.007306849566893417
EX_alagln(e),0.0,-0.011688273393654998
EX_alaglu(e),0.0,-0.011690710420460897
EX_alagly(e),0.0,0.0
EX_alahis(e),3.030124713976197e-23,0.0
EX_alaleu(e),0.0,-0.013161020006780625
EX_alathr(e),0.0,0.0
EX_asn_L(e),-0.225,-0.008772950584988823
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.00877396862600235
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.04264137964002183
EX_cgly(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.9560659885851158,0.0
EX_cobalt2(e),-0.0005221620760938694,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.004674684128886483,0.0
EX_ddca(e),0.0,0.0
EX_fe2(e),-2.018647705247198e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),1.0762312108360534,0.0
EX_fum(e),-1.0,-0.008774220815253668
EX_gln_L(e),-0.18,-0.013155392452763932
EX_glu_L(e),-0.18,-0.013157829479569833
EX_gly(e),1.9608351480614372,0.0
EX_glyasn(e),2.9964088732473125e-23,0.0
EX_glyasp(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0034033921306459024
EX_glyglu(e),0.0,-0.003405360491703752
EX_glyleu(e),0.0,-0.01950332225312663
EX_glymet(e),0.0,-0.0048753088002190794
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,-0.028268830503155255
EX_glytyr(e),0.0,0.0
EX_h(e),-1.0,-0.013163792199265103
EX_h2(e),-1.0,-0.0009748640700728262
EX_h2o(e),-0.4739494805911685,0.0
EX_hdca(e),0.0,0.0
EX_his_L(e),-0.004785430223147924,0.0
EX_ile_L(e),-0.021869732906842153,0.0
EX_k(e),-1.2260808095420305e-09,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.025813038280324257,0.0
EX_lys_L(e),-0.03055915115694823,0.0
EX_mal_L(e),0.0,-0.008775903612294094
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.005675431264071998,0.0
EX_metala(e),0.0,-0.013161127394724276
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0002777333658412984,0.0
EX_mn2(e),-9.365133670907073e-08,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.023550717268695533,0.0
EX_nh4(e),3.27411265221849,0.0
EX_nmn(e),-0.02427851203102807,0.0
EX_no2(e),-0.06258302533771895,-4.0182613209055676e-36
