,fluxes,reduced_costs
biomass_dilution,0.24233001114556002,-0.582097312097707
protein_biomass_to_biomass,0.08638824646758402,-1.2482415065860978e-34
mRNA_biomass_to_biomass,0.0003505426725409076,0.0
tRNA_biomass_to_biomass,0.0020711971483835284,0.0
rRNA_biomass_to_biomass,0.015090130574383005,9.160797205511729e-35
ncRNA_biomass_to_biomass,0.0,6.005871985553777e-35
tmRNA_biomass_to_biomass,0.0,6.005871985553777e-35
DNA_biomass_to_biomass,0.014068764407363139,6.005871985553777e-35
lipid_biomass_to_biomass,0.0,6.005871985553777e-35
constituent_biomass_to_biomass,0.07553401615882534,6.005871985553777e-35
prosthetic_group_biomass_to_biomass,0.0002337250784640818,0.0
peptidoglycan_biomass_to_biomass,0.0,6.005871985553777e-35
DM_5MTR,0.0,-0.09428126225389989
DM_atp_c_,0.0,-0.020959533645361326
DM_dad_5,0.0,0.0
DM_dhptd(c),-8.615535402829077e-37,0.0
DM_hcys_L[c],0.0,-0.005237774908564117
EX_12dgr180(e),-0.010074337087352139,0.0
EX_12dhchol(e),0.0,-0.010481642226309833
EX_26dap_M(e),-5.7273163110923536e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),8.465872490438043,0.0
EX_acald(e),0.0,-0.010475869799630262
EX_acgam(e),-1.0,-0.06805725980399144
EX_adocbl(e),-0.0019240275894924026,0.0
EX_ala_L(e),-1.0,-0.01046158529716925
EX_alaasp(e),0.0,-0.015681983195045456
EX_alagln(e),0.0,-0.010447985598317618
EX_alaglu(e),0.0,-0.010452025388187108
EX_alagly(e),2.2477816217820654e-23,0.0
EX_alahis(e),0.0,-0.015703007543090394
EX_alaleu(e),0.0,-0.010248980654719466
EX_alathr(e),0.0,-0.026184122008667352
EX_alltn(e),0.0,0.0
EX_amp(e),-0.03245656113962261,0.0
EX_arab_L(e),-0.17878295,-0.03138913593056838
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.07036903606067506,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.04191187734550107,0.0
EX_asp_L(e),-0.225,-0.015700865566812352
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),-2.0939041358083287e-07,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.03972510952154393
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.23186347384316,0.0
EX_cobalt2(e),-0.002006866714900801,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.023122491870483205,0.0
EX_dcyt(e),-0.022846585896158473,0.0
EX_drib(e),6.80874336949069e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),4.649069220463539,0.0
EX_fe2(e),-2.8940549900545847e-07,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0057720827684772085,0.0
EX_for(e),12.205108059272836,0.0
EX_fru(e),-0.14898579,-0.06282430551290046
EX_fum(e),-1.0,-0.015698415638242078
EX_gal(e),-0.14898579,-0.041854307300292916
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.06282251790922531
EX_gcald(e),0.0,-0.03143166925390337
EX_glc_D(e),-0.14898579,-0.06282422139904971
EX_gln_L(e),-0.18,-0.010466867970084512
EX_glu_L(e),-0.18,-0.010469869113476468
EX_gly(e),-0.06539169559160946,1.0640057000477892e-34
EX_glyasn(e),2.2611807845620982e-23,0.0
EX_glyasp(e),0.0,-0.0052241872547974955
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.020923518156524573
EX_glyc3p(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),2.2812764639822672e-23,0.0
EX_glyglu(e),2.2477816217820654e-23,0.0
EX_glyleu(e),0.0,-0.015511093848077057
EX_glymet(e),2.337489188080957e-23,0.0
EX_glyphe(e),2.263290210792125e-23,0.0
EX_glypro(e),2.306562989955148e-23,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.021522616067868646,0.0
EX_h(e),13.389239831882291,0.0
EX_h2o(e),-8.77289195881221,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.023248700114406103,0.0
EX_hxan(e),3.780778128256562e-37,0.0
EX_ile_L(e),-0.11284285301631644,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.5403777307223114e-06,0.0
EX_lac_L(e),0.0,-0.010467239550478956
EX_lcts(e),-0.07449289,-0.10467561955661622
EX_leu_L(e),-0.15,-0.01026889862482459
EX_lys_L(e),-0.10275374842730972,0.0
EX_malt(e),-0.07449289,-0.12564327396555147
EX_malthx(e),0.0,-0.43981236249131656
EX_malttr(e),0.0,-0.18846272553310175
EX_man(e),0.0,0.0
EX_met_L(e),0.32938784929859516,0.0
EX_metala(e),2.337489188080957e-23,0.0
EX_mg2(e),-0.0018093057225755595,0.0
EX_mn2(e),-8.535071756357157e-06,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.002081020583234122,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.23795564752886003,0.0
EX_nh4(e),5.374309367513375,0.0
EX_nmn(e),-0.24004547801110368,0.0
EX_o2(e),0.0,-0.04193164885788118
EX_orn(e),0.029957951956823853,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.06002391397258952,0.0
EX_pheme(e),-0.0019240275894924026,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.0019245701040225035,0.0
EX_ppa(e),0.0,-0.010499572125360207
EX_pro_L(e),-0.03807207986591291,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.001924077646134184,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.03138918295380451
EX_ribflv(e),-0.003931038963841938,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-2.0,-0.020946062616668214
EX_sheme(e),-0.0019240275894924026,0.0
EX_so4(e),-0.38946493972831087,0.0
EX_spmd(e),-0.0019240275894924026,0.0
EX_succ(e),0.0,-0.005215547055486658
EX_sucr(e),0.0,0.0
