,fluxes,reduced_costs
biomass_dilution,0.17018701556585775,-0.2542788029502495
protein_biomass_to_biomass,0.06692148812028965,1.587754004960844e-35
mRNA_biomass_to_biomass,0.00024748758133475514,0.0
tRNA_biomass_to_biomass,0.0014382701340675303,0.0
rRNA_biomass_to_biomass,0.010975692969194883,0.0
ncRNA_biomass_to_biomass,0.0,2.9987898269066224e-35
tmRNA_biomass_to_biomass,0.0,2.9987898269066224e-35
DNA_biomass_to_biomass,0.010039258066599426,2.9987898269066224e-35
lipid_biomass_to_biomass,0.0,2.9987898269066224e-35
constituent_biomass_to_biomass,0.04288818226757309,2.9987898269066224e-35
prosthetic_group_biomass_to_biomass,3.329935913547137e-05,-3.459710386226154e-35
peptidoglycan_biomass_to_biomass,0.0,2.9987898269066224e-35
DM_4HBA,0.0,-0.05811873013528778
DM_5DRIB,0.001053968187399357,0.0
DM_5MTR,0.0,-0.03172699283737739
DM_GCALD,0.0,0.0
DM_atp_c_,0.0,-0.006283400054344611
DM_clpn180(c),0.0,-0.15930465463480548
DM_clpnai17(c),0.0,-0.21714821078451774
DM_clpni17(c),0.0,-0.217158820707351
DM_dad_5,0.0,-0.005035501494430814
DM_dhptd(c),0.0,0.0
DM_kdo2lipid4L(c),0.0,-0.21710293322324206
EX_12ppd_S(e),0.14898579,0.0
EX_4abz(e),0.0,0.0
EX_5mthf(e),0.9744469625072579,0.0
EX_C02528(e),0.0,-0.0021968075143322598
EX_Ser_Thr(e),0.0,0.0
EX_T_antigen(e),0.0,-0.00375026671051021
EX_Tn_antigen(e),0.0,-1.1070010766585773e-37
EX_Tyr_ggn(e),-3.956900794153305e-58,0.0
EX_ac(e),20.382153807629777,0.0
EX_acald(e),0.0,-0.0028220375229617203
EX_acgal(e),0.0,-0.0021968075143322598
EX_acgam(e),-1.0,-0.007837293936368157
EX_acnam(e),-1.0,-0.011918640071536035
EX_ala_L(e),-0.08268111795482581,0.0
EX_alaasp(e),0.0,-0.01788876509057878
EX_alagln(e),2.5141494251378706e-23,0.0
EX_alaglu(e),0.0,-0.0015686676825201386
EX_alagly(e),2.4883818934599917e-23,0.0
EX_alahis(e),2.518458617565478e-23,0.0
EX_alaleu(e),2.4912358027703244e-23,0.0
EX_alathr(e),0.0,-0.0006256701352590191
EX_amylopect900(e),-1.567e-05,-9.035121166519964
EX_amylose300(e),-4.702e-05,-2.385014339259336
EX_arab_L(e),0.0,0.0
