,fluxes,C-fluxes
EX_12ppd_S(e),0.30449476000000003,0.91348428
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),9.857496131671983,19.714992263343966
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.0002888172990262154,0.002888172990262154
EX_apio-D(e),0.00080097,0.00400485
EX_dcyt(e),0.01871677158092958,0.1684509442283662
EX_for(e),9.39489855948478,9.39489855948478
EX_indole(e),0.07133239358702029,0.5706591486961623
EX_kdo(e),0.00053398,0.00427184
EX_met_L(e),0.7939443458523194,3.969721729261597
EX_pac(e),0.9035958703133725,7.22876696250698
