,fluxes,reduced_costs
biomass_dilution,0.001014504743118197,-1.1903340306726358
protein_biomass_to_biomass,0.0003770633121218218,-2.581636485708494e-34
mRNA_biomass_to_biomass,9.660336912942737e-07,0.0
tRNA_biomass_to_biomass,5.6564420769867065e-06,1.3914504548280147e-34
rRNA_biomass_to_biomass,4.2139119229255826e-05,1.677526297294928e-34
ncRNA_biomass_to_biomass,0.0,-1.61451477598793e-34
tmRNA_biomass_to_biomass,0.0,-1.61451477598793e-34
DNA_biomass_to_biomass,6.017444670106793e-05,-1.61451477598793e-34
lipid_biomass_to_biomass,0.0,-1.61451477598793e-34
constituent_biomass_to_biomass,0.00031622008886825757,-1.61451477598793e-34
prosthetic_group_biomass_to_biomass,1.8718736098821325e-07,1.382010942164515e-34
peptidoglycan_biomass_to_biomass,0.0,-1.61451477598793e-34
DM_2HYMEPH,0.0,-1.0881944627542583e-07
DM_2obut[c],0.0,-2.2588266958722375e-07
DM_5MTR,0.0,-2.7558218350189922e-06
DM_HQN,0.0,-1.0881944627542583e-07
DM_atp_c_,0.0,-9.252081301249249e-07
DM_dad_5,0.0,-8.163679139820896e-06
DM_dhptd(c),-1.1942884378245817e-22,0.0
DM_hcys_L[c],0.0,-4.024008084569068e-06
EX_2ddglcn(e),0.0,-3.340922385411258e-05
EX_2dmmq8(e),-7.561580406684468e-06,0.0
EX_2obut(e),5.086477888975385e-32,0.0
EX_34dhphe(e),0.0,-8.93007294272902e-08
EX_3mop(e),-0.00010788343821301595,0.0
EX_4hbz(e),1.1783194376017738e-21,0.0
EX_5htrp(e),0.0,-8.93007294272902e-08
EX_ac(e),0.9127507859906229,0.0
EX_acald(e),0.0,-1.7341961420823867e-08
EX_acgam(e),-0.00013192538519129585,0.0
EX_actn_R(e),0.0,-3.850478786031334e-08
EX_ade(e),0.9921072724128375,0.0
EX_ala_L(e),-0.00047162045546087134,0.0
EX_alaasp(e),0.0,-5.428640457270922e-07
EX_alagln(e),1.1157540950289537e-22,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),1.5338931203640563e-22,0.0
EX_alaleu(e),1.4848931203640563e-22,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06309417137897719,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-9.662543243881722e-07
EX_asp_L(e),-0.225,-9.99567213387737e-07
EX_bhb(e),0.0,-2.940365407931231e-07
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),1.1425504531786945e-22,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.05826635915333355
EX_cellb(e),-8.601111433614671e-05,0.0
EX_cgly(e),-2.909771829128769e-05,0.0
EX_chol(e),-0.9137214521905576,0.0
EX_chtbs(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.8069212269208774,0.0
EX_cobalt2(e),-8.054863403644994e-06,0.0
EX_csn(e),3.1861838222649046e-56,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),6.803676857567515e-39,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,-7.627828572927588e-08
EX_dad_2(e),-0.9922348722450548,0.0
EX_dcyt(e),-0.007778407434943683,0.0
EX_dgsn(e),0.9999718313963765,0.0
EX_diact(e),0.0,-3.0819731288419076e-07
EX_dopa(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),0.0,-3.7352997833721465e-09
EX_fe2(e),-1.14349250064239e-10,0.0
EX_fe3(e),-4.9e-23,0.0
EX_fol(e),-2.4164589926806645e-05,0.0
EX_for(e),8.426387123782441e-05,0.0
EX_fru(e),0.0,0.0
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-4.0627482838890326e-05,0.0
EX_gln_L(e),-0.0002681518274835179,0.0
EX_glu_L(e),-0.0004259690840588476,0.0
EX_gly(e),-0.0003065728570285752,0.0
EX_glyasn(e),0.0,-5.095511567275273e-07
EX_glyasp(e),0.0,-5.428640457270922e-07
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.821842627527848e-05,0.0
EX_glycys(e),0.0,-1.3077614802720403e-34
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-2.320336880004261e-07
EX_glymet(e),1.1157540950289537e-22,0.0
EX_glyphe(e),1.1157540950289537e-22,0.0
EX_glypro(e),1.1157540950289537e-22,0.0
EX_glytyr(e),1.4848931203640563e-22,0.0
EX_gua(e),-1.0,-1.8179828904134994e-07
EX_h(e),-1.0,-1.2791095944952163e-07
EX_h2o(e),-0.752555996777258,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-8.93007294272902e-08
EX_hista(e),0.1499123893391887,0.0
EX_ile_L(e),-0.00040617683207085537,0.0
EX_ins(e),0.0,-7.058511144301504e-07
EX_inulin(e),-8.672410969480854e-05,0.0
EX_k(e),-4.759875215159043e-10,0.0
EX_lac_L(e),0.4475712399035361,0.0
EX_lcts(e),-0.0025669622016740957,0.0
EX_leu_L(e),-0.0005829371322046359,0.0
EX_lys_L(e),-0.00037828942323177056,0.0
EX_malt(e),-3.2649899710406897e-05,0.0
EX_malthx(e),0.0,-9.911065682348778e-07
EX_malttr(e),2.221800967758393e-22,0.0
EX_man(e),-2.162428374182384e-05,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.00015372476373112364,0.0
EX_metala(e),1.1157540950289537e-22,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-7.21188850870121e-06,0.0
EX_mn2(e),-5.285520109655508e-10,0.0
EX_mnl(e),-3.2142423655296924e-38,0.0
EX_mqn8(e),-8.548146211186628e-06,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.0018274251268515405,0.0
EX_nh4(e),0.8059611228284,0.0
EX_nmn(e),-1.9517600841724176e-05,0.0
EX_no2(e),0.9129988183186629,0.0
EX_no3(e),-0.9129988183186629,5.260084761854911e-33
EX_o2(e),0.0,-3.0092479469567103e-05
EX_ocdca(e),-8.435160556940836e-05,0.0
EX_orn(e),2.176969691114897e-05,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0002113014503622598,0.0
EX_pheme(e),-8.054863308935547e-06,0.0
EX_pi(e),-0.001045665990887465,0.0
EX_pnto_R(e),-8.054863308935549e-06,0.0
EX_ppa(e),0.0,-2.1266403965553385e-07
EX_pro_L(e),-0.00015755072735368684,0.0
EX_ptrc(e),0.06285667733743171,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-8.0548984463802e-06,0.0
EX_pydxn(e),-1.5684453756254174e-22,0.0
EX_q8(e),-1.1783194376017738e-21,0.0
EX_rib_D(e),-1.4571172008164157e-39,0.0
EX_ribflv(e),-1.6109726617871098e-05,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),2.7177446680854996e-22,-4.457928995046784e-33
EX_ser_L(e),-0.00040640664658027716,0.0
EX_sheme(e),-8.054863308935549e-06,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-8.054863308935549e-06,0.0
EX_srtn(e),0.0,0.0
