,fluxes,reduced_costs
biomass_dilution,0.0010424855984458915,-0.03683506158042359
protein_biomass_to_biomass,0.0005086038553361054,1.0275088318431574e-35
mRNA_biomass_to_biomass,1.3538024170453659e-06,0.0
tRNA_biomass_to_biomass,8.264878486111274e-06,0.0
rRNA_biomass_to_biomass,6.014296998921905e-05,-4.945329660895904e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.18341062530886e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.00011588010065766853,0.0
prosthetic_group_biomass_to_biomass,3.1621668009402784e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,-8.094957988054978e-07
DM_atp_c_,0.0,-4.875086284700448e-08
DM_clpn140(c),0.0,-3.71784020141883e-06
DM_clpn160(c),0.0,-3.737983628349215e-06
DM_clpn180(c),0.0,-3.71784020141883e-06
DM_clpni16(c),0.0,-3.8024567845996726e-06
EX_2ddglcn(e),5.38064626909058e-22,0.0
EX_ac(e),1.5630891851715525,0.0
EX_adocbl(e),-1.1549879925775865e-15,0.0
EX_akg(e),0.0,-1.6626804613551162e-08
EX_ala_L(e),-0.0005926016948064005,0.0
EX_alaasp(e),2.1212972296331094e-22,0.0
EX_alagln(e),2.0722972296331096e-22,0.0
EX_alaglu(e),2.1212972296331094e-22,0.0
EX_alagly(e),2.1212972296331094e-22,0.0
EX_alahis(e),2.1212972296331094e-22,0.0
EX_alaleu(e),2.0722972296331096e-22,0.0
EX_alathr(e),2.0722972296331096e-22,0.0
EX_alltn(e),0.0,0.0
EX_arg_L(e),-0.00031788973200366175,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0002855482693154729,0.0
EX_asp_L(e),-0.0008135364348188921,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),1.1286342134961516e-22,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-3.2780794373439423e-49,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0020732387447678323
EX_cgly(e),7.806017173429253e-38,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6855969522375495,0.0
EX_cobalt2(e),-8.141651518188323e-06,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),-2.350988701644575e-36,0.0
EX_cu2(e),4.6834901365300545e-38,0.0
EX_cys_L(e),-0.6902660249508581,8.188863889168397e-32
EX_drib(e),0.0,0.0
EX_dtmp(e),0.0,-4.5660071590871046e-08
EX_fe2(e),-1.0545390994021951e-13,0.0
EX_fe3(e),0.0,0.0
EX_for(e),1.1134725674510146,0.0
EX_fru(e),-0.08819906256082942,0.0
EX_fum(e),-0.5975874265714357,0.0
EX_glc_D(e),0.0,0.0
EX_gln_L(e),-0.0005864056193576998,0.0
EX_glu_L(e),-0.00011463546754103562,0.0
EX_gly(e),-0.45,-7.541492692941853e-09
EX_glyasn(e),2.1212972296331094e-22,0.0
EX_glyasp(e),2.1212972296331094e-22,0.0
EX_glyb(e),2.964397164683016e-39,0.0
EX_glyc3p(e),0.05903123533246873,0.0
EX_glycys(e),8.79176201543087e-24,0.0
EX_glygln(e),2.0722972296331096e-22,0.0
EX_glyglu(e),2.1212972296331094e-22,0.0
EX_glyleu(e),0.0,-2.972651247600125e-09
EX_glymet(e),2.1212972296331094e-22,0.0
EX_glyphe(e),2.1212972296331094e-22,0.0
EX_glypro(e),2.1212972296331094e-22,0.0
EX_glytyr(e),2.1212972296331094e-22,0.0
EX_h(e),0.3791953948780667,0.0
EX_h2(e),2.0742989451701697e-23,0.0
EX_h2o(e),-1.8463839109140663,0.0
EX_h2s(e),0.6901734197254226,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.00018507306214642931,0.0
EX_hxan(e),-1.1479437019748901e-38,0.0
EX_ile_L(e),-0.0005977334295677626,0.0
EX_ind3ac(e),0.0,-4.455066660025173e-09
EX_inulin(e),0.0,0.0
EX_isoprene(e),0.0,-8.844256082793816e-07
EX_k(e),-3.901062922690254e-10,0.0
EX_leu_L(e),-0.0006797839756137817,0.0
EX_lys_L(e),-0.0005286745547826293,0.0
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_L(e),-0.00018931284438794278,0.0
EX_metala(e),2.0722972296331096e-22,0.0
EX_mg2(e),-7.138701026965255e-06,0.0
EX_mn2(e),-2.3225189371346615e-06,0.0
EX_na1(e),-4.957872227943036e-37,0.0
EX_nac(e),-8.141651149901287e-06,0.0
EX_nh4(e),1.1395779238410013,0.0
EX_nmn(e),0.0,0.0
EX_o2(e),0.0,-2.394728837638818e-08
EX_ocdca(e),0.0,0.0
EX_orn(e),-0.0002904835299790326,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0002880359715679317,0.0
EX_phpyr(e),0.08661619415200553,0.0
EX_pi(e),-0.05970908699632571,0.0
EX_pnto_R(e),-8.141187032503345e-06,0.0
EX_ppa(e),2.8523729105501052e-05,-1.6633015261923363e-31
EX_pro_L(e),0.0,0.0
EX_rib_D(e),5.651599632947916e-50,0.0
EX_ribflv(e),-1.6282482756208894e-05,0.0
EX_ser_L(e),-0.0004265688171454576,0.0
EX_so4(e),0.0,0.0
EX_succ(e),1.3232263448108104e-05,0.0
EX_thm(e),-2.0543391009744118e-10,0.0
EX_thr_L(e),-0.0003800242924431514,0.0
EX_thymd(e),-5.343354852799349e-05,0.0
EX_tma(e),0.0,-5.091585177290987e-09
EX_ttdca(e),0.0,0.0
EX_tyr_L(e),-0.00017454524114656408,0.0
EX_ura(e),-0.00017246170355923529,0.0
EX_urea(e),0.0,-3.923284942907288e-09
EX_val_L(e),-0.0005820532849828121,0.0
EX_xan(e),-2.1253472164840715e-05,0.0
EX_zn2(e),-9.225790136331178e-08,0.0
translation_592015.5.peg.29,0.0,-6.481314982094785e-34
transcription_TU_592015.5.peg.29,0.0,-1.201822674866641e-33
translation_592015.5.peg.31,0.0,-2.6127790373977924e-33
transcription_TU_592015.5.peg.31,0.0,8.37889740802653e-34
translation_592015.5.peg.32,-2.009129796636607e-47,-1.2559943820156501e-33
transcription_TU_592015.5.peg.32,-2.3721858398967876e-47,-2.0519178450254773e-33
translation_592015.5.peg.33,-1.7187519855765646e-47,3.8767564363283624e-33
transcription_TU_592015.5.peg.33,-1.6392070691421622e-47,-1.7480015249696215e-33
translation_592015.5.peg.37,0.0,-9.103723597611888e-33
transcription_TU_592015.5.peg.37,0.0,2.4684125968603914e-33
translation_592015.5.peg.39,1.7533192138056598e-12,-1.3745239287269925e-32
transcription_TU_592015.5.peg.39,3.9488831624021635e-12,1.799651605071249e-33
translation_592015.5.peg.51,0.0,2.052432252960569e-33
transcription_TU_592015.5.peg.51,0.0,-1.0323557643274893e-32
translation_592015.5.peg.53,1.9819631841106726e-14,-2.5269365410263836e-32
transcription_TU_592015.5.peg.53,4.463842627520033e-14,8.589528568655203e-33
translation_592015.5.peg.55,2.215579845400187e-33,3.6866496704750505e-33
transcription_TU_592015.5.peg.55,4.99000175071834e-33,-1.8998919397837316e-33
translation_592015.5.peg.57,0.0,9.892070515548448e-33
transcription_TU_592015.5.peg.57,0.0,-1.4008581130634914e-33
translation_592015.5.peg.58,-1.2967414695620278e-47,6.430852727284246e-33
transcription_TU_592015.5.peg.58,-1.7367789184958625e-47,-2.5534187266155842e-33
