,fluxes,reduced_costs
biomass_dilution,0.0010200931253374263,-0.012826866628357159
protein_biomass_to_biomass,0.0003917285889621769,4.1612766854579536e-36
mRNA_biomass_to_biomass,1.0025941245094183e-06,1.9176314793723584e-36
tRNA_biomass_to_biomass,6.048933451039899e-06,-1.9659677957169406e-36
rRNA_biomass_to_biomass,2.2107324308502525e-05,2.0950613627928168e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.0505916622980254e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.00031796198187958335,0.0
prosthetic_group_biomass_to_biomass,3.9045469740945265e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.5451203208274105e-07
DM_dhptd(c),2.4780732257556254e-05,0.0
DM_hcys_L[c],2.4780732257556254e-05,0.0
EX_12dgr180(e),-4.240812748102776e-05,0.0
EX_26dap_M(e),-1.0,-1.4054645879531204e-08
EX_3mop(e),-0.4272183172252494,0.0
EX_4abz(e),-2.4297700161724688e-05,0.0
EX_4hbz(e),0.0,0.0
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),0.6513827853147113,0.0
EX_acald(e),0.0,-2.5511870645348195e-07
EX_acgam(e),-5.92576789541129e-05,0.0
EX_adn(e),-1.6508445832940493e-05,0.0
EX_adocbl(e),-8.099233387241563e-06,0.0
EX_akg(e),0.0,-2.497381326128855e-08
EX_ala_D(e),-0.0001535080350177508,0.0
EX_ala_L(e),-0.00041819212336763686,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,-4.209223412122216e-08
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,-1.1520747805118706e-30
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,-2.6163521877460456e-30
EX_alathr(e),0.0,-1.1595703791248091e-30
EX_alltn(e),0.0,0.0
EX_arab_L(e),-1.2905844347708758e-05,0.0
EX_arbt(e),0.0,-2.9061943313715636e-08
EX_arg_L(e),-0.01724881217051179,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.00024362910092518722,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),0.0163099852796118,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-9.52297517301079e-14,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.002476404330408151
EX_cgly(e),-3.5360120240077125e-05,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),-1.619846702618761e-05,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.8841411384169384,0.0
EX_cobalt2(e),-8.09923396660079e-06,0.0
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),2.6015788743875273e-39,0.0
EX_cytd(e),0.0,-3.838261326301574e-30
EX_dad_2(e),1.1479437019748901e-38,0.0
