,fluxes,reduced_costs
biomass_dilution,0.0017463140199230364,-0.022751998666699497
protein_biomass_to_biomass,0.0006461962202742103,0.0
mRNA_biomass_to_biomass,1.7480556557245552e-06,-2.280599799532298e-36
tRNA_biomass_to_biomass,1.047213409884371e-05,0.0
rRNA_biomass_to_biomass,7.627192649319495e-05,2.412630088216436e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00010358106319286889,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0005443242905643164,0.0
prosthetic_group_biomass_to_biomass,2.3495573963442507e-07,2.1941918112516385e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,-5.413608974398251e-09
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-5.2216044896262605e-08
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-1.5479669301439352e-06
EX_12dgr180(e),-2.304481483307967e-05,0.0
EX_26dap_M(e),2.281604709754249e-27,0.0
EX_2obut(e),-0.00014519832697491283,0.0
EX_34dhphe(e),7.436409579620508e-25,0.0
EX_5htrp(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.37441040549109805,0.0
EX_acald(e),0.0,-1.3300764397796496e-08
EX_acgam(e),9.4039548065783e-36,0.0
EX_ade(e),0.00019147177321085255,0.0
EX_adocbl(e),-1.3865209423982932e-05,0.0
EX_ala_L(e),-0.0013382956371571528,0.0
EX_alaasp(e),1.1753462363826704e-22,1.0656156053165377e-30
EX_alagln(e),1.1753462363826704e-22,0.0
EX_alaglu(e),1.1753462363826704e-22,0.0
EX_alagly(e),1.1753462363826704e-22,1.0656153404519465e-30
EX_alahis(e),1.1753462363826704e-22,1.0656153404519465e-30
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.0018246601548687407,0.0
EX_arbt(e),1.4679413376600308e-22,7.115532488419843e-26
EX_arg_L(e),-0.02615987281442276,0.0
EX_asn_L(e),-0.00029140931168533907,0.0
EX_asp_L(e),-0.12864720356418552,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.001717032049057999
EX_cellb(e),0.0,0.0
EX_cgly(e),-1.3865209423982932e-05,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.03327077376793041,0.0
EX_cobalt2(e),-1.3865950823534416e-05,0.0
EX_csn(e),-9.751553387022417e-05,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0001581968261464823,0.0
EX_cytd(e),0.0,-1.519868777057143e-08
EX_dad_2(e),0.00147013199695608,0.0
EX_dcyt(e),-0.00010202398338107169,0.0
EX_dgchol(e),0.0,0.0
EX_dgsn(e),-0.00010202398338107169,0.0
EX_dopa(e),0.0,-1.2571832864163233e-08
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.2484713010098474,0.0
EX_fe2(e),-1.1357895755571653e-10,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-4.159562827194879e-05,0.0
EX_for(e),0.6249957125852735,0.0
EX_fru(e),-0.14898579,-1.368341576843701e-08
EX_gal(e),2.2958874039497803e-39,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-6.193385860894927e-35,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14898579,-7.155084453428158e-09
EX_gln_L(e),0.17862287345458575,0.0
EX_glu_L(e),-0.18,-9.974617524614128e-09
EX_gly(e),-0.0007471343731182414,0.0
EX_glyasn(e),1.1753462363826704e-22,1.0656153404519465e-30
EX_glyasp(e),1.1753462363826704e-22,1.0656153404519465e-30
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),1.1753462363826704e-22,0.0
EX_glyglu(e),1.1753462363826704e-22,0.0
EX_glyleu(e),0.0,-7.635903633246105e-09
EX_glymet(e),1.1753462363826704e-22,1.0656153404519465e-30
EX_glyphe(e),1.1753462363826704e-22,1.0656156053165377e-30
EX_glypro(e),0.0,-3.646702061948039e-09
EX_glytyr(e),0.0,0.0
EX_gua(e),-8.009102850963377e-05,0.0
EX_h(e),0.8948272873475319,0.0
EX_h2(e),3.5548487144195685e-23,0.0
EX_h2o(e),-0.19895101483644823,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.00018598223140826184,0.0
EX_hista(e),0.0,-1.2571832864163233e-08
EX_hxan(e),-1.9248976633989445e-22,0.0
EX_ile_L(e),-0.0004979838677024483,0.0
EX_ins(e),1.9248976633989445e-22,1.2250241864041936e-25
EX_isetac(e),0.0,0.0
EX_k(e),-6.289158018405419e-10,0.0
EX_lac_D(e),2.827190165623834e-22,1.1101845425803443e-26
EX_lac_L(e),7.138904339722612e-22,1.1102041292382465e-26
EX_lcts(e),-8.10551745516701e-22,0.0
EX_leu_L(e),-0.0008399501368648981,0.0
EX_lys_L(e),-0.0003381917737406524,0.0
EX_malt(e),1.1479437019748901e-38,0.0
EX_man(e),-0.01257699236089569,6.661695598682727e-26
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0002730049132291711,0.0
EX_metala(e),1.1753462363826704e-22,1.0656153404225591e-30
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-9.022119571553758e-06,0.0
EX_mn2(e),-6.303470831054682e-10,0.0
EX_mnl(e),1.0465292358214316e-22,0.0
EX_mops(e),0.0,0.0
EX_mqn8(e),-1.4592277334045328e-05,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-1.3865210830994598e-05,0.0
EX_nh4(e),1.9079807728486996e-05,0.0
EX_o2(e),0.0,-1.5344303817844317e-07
EX_ocdca(e),-9.910869804838986e-05,0.0
EX_orn(e),0.02555032748944944,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.00031205438093693963,0.0
EX_pheme(e),-1.3865209423982932e-05,0.0
EX_pi(e),-2.200583412369759e-05,0.0
EX_pnto_R(e),-1.3865239076797744e-05,0.0
EX_ppa(e),0.0,-8.487209500328408e-09
EX_ppi(e),0.0,-1.3212735618186456e-07
EX_pro_L(e),-2.8962698371664795e-37,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-1.3865209452779909e-05,0.0
EX_pydxn(e),-2.7467410806468814e-22,0.0
EX_ribflv(e),-2.7730419594803747e-05,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.0006053400053609612,0.0
EX_sheme(e),-1.3865209423982932e-05,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-1.3865209423982932e-05,0.0
EX_srtn(e),0.0,-1.2571832864163233e-08
EX_succ(e),0.12124470574583691,-7.833458906871268e-26
EX_sucr(e),1.3775324423698682e-38,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),-1.3865209423982932e-05,0.0
EX_thr_L(e),-0.00047224886721379647,0.0
EX_thymd(e),-6.613164618427103e-05,0.0
EX_tre(e),-3.0562853121379475e-35,0.0
EX_trp_L(e),-8.313838231155657e-05,0.0
EX_trypta(e),0.0,-1.8713385897113172e-08
EX_tym(e),0.0,-1.2571832864163233e-08
EX_tyr_L(e),-0.00024215056871179777,0.0
EX_ura(e),-6.428484731059385e-38,0.0
EX_uri(e),-5.791384697155581e-05,0.0
EX_val_L(e),-0.0006733928243563528,0.0
EX_xan(e),-8.98151152425154e-36,0.0
EX_zn2(e),-7.064066771800388e-08,0.0
translation_g.27481.CDS.8,0.0,-3.0655131108799855e-33
transcription_TU_g.27481.CDS.8,-2.1910670237071797e-47,1.1179091177357856e-33
translation_g.27481.CDS.11,2.2348063663042508e-13,5.253461457034198e-34
transcription_TU_g.27481.CDS.11,3.0102625616100467e-13,1.7792150116131864e-34
translation_g.27481.CDS.14,0.0,-4.8158654242310877e-33
transcription_TU_g.27481.CDS.14,0.0,7.282613906389157e-34
translation_g.27481.CDS.15,0.0,6.606584286744879e-33
transcription_TU_g.27481.CDS.15,0.0,5.785628440073105e-34
translation_g.27481.CDS.20,0.0,-4.33277422737878e-34
transcription_TU_g.27481.CDS.20,0.0,-1.0953709181414496e-33
translation_g.27481.CDS.24,1.1299220881828401e-11,-3.164079092611528e-33
transcription_TU_g.27481.CDS.24,1.521994124805523e-11,-7.666952772672283e-35
translation_g.27481.CDS.25,0.0,-1.607967135042402e-33
transcription_TU_g.27481.CDS.25,0.0,-0.008302866621138646
translation_g.27481.CDS.26,0.0,-2.444828002738674e-34
transcription_TU_g.27481.CDS.26,0.0,-0.008235898248317192
translation_g.27481.CDS.28,1.1823836837984153e-09,-2.868810323619359e-32
transcription_TU_g.27481.CDS.28,1.5926593867203856e-09,-6.405776502248992e-34
translation_g.27481.CDS.29,1.1518791212198577e-13,3.6484853820690913e-34
transcription_TU_g.27481.CDS.29,1.5515700359501987e-13,5.487024328929504e-35
translation_g.27481.CDS.31,7.225403920960726e-15,5.8886936187029944e-33
transcription_TU_g.27481.CDS.31,9.732549201453893e-15,1.2002350796078998e-34
translation_742742.3.peg.33,4.583219636526442e-09,-2.2894801240184337e-33
transcription_TU_742742.3.peg.33,6.1735525240548945e-09,-1.1429987630461357e-33
translation_g.27481.CDS.34,0.0,1.6088733469605098e-34
transcription_TU_g.27481.CDS.34,0.0,-0.014131429728931784
translation_742742.3.peg.34,4.135958538386752e-09,-1.0525388316367386e-33
transcription_TU_742742.3.peg.34,5.571096150520827e-09,5.147174849097158e-34
translation_742742.3.peg.35,2.8900025228408627e-09,2.0768131629833826e-33
transcription_TU_742742.3.peg.35,3.89280544777276e-09,5.658493839208551e-34
translation_742742.3.peg.36,3.3556679834091703e-09,1.7999358070790593e-34
transcription_TU_742742.3.peg.36,4.520052319501438e-09,-2.4048161131700192e-33
translation_g.27481.CDS.44,0.0,6.074115114971715e-34
transcription_TU_g.27481.CDS.44,0.0,-0.0029541335139159
translation_g.27481.CDS.46,0.0,-3.120249413439755e-33
transcription_TU_g.27481.CDS.46,0.0,-0.003182319367805454
translation_g.27481.CDS.48,2.6562085216166086e-09,-1.0226586020859182e-32
transcription_TU_g.27481.CDS.48,3.5778871892489825e-09,-1.8935975331322137e-33
translation_g.27481.CDS.49,0.0,-2.874644018049606e-34
transcription_TU_g.27481.CDS.49,0.0,-0.0024864036381902223
translation_742742.3.peg.52,0.0,1.1286517469701027e-33
transcription_TU_742742.3.peg.52,0.0,1.8080507250535065e-34
translation_742742.3.peg.54,0.0,-2.523533768503674e-33
transcription_TU_742742.3.peg.54,0.0,5.8579751854010514e-34
translation_g.27481.CDS.56,5.193342214731412e-08,6.31003473689992e-33
transcription_TU_g.27481.CDS.56,6.995381736131418e-08,-1.3998709028366881e-33
translation_g.27481.CDS.57,-1.3615910940824184e-64,3.405946231349031e-33
transcription_TU_g.27481.CDS.57,0.0,-0.006359612982809898
translation_g.27481.CDS.60,0.0,2.8364383928232184e-33
transcription_TU_g.27481.CDS.60,0.0,5.8579751854010514e-34
translation_g.27481.CDS.61,0.0,-8.642447163512544e-35
transcription_TU_g.27481.CDS.61,0.0,-0.006730562459642663
translation_g.27481.CDS.63,0.0,-6.118099598839206e-33
transcription_TU_g.27481.CDS.63,0.0,-0.007244419202015021
translation_g.27481.CDS.66,0.0,-3.5235986507401756e-33
transcription_TU_g.27481.CDS.66,0.0,-0.006820893102238355
translation_g.27481.CDS.71,1.6525283120515573e-11,-1.1020682414777744e-33
transcription_TU_g.27481.CDS.71,2.225939654000522e-11,-1.3613752253938606e-33
translation_g.27481.CDS.72,9.282677733467934e-21,4.363596972266454e-33
transcription_TU_g.27481.CDS.72,1.250367713009525e-20,7.525529045951141e-34
translation_g.27481.CDS.75,2.1035093276948703e-14,-2.6507423886420424e-33
transcription_TU_g.27481.CDS.75,2.8334067204350004e-14,-7.477975864947327e-34
translation_g.27481.CDS.78,0.0,1.1777217328469716e-33
transcription_TU_g.27481.CDS.78,0.0,6.018064887340258e-34
translation_742742.3.peg.85,0.0,-9.876366450118928e-34
transcription_TU_742742.3.peg.85,0.0,-0.0020830801554711656
translation_742742.3.peg.86,0.0,2.4377407701610793e-34
transcription_TU_742742.3.peg.86,0.0,-0.004198844071535058
translation_742742.3.peg.87,0.0,-2.7834895548672938e-33
transcription_TU_742742.3.peg.87,0.0,1.7852911083738252e-33
translation_742742.3.peg.88,0.0,1.207012232587034e-33
transcription_TU_742742.3.peg.88,0.0,7.937030124448139e-35
translation_g.27481.CDS.93,0.0,7.64710603564406e-34
transcription_TU_g.27481.CDS.93,0.0,-0.0059212523643429535
translation_g.27481.CDS.101,4.2570127034293017e-10,1.1663183922175826e-32
transcription_TU_g.27481.CDS.101,5.734154940064718e-10,-8.139884219266248e-34
translation_g.27481.CDS.103,0.0,-1.2083627731170843e-33
transcription_TU_g.27481.CDS.103,0.0,-6.416203702198393e-34
translation_g.27481.CDS.109,1.627144508610447e-13,-7.2650338765862355e-34
transcription_TU_g.27481.CDS.109,2.1917479162633475e-13,0.025916667602239662
translation_g.27481.CDS.111,9.629240483979564e-14,7.394508479137119e-33
transcription_TU_g.27481.CDS.111,1.2970493803272622e-13,6.3642479256603874e-34
translation_g.27481.CDS.113,5.042673508602125e-12,5.810505687585147e-33
transcription_TU_g.27481.CDS.113,6.792432446159031e-12,4.7001800968958516e-33
translation_g.27481.CDS.114,6.1180199873923124e-12,9.28242002207482e-33
transcription_TU_g.27481.CDS.114,8.24091375293753e-12,-2.9539176117400456e-33
translation_g.27481.CDS.116,1.0928128804704316e-43,-3.925130112126621e-33
transcription_TU_g.27481.CDS.116,3.3205258979971975e-43,3.2829459751804565e-34
translation_g.27481.CDS.123,3.8757291965143626e-16,-2.9227547880381898e-33
transcription_TU_g.27481.CDS.123,5.220569743811895e-16,-7.458151311957107e-34
translation_g.27481.CDS.124,1.4292074775132459e-30,2.1639374533583973e-33
transcription_TU_g.27481.CDS.124,3.499419831958247e-30,-8.04516404984934e-34
translation_742742.3.peg.124,2.0023464697498845e-12,-2.8291123430740526e-33
transcription_TU_742742.3.peg.124,2.6971413291738915e-12,2.0790034467016584e-34
translation_742742.3.peg.125,0.0,-2.5259264017828292e-33
transcription_TU_742742.3.peg.125,0.0,-0.0028346807590467374
translation_742742.3.peg.126,2.5424788738768156e-12,-3.8695100474659556e-33
transcription_TU_742742.3.peg.126,3.424694453673256e-12,7.313329090437642e-34
translation_742742.3.peg.127,0.0,7.267689150202642e-34
transcription_TU_742742.3.peg.127,0.0,-4.002685382650849e-33
translation_742742.3.peg.128,0.0,3.8470896523843605e-33
transcription_TU_742742.3.peg.128,0.0,-0.007123338097317813
translation_742742.3.peg.140,7.438697322159201e-10,-8.2056338151091e-33
transcription_TU_742742.3.peg.140,1.0019853350013326e-09,1.2337823426549866e-33
translation_g.27481.CDS.141,1.0943587783182245e-30,9.142890460463152e-33
transcription_TU_g.27481.CDS.141,0.0,-0.005563547124085226
translation_g.27481.CDS.143,5.193343937069414e-08,-5.0957950404965e-34
transcription_TU_g.27481.CDS.143,6.995384056104049e-08,-2.8253849936970897e-35
translation_742742.3.peg.143,0.0,-5.4300208392603554e-33
transcription_TU_742742.3.peg.143,0.0,-0.006027817989529588
translation_g.27481.CDS.145,2.350353756681055e-12,-1.351988078468926e-33
transcription_TU_g.27481.CDS.145,3.165903778937634e-12,3.7876584973732895e-33
translation_g.27481.CDS.149,0.0,4.51773199896197e-30
transcription_TU_g.27481.CDS.149,0.0,-1.3717560822323758e-33
translation_g.27481.CDS.151,-8.27270864659143e-31,-3.2200445885775705e-33
transcription_TU_g.27481.CDS.151,-1.1442837641220815e-25,-1.8475453539976595e-35
translation_g.27481.CDS.152,3.31884241295869e-11,1.096665237290819e-32
transcription_TU_g.27481.CDS.152,4.4704486322610374e-11,-3.551015125484576e-34
