,fluxes,reduced_costs
biomass_dilution,0.001242928744363212,-0.02790889001129617
protein_biomass_to_biomass,0.0004760506429231122,1.640310104595959e-35
mRNA_biomass_to_biomass,1.263747311989798e-06,2.7038072418862054e-36
tRNA_biomass_to_biomass,7.384484578879774e-06,0.0
rRNA_biomass_to_biomass,2.9133841718828427e-05,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,7.372321321041162e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0003874196159905532,0.0
prosthetic_group_biomass_to_biomass,1.7471198518642124e-07,4.385181304529252e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,-5.258033068037371e-09
DM_5MTR,0.0,0.0
DM_HQN,0.0,-5.258033068037371e-09
DM_atp_c_,0.0,-1.0745890676192169e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],1.04368880377591e-05,0.0
EX_26dap_M(e),-0.00036224484338614256,0.0
EX_2obut(e),9.953387342005311e-23,0.0
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.17798250595028786,0.0
EX_acald(e),0.0,-2.4395290379142095e-07
EX_acgam(e),-1.8566099948364894e-05,0.0
EX_akg(e),0.0,-4.359942135479795e-07
EX_ala_D(e),-0.00014095724938313557,0.0
EX_ala_L(e),-0.0007590394346757977,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-1.299586117113041e-05,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0002870842883576873,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0002912578480568675,0.0
EX_asp_L(e),-0.0017873487509408818,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0033083390796365994
EX_cellb(e),-2.2958874039497803e-39,0.0
EX_cgly(e),-9.868481351620593e-06,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.003666400281650539,0.0
EX_cobalt2(e),-9.868488401206367e-06,0.0
EX_csn(e),-6.9117909465089885e-06,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.059007126535043e-05,0.0
EX_diact(e),0.0,-1.1756080528202293e-07
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,-2.3618279917906465e-07
EX_fe2(e),-1.2329804238078306e-13,0.0
EX_fe3(e),6.161463192058895e-23,0.0
EX_fol(e),-2.9605444054861782e-05,0.0
EX_fru(e),-9.183549615799121e-39,0.0
EX_fum(e),-6.475044564745645e-05,0.0
EX_gal(e),0.0014897603782605443,0.0
EX_galt(e),0.0,0.0
