,fluxes,reduced_costs
biomass_dilution,0.0010044500060003262,-0.031119895680742297
protein_biomass_to_biomass,0.0003703273669264103,-5.754921753834078e-36
mRNA_biomass_to_biomass,1.010030944092356e-06,-4.853443616518886e-36
tRNA_biomass_to_biomass,5.957190733780583e-06,-4.426687481367099e-36
rRNA_biomass_to_biomass,4.604406720290592e-05,0.0
ncRNA_biomass_to_biomass,0.0,-5.0368292060040316e-36
tmRNA_biomass_to_biomass,0.0,-5.0368292060040316e-36
DNA_biomass_to_biomass,5.957805891000982e-05,-5.0368292060040316e-36
lipid_biomass_to_biomass,0.0,-5.0368292060040316e-36
constituent_biomass_to_biomass,0.0003130860376116932,-5.0368292060040316e-36
prosthetic_group_biomass_to_biomass,1.381097753281951e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,-5.0368292060040316e-36
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.1895826190250955e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],3.5944263601200767e-07,0.0
EX_12dgr180(e),-7.256548623348756e-06,0.0
EX_26dap_M(e),-0.00016912073809780673,0.0
EX_2dmmq8(e),-7.97503171264079e-06,0.0
EX_2obut(e),-1.0,-7.849323518463972e-09
EX_4abz(e),-2.3925095137922367e-05,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),0.0009380358147320754,0.0
EX_acald(e),0.0,-1.1190480120810076e-08
EX_acgam(e),2.313824024293138e-39,0.0
EX_ade(e),0.9998662132826381,0.0
EX_akg(e),0.0,-1.118179488045203e-07
EX_ala_D(e),0.0,0.0
EX_ala_L(e),-0.0008084568485833556,0.0
EX_alaasp(e),0.0,-4.011121338323031e-08
EX_alagln(e),0.0,-4.011121338323031e-08
EX_alaglu(e),0.0,-4.011121338323031e-08
EX_alagly(e),0.0,-8.585042786327566e-09
EX_alahis(e),0.0,-4.011121338323031e-08
EX_alaleu(e),0.0,-3.9833475779230394e-08
EX_alathr(e),0.0,-3.6876460637894365e-08
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00042572026073456397,0.0
EX_asn_L(e),-9.822762362136372e-05,0.0
EX_asp_L(e),-0.00038329443211640896,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0020434275030102368
EX_cgly(e),-0.08727015317203451,0.0
EX_chtbs(e),0.0,-1.2590641971733101e-06
EX_cl(e),0.0,0.0
EX_co2(e),0.04395368824019109,0.0
EX_cobalt2(e),-7.975032082982796e-06,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.08722564733449278,0.0
