,fluxes,reduced_costs
biomass_dilution,0.03859361171921591,-0.45234395505778036
protein_biomass_to_biomass,0.015747395121784143,6.143256012951232e-35
mRNA_biomass_to_biomass,4.343919874541708e-05,-8.332645966602824e-35
tRNA_biomass_to_biomass,0.00026109009443509436,-1.0773824438507968e-34
rRNA_biomass_to_biomass,0.0016630735023285433,-4.466575307795587e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0022891072201596655,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.009725829248925018,0.0
prosthetic_group_biomass_to_biomass,5.767576834447389e-06,-1.321394099547773e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0,-1.8156067917944424e-06
DM_5MTR,0.0,-1.4112864518173356e-06
DM_atp_c_,0.0,-1.1765860290918695e-06
DM_dhptd(c),-6.570078757950746e-57,0.0
DM_hcys_L[c],0.0,-7.545208918758877e-07
EX_26dap_M(e),-5.398458525845471e-49,0.0
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.06628673745034219,0.0
EX_4abut(e),0.0,-3.4048148507468483e-07
EX_4abz(e),-0.0003585153560656562,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),0.7135948399690257,0.0
EX_acac(e),0.0,-1.106621695861614e-06
EX_acald(e),0.0019323248986124009,0.0
EX_acgam(e),-0.0019305296454186181,0.0
EX_adn(e),0.00014275807908105845,0.0
EX_adocbl(e),-0.00011950511868855206,0.0
EX_akg(e),0.0,-1.076904917214099e-06
EX_ala_D(e),0.0,0.0
EX_ala_L(e),-0.01903332199352374,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.003696009445867259,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.09040154430451208,0.0
EX_asn_L(e),-0.0071675974809020685,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_but(e),0.0,-6.330882560829762e-07
EX_ca2(e),1.4973794955221004e-29,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.025686491798889762
EX_cgly(e),-0.00011950511868855206,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-7.472801955895287e-10,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.9562236228212325,0.0
EX_cobalt2(e),-0.00011950873083520803,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),-2.7562136892075174e-08,0.0
EX_cys_L(e),-0.0030374431741420796,0.0
EX_cytd(e),0.0,-1.8854168381104415e-06
EX_dad_2(e),-9.527077644992156e-23,0.0
EX_dcyt(e),-0.0019308495564962324,0.0
EX_dgsn(e),-0.003982722009285313,0.0
EX_din(e),0.0,-4.984867803562049e-07
EX_dopa(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_duri(e),4.0735379683115187e-23,0.0
EX_etha(e),0.0,-4.1491915418316395e-06
EX_etoh(e),0.0,-2.728774367165254e-07
EX_fe2(e),0.0,0.0
EX_fe3(e),-3.7364009779476435e-10,0.0
EX_for(e),0.0,0.0
EX_fru(e),0.0,0.0
EX_fum(e),-0.08054309023498905,0.0
