,fluxes,reduced_costs
biomass_dilution,0.00243729179827708,0.015523026361408487
protein_biomass_to_biomass,0.0009881659410684203,0.0
mRNA_biomass_to_biomass,2.6708638099343904e-06,0.0
tRNA_biomass_to_biomass,1.5983958359693408e-05,0.0
rRNA_biomass_to_biomass,0.0001154931869636028,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00014456579563148128,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0006142126327100304,0.0
prosthetic_group_biomass_to_biomass,3.560778829311543e-07,2.282041098937416e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,0.0
DM_HQN,0.0,-1.3052057192945135e-08
DM_atp_c_,0.0,-1.6371100473679515e-07
DM_dhptd(c),-2.7534952686168576e-27,0.0
DM_hcys_L[c],0.0,-6.315467118895583e-08
EX_12dgr180(e),-7.154346826554182e-26,0.0
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-7.547074053364978e-06,0.0
EX_2obut(e),-0.753618636161702,0.0
EX_34dhphe(e),0.0,0.0
EX_5htrp(e),-1.102707157777918e-31,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.5022253178352236,0.0
EX_acald(e),0.0,-3.216656079099037e-08
EX_acgam(e),-0.0001219182103334161,0.0
EX_ade(e),1.1885663235192283e-06,0.0
EX_ala_L(e),-0.0016566896482018128,0.0
EX_alaasp(e),0.0,-1.349471861432352e-08
EX_alagln(e),0.0,-1.0427208863644679e-37
EX_alaglu(e),0.0,-1.349471861432352e-08
EX_alagly(e),0.0,-1.349471861432352e-08
EX_alahis(e),0.0,-1.349471861432352e-08
EX_alaleu(e),0.0,-1.545937060359248e-08
EX_alathr(e),0.0,-1.349471861432352e-08
EX_amp(e),-0.0001795644432259846,0.0
EX_arab_D(e),-0.00018287731550012415,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.000942153121940678,0.0
EX_asn_L(e),-0.00033318885893125213,0.0
EX_asp_L(e),-0.0033332549571482616,-7.011095473144115e-39
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-31.44531485143388
EX_cgly(e),-7.547074053364978e-06,0.0
EX_chol(e),-1.0,-1.1335006959562348e-08
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
