,fluxes,reduced_costs
biomass_dilution,0.004654364929959309,-0.3123590938769337
protein_biomass_to_biomass,0.0018114710282566033,9.360977276857892e-35
mRNA_biomass_to_biomass,4.607011371267608e-06,0.0
tRNA_biomass_to_biomass,2.8238335455404668e-05,-4.335168977557404e-35
rRNA_biomass_to_biomass,6.365092115613777e-05,-4.227306398757918e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00027606951577626235,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0014507607793466555,0.0
prosthetic_group_biomass_to_biomass,6.148852026380533e-07,3.667069769251661e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,0.0
DM_5DRIB,7.390852246879583e-05,0.0
DM_5MTR,3.6954261234397916e-05,0.0
DM_GCALD,0.0,-0.014983437993802836
DM_HQN,0.0,-7.525273336749534e-07
DM_atp_c_,0.0,-0.004998166263351907
DM_btn,0.0,0.0
DM_clpn140(c),0.0,-0.019993703510458843
DM_clpn160(c),0.0,-0.019993451379293814
DM_clpn180(c),0.0,-0.05998079324759981
DM_clpnai15(c),0.0,-1.5319354078297729e-07
DM_clpnai17(c),0.0,-0.019993453267623664
DM_clpni15(c),0.0012454487572224134,0.0
DM_clpni16(c),0.0,0.0
DM_clpni17(c),0.0,-0.01999330007408288
DM_dad_5,0.0,-2.295476991560489e-07
DM_dhptd(c),3.9027902983364735e-05,0.0
EX_12dgr180(e),0.0,0.0
EX_15dap(e),0.0,0.0
EX_2mbut(e),0.0,-4.787533482141222e-07
EX_4abz(e),-4.9103702430567216e-61,0.0
EX_4hpro(e),0.0,-1.4028387623778363e-07
EX_5aptn(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.9163633914102199,0.0
EX_acald(e),0.0,-7.956179367451802e-08
EX_acgam(e),0.0,0.0
EX_adn(e),-0.0008075112818794086,0.0
EX_adocbl(e),-3.6954261234397916e-05,0.0
EX_ala_L(e),-0.9797207023895457,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,-8.56972620037144e-08
EX_alaglu(e),0.0,-1.340100664437233e-07
EX_alagly(e),0.0,-9.608508015458927e-08
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.00033278018321746824,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0021120315036448627,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),0.9428774066622966,0.0
EX_biomass(e),0.0,0.0
