,fluxes,C-fluxes
EX_12ppd_S(e),0.30370576,0.91111728
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),10.534465458161295,21.06893091632259
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.0012372507770276214,0.012372507770276214
EX_apio-D(e),0.0008009699999999999,0.00400485
EX_arab_L(e),0.025701219999999997,0.12850609999999998
EX_cys_L(e),0.9982781923051361,2.9948345769154083
EX_for(e),8.125956917748317,8.125956917748317
EX_gal(e),0.01572032,0.09432192
EX_gcald(e),0.0012275460928882565,0.002455092185776513
EX_glc_D(e),2.3244949299999997,13.946969579999998
EX_indole(e),0.08102781198813029,0.6482224959050423
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.9967810103592445,7.974248082873956
EX_ppa(e),0.28285301166690147,0.8485590350007044
EX_thymd(e),0.11160602238300368,1.1160602238300368
