,fluxes,C-fluxes
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),0.5705130688248515,1.141026137649703
EX_acerA(e),0.00026699,0.00160194
EX_apio-D(e),0.00080097,0.00400485
EX_arab_L(e),0.020181519999999998,0.10090759999999999
EX_for(e),0.5678675653057191,0.5678675653057191
EX_fuc_L(e),0.00053398,0.00320388
EX_gal(e),0.014800369999999998,0.08880221999999999
EX_kdo(e),0.00053398,0.00427184
EX_meoh(e),0.00907565,0.00907565
EX_pac(e),0.0024288901487509898,0.019431121190007918
EX_rmn(e),0.0052002,0.031201200000000002
