,fluxes,reduced_costs
biomass_dilution,0.006017764405003946,0.015518007040783408
protein_biomass_to_biomass,0.002443930058757902,-2.127268126021635e-36
mRNA_biomass_to_biomass,6.4595342198369205e-06,0.0
tRNA_biomass_to_biomass,3.891608653734031e-05,2.174484123532147e-36
rRNA_biomass_to_biomass,0.0002794255909581343,5.205021186374747e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00035693834020819257,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0015165139113991252,0.0
prosthetic_group_biomass_to_biomass,8.702248720945315e-07,2.2606350976666557e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,3.7268014960189435e-05,0.0
DM_5MTR,0.0,-5.982557478068648e-07
DM_atp_c_,0.0,-1.3689267788431253e-07
DM_dhptd(c),5.976259105560839e-05,0.0
DM_hcys_L[c],0.0,-8.273557543220574e-08
EX_15dap(e),0.0,0.0
EX_26dap_M(e),0.0,0.0
EX_2hyoxplac(e),0.0,-1.1340290163813366e-06
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.0005126172430758561,0.0
EX_4abut(e),0.0,-1.5054802959573534e-08
EX_4abz(e),-5.5902022440284156e-05,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_7dhcdchol(e),0.0,0.0
EX_7ocholate(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),0.3843027155384889,0.0
EX_acac(e),0.0,-2.667769054267701e-08
EX_acald(e),0.0006215950573035458,0.0
EX_acgam(e),-0.0003010206110671074,0.0
EX_adn(e),-0.0005706060871645153,0.0
EX_adocbl(e),-1.8634007480094718e-05,0.0
EX_akg(e),0.0,-7.575002992981651e-08
EX_ala_D(e),0.0,0.0
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-2.1169178932038057e-08
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0018634739256994533,0.0
EX_asn_L(e),-0.005903569053922908,0.0
EX_asp_L(e),0.0,0.0
EX_bhb(e),0.0,-2.9447663857733847e-08
EX_biomass(e),0.0,0.0
EX_but(e),0.0,-1.6734204559037297e-08
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00034978391739797404
EX_cellb(e),-0.0003576417563537895,0.0
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cit(e),-0.007773710381436565,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.013892405671246921,0.0
EX_cobalt2(e),-1.8634092116347853e-05,0.0
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,-1.6463086938678624e-08
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0003516767648096205,0.0
EX_cytd(e),0.0,-2.043554817774249e-07
EX_dad_2(e),0.0,0.0
EX_dcyt(e),-0.0002926187936429604,0.0
EX_dgsn(e),-0.0006215950573035458,0.0
EX_din(e),0.0,0.0
EX_dopa(e),0.0,-9.353380372785813e-08
EX_drib(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_etoh(e),0.0,-1.3951883697763883e-08
EX_fe2(e),0.0,0.0
EX_fe3(e),-3.726801893636181e-05,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),0.3877831515242048,0.0
EX_fru(e),0.0,0.0
EX_fuc1p_L(e),0.0,-8.665297449666108e-08
EX_fum(e),-5.5902022440284156e-05,0.0
EX_g6p(e),0.0,-1.2106781361207328e-07
EX_gal(e),0.0,0.0
EX_galct_D(e),0.0,-3.55012257300126e-08
EX_galctn_D(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-3.50535117731544e-08
EX_gam(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),5.5902022440284156e-05,0.0
