,fluxes,reduced_costs
biomass_dilution,0.0028857750204386618,-0.5980169126047121
protein_biomass_to_biomass,0.0011937865139823602,-9.209125483782553e-35
mRNA_biomass_to_biomass,2.9873846069840425e-06,-8.206283541095785e-35
tRNA_biomass_to_biomass,1.8242940888314234e-05,0.0
rRNA_biomass_to_biomass,9.511657991395135e-05,-8.596973670786828e-35
ncRNA_biomass_to_biomass,0.0,-8.714627272068821e-35
tmRNA_biomass_to_biomass,0.0,-8.714627272068821e-35
DNA_biomass_to_biomass,0.00017116717908047496,-8.714627272068821e-35
lipid_biomass_to_biomass,0.0,-8.714627272068821e-35
constituent_biomass_to_biomass,0.0007272331831442736,-8.714627272068821e-35
prosthetic_group_biomass_to_biomass,5.736324707225765e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,-8.714627272068821e-35
DM_5DRIB,0.0,-3816.0766060209125
DM_atp_c_,0.0,-8.020786046752213e-08
DM_dhptd(c),9.740828250347304e-06,0.0
DM_hcys_L[c],0.0,-1.51479280268246e-07
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-1.7871604701576632e-05,0.0
EX_ac(e),-0.002877686226181829,0.0
EX_ade(e),-0.00027343716232854597,0.0
EX_arg_L(e),-0.0008690778815363699,0.0
EX_asn_L(e),-0.0005030649194642539,0.0
EX_asp_L(e),-0.00984732408714289,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.03009209431613275
EX_cgly(e),-0.0011262208992774202,0.0
EX_cit(e),-2.36323940487566e-12,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.017827757557820432,0.0
EX_cobalt2(e),-1.131376734659485e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.000999061435331693,0.0
EX_cytd(e),0.0,-2.9065565385408226e-07
EX_dad_2(e),0.0,0.0
EX_dgsn(e),0.0,0.0
EX_fe2(e),0.0,-23715956.86656395
EX_fe3(e),-1.18161970243783e-12,-23715956.866564192
EX_fol(e),-2.680740705236495e-05,0.0
EX_for(e),-0.006505075488984795,0.0
EX_fum(e),-0.0005613936678191226,0.0
EX_gcald(e),0.0,-2.3526567037122805e-07
EX_gln_L(e),-0.0008123820163645982,0.0
EX_glu_L(e),-0.0013786839946405265,0.0
EX_gly(e),0.0,0.0
EX_gthox(e),-4.467901175394158e-06,0.0
EX_gua(e),-0.000233566538167162,0.0
EX_h(e),-0.12700411029396397,0.0
EX_h2o(e),0.12435025218919404,0.0
EX_h2s(e),-4.467901175394158e-06,0.0
EX_hg2(e),0.0,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.0017069466897860642,0.0
EX_k(e),-1.1050846292057374e-11,0.0
EX_leu_L(e),-0.0016031270232266693,0.0
EX_lys_L(e),-0.0014087703281996874,0.0
EX_mal_L(e),0.0,-4.920092599651574e-08
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.000454993591605855,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-1.5444877027632822e-05,0.0
EX_mn2(e),-1.031601159965189e-10,0.0
EX_n2(e),0.0,-2.9227086050223414e-08
EX_n2o(e),0.0,0.0
EX_na1(e),8.190321629381226e-39,0.0
EX_nac(e),-1.3691708943328242e-05,0.0
EX_nh4(e),0.006611203752063164,0.0
EX_no3(e),0.0,0.0
EX_o2(e),0.0,0.0
EX_ocdca(e),-0.00024582185934104696,0.0
EX_ocdcea(e),0.0,0.0
EX_orn(e),-8.935802350788316e-06,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0010854216662868207,0.0
EX_pheme(e),-8.935802350788316e-06,0.0
EX_pi(e),5.021728380023993,0.0
EX_ppa(e),0.0,0.0
EX_ppi(e),0.060255222296881565,0.0
EX_pro_L(e),-0.0003620386363869005,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-8.93581704759307e-06,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_ser_L(e),-0.0009314655477921827,0.0
EX_sheme(e),-8.935802350788316e-06,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-8.935802350788316e-06,0.0
EX_succ(e),0.0,-6.253345754254023e-08
EX_taur(e),0.0,0.0
EX_thm(e),-8.935802350788316e-06,0.0
EX_thymd(e),-0.00014615757450735047,0.0
EX_trp_L(e),-0.000176472222956944,0.0
EX_tsul(e),0.0,0.0
EX_ttdca(e),-0.0004330567311291004,0.0
EX_ura(e),7.174648137343063e-41,0.0
EX_uri(e),-0.0003307303877086005,0.0
EX_val_L(e),-0.0009243406622667486,0.0
EX_zn2(e),-7.422366426402598e-08,0.0
translation_g.2260.peg.22,0.0,-1.2975172800655862e-32
transcription_TU_g.2260.peg.22,0.0,3.272206655054603e-32
translation_553220.3.peg.22,0.0,-2.176342586980687e-32
transcription_TU_553220.3.peg.22,0.0,6.965910465978197e-33
translation_g.2260.peg.23,1.1198110178919134e-12,3.689153106571553e-33
transcription_TU_g.2260.peg.23,9.155180194822111e-13,-4.065494161499222e-34
translation_g.2260.peg.24,2.3185778794446457e-39,-4.5156675285771846e-32
transcription_TU_g.2260.peg.24,1.8955875538718037e-39,1.930081984340208e-32
translation_g.2260.peg.26,7.421953230781807e-08,-5.01018552250338e-32
transcription_TU_g.2260.peg.26,6.067927368072047e-08,-7.228121196797039e-33
translation_g.2260.peg.44,2.2977851312422697e-12,-2.659465211248259e-32
transcription_TU_g.2260.peg.44,1.8785881358006476e-12,-1.3948828703951929e-32
translation_g.2260.peg.50,0.0,-8.856997329267576e-32
transcription_TU_g.2260.peg.50,0.0,6.615022849086385e-33
translation_g.2260.peg.51,0.0,-2.0820477286996842e-32
transcription_TU_g.2260.peg.51,0.0,-0.02533562605849031
translation_553220.3.peg.58,1.101246364737097e-13,-1.6611293139304524e-32
transcription_TU_553220.3.peg.58,9.003402133907263e-14,-2.9864669904643992e-33
translation_553220.3.peg.59,0.0,-1.24928363277999e-32
transcription_TU_553220.3.peg.59,0.0,-4.3055015643051784e-33
translation_g.2260.peg.71,1.0658796874829607e-11,-3.467992162258365e-32
transcription_TU_g.2260.peg.71,8.714256645980847e-12,8.379510980633715e-33
translation_g.2260.peg.73,0.0,4.4633697751699124e-33
transcription_TU_g.2260.peg.73,0.0,-0.015244237848247204
translation_g.2260.peg.81,0.0,1.2974438867969512e-32
transcription_TU_g.2260.peg.81,0.0,-0.015408913181113197
translation_g.2260.peg.83,0.0,-1.4431342927196011e-32
transcription_TU_g.2260.peg.83,0.0,2.6943266737127747e-32
translation_553220.3.peg.90,0.0,6.74777496288785e-32
transcription_TU_553220.3.peg.90,0.0,3.9228164624572784e-32
translation_553220.3.peg.91,0.0,1.1014304577750023e-32
transcription_TU_553220.3.peg.91,0.0,-1.7164093429316136e-33
translation_553220.3.peg.92,0.0,7.172633729638716e-33
transcription_TU_553220.3.peg.92,0.0,-1.3608491362736488e-32
translation_g.2260.peg.97,1.5955950806547423e-11,-4.043211732126943e-33
transcription_TU_g.2260.peg.97,1.3045022997600009e-11,1.2662434045484929e-32
translation_g.2260.peg.100,0.0,5.2770183104340144e-33
transcription_TU_g.2260.peg.100,0.0,-0.013916576839910875
translation_g.2260.peg.102,8.94473344283792e-08,-5.559007299888504e-32
transcription_TU_g.2260.peg.102,7.312898797691325e-08,2.037130902194449e-32
translation_g.2260.peg.103,-1.0566029164651145e-38,6.737943795468161e-33
transcription_TU_g.2260.peg.103,-8.638413035820295e-39,-1.065352740449109e-32
translation_553220.3.peg.107,-6.669780757192574e-32,8.580686091699404e-32
transcription_TU_553220.3.peg.107,0.0,-0.01419443785199347
translation_g.2260.peg.116,0.0,1.1966189063215179e-33
transcription_TU_g.2260.peg.116,0.0,-0.009890982232636507
translation_553220.3.peg.116,2.6404847217480804e-12,1.4379565976869947e-32
transcription_TU_553220.3.peg.116,2.1587672422429883e-12,4.7301160537845814e-33
translation_g.2260.peg.119,9.2777317772925e-13,-6.451205568243674e-33
transcription_TU_g.2260.peg.119,7.585146499115672e-13,-6.439124287378566e-33
translation_g.2260.peg.121,1.0185329834476848e-10,3.983389540316218e-32
transcription_TU_g.2260.peg.121,8.327166681559992e-11,-4.892917721549315e-33
translation_g.2260.peg.131,4.1448501964541834e-12,1.8954532634776705e-32
transcription_TU_g.2260.peg.131,3.3886834316488737e-12,9.663506815644124e-34
translation_553220.3.peg.135,0.0,-9.429532330300892e-33
transcription_TU_553220.3.peg.135,0.0,-0.019623692948888355
translation_553220.3.peg.136,0.0,2.9824238115028097e-33
