,fluxes,reduced_costs
biomass_dilution,0.03803557455544756,-0.02766365710305051
protein_biomass_to_biomass,0.01710160807648659,-3.699014263207303e-36
mRNA_biomass_to_biomass,4.833999844644645e-05,4.8011739921393616e-36
tRNA_biomass_to_biomass,0.0002860315656119904,0.0
rRNA_biomass_to_biomass,0.0021030439055889547,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0022560103985358997,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.006614459637037794,0.0
prosthetic_group_biomass_to_biomass,6.42643071617704e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-1.8645498841341501e-06
DM_dhptd(c),2.1868162867423898e-05,0.0
DM_kdo2lipid4L(c),0.0,-7.17439467569717e-05
EX_12ppd_S(e),0.0,-6.098889267903042e-07
EX_26dap_M(e),0.0,0.0
EX_3dhcdchol(e),0.0,0.0
EX_3dhchol(e),0.0,0.0
EX_7dhcdchol(e),0.0,0.0
EX_7ocholate(e),0.0,0.0
EX_C02528(e),0.0,-2.0647540601540794e-07
EX_HC02194(e),0.0,0.0
EX_Lcystin(e),0.0,-8.12725952039477e-08
EX_Ser_Thr(e),0.0,0.0
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),0.0,0.0
EX_ac(e),1.98773156444362,0.0
EX_acald(e),0.0,-8.071030780551228e-07
EX_acgal(e),0.0,0.0
EX_acgam(e),-0.45036205498717646,0.0
EX_acnam(e),-0.002212757585337717,0.0
EX_ala_L(e),-0.018591578999295588,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-2.499182551377661e-07
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-3.8312622800411265e-07
EX_asn_L(e),-0.009646340968699204,0.0
EX_asp_L(e),-0.027311548915520414,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-8.249347089634549e-07
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,-2.0647540601540794e-07
EX_cl(e),0.0,0.0
EX_co2(e),0.035814947566474915,0.0
EX_cobalt2(e),-0.000297037533752747,0.0
EX_core2(e),0.0,0.0
EX_core3(e),0.0,0.0
EX_core4(e),0.0,0.0
EX_core5(e),0.0,0.0
EX_core6(e),0.0,0.0
EX_core7(e),0.0,0.0
EX_core8(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.003514498297071218,0.0
