,fluxes,reduced_costs
biomass_dilution,0.003264377805318945,0.015467765965134694
protein_biomass_to_biomass,0.0013252550711229198,-1.0708659630211397e-36
mRNA_biomass_to_biomass,3.504995896940914e-06,-2.5577703585224754e-36
tRNA_biomass_to_biomass,2.1210515507452466e-05,0.0
rRNA_biomass_to_biomass,0.0001522079999570946,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0001936236665015801,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0008226434304593684,0.0
prosthetic_group_biomass_to_biomass,4.7614836694622833e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,0.0
DM_5DRIB,2.0216291748340226e-05,0.0
DM_5MTR,0.0,-4.106595848827252e-07
DM_atp_c_,0.0,-9.929952958094751e-08
DM_dhptd(c),3.241966696626318e-05,0.0
DM_hcys_L[c],0.0,-7.356850346276263e-08
EX_12ppd_S(e),0.0,-4.443969765341232e-09
EX_15dap(e),0.0,0.0
EX_26dap_M(e),9.464168407330446e-37,0.0
EX_34dhpha(e),0.0,-7.557941873059063e-07
EX_34dhphe(e),0.0,0.0
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.000278072758968289,0.0
EX_4abz(e),-3.032443762251034e-05,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_5mta(e),0.0,-5.875265127530579e-07
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.14260843259710418,0.0
EX_acald(e),0.0,-1.2601623978961517e-08
EX_acgam(e),-0.00016329070657766426,0.0
EX_adocbl(e),-1.0108145874170113e-05,0.0
EX_ala_D(e),0.0,0.0
EX_ala_L(e),0.34688161837884035,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),1.0610129772708539e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.001215506516605164,0.0
EX_asn_L(e),-0.0007936193945124879,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.004514734346659952,0.0
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),6.561104192005149e-30,0.0
EX_cbl1(e),-1.5578080490271792e-13,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00032538938032595236
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-4.0432585791860916e-05,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.05363499504144462,0.0
EX_cobalt2(e),-1.0108172302468751e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),5.3160419152001305e-27,0.0
EX_dcyt(e),-0.0003143958878358793,0.0
EX_dms(e),0.0,-4.529170551705556e-08
EX_dmso(e),0.0,0.0
EX_dopa(e),0.0,-4.62114376981389e-08
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,-5.526781471228539e-09
EX_etoh(e),0.0,-6.477523171117249e-08
EX_fe2(e),2.927682563927656e-23,0.0
EX_fe3(e),-2.0216292895930458e-05,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),0.09756021651041223,0.0
EX_fru(e),0.0,0.0
EX_fum(e),-8.624151042004502e-39,0.0
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gam(e),0.0,0.0
EX_gcald(e),0.0,-7.0748425077329765e-09
EX_glc_D(e),0.0,0.0
EX_glcn(e),1.3728098111459728e-22,0.0
EX_glcur(e),0.0,0.0
EX_gln_L(e),-0.0008503824434023512,0.0
EX_glu_L(e),-0.0015420511567077585,0.0
EX_gly(e),-0.0011409934150902715,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,-6.033669303861919e-08
EX_glyc(e),-1.8367099231598242e-38,0.0
EX_glyc3p(e),-3.293410857226467e-34,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),8.762897154011325e-23,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-1.1053083745904079e-08
EX_glymet(e),0.0,-3.7818114357424026e-08
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-1.0108145874170113e-05,0.0
EX_gua(e),-0.00032762914889654854,0.0
EX_h(e),0.6800263634597337,0.0
EX_h2o(e),-0.4155463940993218,0.0
EX_h2s(e),-0.00013444721729483072,0.0
EX_hdca(e),0.0,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0003709476605552424,0.0
EX_hista(e),0.0,-1.2317830402683526e-07
EX_hxan(e),-0.0003199206831482697,0.0
EX_ile_L(e),-0.0011641726529748623,0.0
EX_ind3ac(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.7745206983180964e-09,0.0
EX_lac_D(e),5.054142159949544e-06,0.0
EX_lac_L(e),0.0,-2.0906119773667195e-08
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.0022784233708118863,0.0
EX_lys_L(e),-0.0008407060863593542,0.0
EX_mal_L(e),0.0,-2.986567814760784e-08
EX_malt(e),0.0,0.0
EX_malthx(e),1.0547414009140089e-22,0.0
EX_malttr(e),0.0,0.0
EX_man(e),0.0,0.0
EX_melib(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0005561591351580134,0.0
EX_metala(e),0.0,-8.311620895820586e-09
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-1.8071278269684202e-05,0.0
EX_mn2(e),-5.224937093112768e-09,0.0
EX_mnl(e),1.3743413423003865e-22,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,-3.2574061399050186e-08
EX_na1(e),0.0,0.0
EX_nac(e),0.29879599599571804,0.0
EX_nh4(e),0.0,-5.638727246849526e-09
EX_ni2(e),0.0,0.0
EX_nmn(e),-0.29880610416058184,0.0
EX_no2(e),-2.5958861917249224e-35,0.0
EX_no3(e),-0.04643833040705595,0.0
EX_o2(e),0.0,-7.614427411985254e-07
EX_ocdca(e),-0.000278072758968289,0.0
EX_orn(e),0.00030328212555526837,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0006744309417049736,0.0
EX_pi(e),0.1674028265217952,0.0
EX_pnto_R(e),-1.0108284319899088e-05,0.0
EX_ppa(e),0.0,-4.4190686114029184e-08
EX_ppi(e),0.06460532126896813,0.0
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.0007955601184758229,0.0
EX_ptrc(e),-1.1020259538958945e-37,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-1.0108146963175094e-05,0.0
EX_pydxn(e),1.4401541210916624e-23,0.0
EX_rib_D(e),0.0,0.0
EX_rmn(e),4.508685477218681e-24,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),1.2773057070295258e-22,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.001448759076996274,0.0
EX_so3(e),0.0,-1.0180301243016014e-07
EX_so4(e),1.6412476507109496e-22,0.0
EX_spmd(e),-1.0108145874170113e-05,0.0
EX_srtn(e),0.0,-4.62114376981389e-08
EX_succ(e),0.0,-3.133950323201183e-08
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,-2.9191659665434557e-08
EX_taur(e),0.0,-4.448922297239109e-08
EX_thm(e),-1.010815100300473e-05,0.0
EX_thr_L(e),-0.0009819520400249247,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-0.00023942704145912935,0.0
EX_trypta(e),0.0,-3.6866231687650925e-08
EX_tsul(e),4.906576443931242e-23,0.0
EX_ttdca(e),-0.0004898721413736098,0.0
EX_tym(e),0.0,-3.6750336962234566e-08
EX_tyr_L(e),-0.0005451107743377264,0.0
EX_ura(e),-7.346839692639297e-38,0.0
EX_urea(e),2.013813172304008e-23,0.0
EX_val_L(e),-0.0013175972522842005,0.0
EX_xan(e),0.0,0.0
EX_xtsn(e),0.0,-5.5022546577608684e-08
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-7.709043161493774e-08,0.0
translation_g.1842.peg.5,2.219665635512294e-11,-6.26877950388841e-34
transcription_TU_g.1842.peg.5,1.6058396804989763e-11,2.2092811740604485e-33
translation_502800.3.peg.7,0.0,2.860950511971527e-34
transcription_TU_502800.3.peg.7,0.0,-0.020554667986032345
translation_502800.3.peg.8,4.780743209506972e-31,-5.788528042439025e-34
transcription_TU_502800.3.peg.8,3.4586773004351468e-31,-1.3245936024815663e-33
translation_g.1842.peg.9,-1.650693791619291e-30,1.313690254256522e-33
transcription_TU_g.1842.peg.9,-1.1942112129531524e-30,1.3854573606401238e-33
translation_502800.3.peg.14,0.0,2.5624651659993278e-33
transcription_TU_502800.3.peg.14,0.0,2.0098087331154504e-33
translation_g.1842.peg.24,0.0,-3.830651878720858e-33
transcription_TU_g.1842.peg.24,0.0,2.803303671184106e-34
translation_g.1842.peg.26,3.357424939493277e-12,-9.78098749993515e-34
transcription_TU_g.1842.peg.26,2.4289632212514905e-12,9.397373415568177e-35
translation_g.1842.peg.27,9.398974734905486e-30,5.434798789873273e-34
transcription_TU_g.1842.peg.27,0.0,-0.014609289566216412
translation_g.1842.peg.37,0.0,2.285306523514222e-33
transcription_TU_g.1842.peg.37,0.0,-3.2182942448639284e-34
translation_g.1842.peg.44,3.7212475283830932e-09,1.3857143108055947e-34
transcription_TU_g.1842.peg.44,2.6921743736673773e-09,-1.4997342739934892e-34
translation_g.1842.peg.47,9.398974734905486e-30,1.5613262764083364e-33
transcription_TU_g.1842.peg.47,6.799783870076038e-30,2.632431931938663e-34
translation_g.1842.peg.55,5.504568787989121e-12,-1.3547962171954728e-33
transcription_TU_g.1842.peg.55,3.98233627730555e-12,9.902778372371843e-34
translation_g.1842.peg.69,0.0,5.276140637141045e-35
transcription_TU_g.1842.peg.69,0.0,-0.0177750177952518
translation_g.1842.peg.75,0.0,1.0140273708808656e-33
transcription_TU_g.1842.peg.75,0.0,-0.027147463240576652
translation_502800.3.peg.75,2.6587199798492123e-31,-3.354511652055276e-35
transcription_TU_502800.3.peg.75,1.9234780115843516e-31,-2.630486305972707e-34
translation_g.1842.peg.82,2.498562944969965e-30,7.936666888919941e-34
transcription_TU_g.1842.peg.82,1.8076107757243904e-30,-1.3759466831241852e-33
translation_g.1842.peg.83,-1.9927767628113236e-30,-4.605230241837646e-34
transcription_TU_g.1842.peg.83,-1.4416946178292968e-30,5.76843764330127e-34
translation_g.1842.peg.86,2.800527006225027e-29,5.900738375150658e-35
transcription_TU_g.1842.peg.86,2.026069747152349e-29,1.4397632148075467e-34
translation_g.1842.peg.93,2.247970175073615e-09,3.730842368612337e-34
transcription_TU_g.1842.peg.93,1.6263168875335087e-09,-8.499982050917464e-34
translation_g.1842.peg.99,6.667754552730103e-13,2.2313304988948855e-34
transcription_TU_g.1842.peg.99,4.823854849710493e-13,-5.70812323835663e-34
translation_g.1842.peg.101,0.0,-2.1766260416010243e-33
transcription_TU_g.1842.peg.101,0.0,1.8577523414466664e-33
translation_g.1842.peg.106,0.0,3.8557286206955896e-35
transcription_TU_g.1842.peg.106,0.0,8.51039687226464e-35
translation_g.1842.peg.108,0.0,5.217289090060822e-34
