,fluxes,reduced_costs
biomass_dilution,0.01867930503544207,-0.3800397089734776
protein_biomass_to_biomass,0.006935881335154298,0.0
mRNA_biomass_to_biomass,1.816104758993136e-05,4.6695940860503044e-35
tRNA_biomass_to_biomass,0.00010579524784620666,0.0
rRNA_biomass_to_biomass,0.0007853667500892591,9.426170179225237e-35
ncRNA_biomass_to_biomass,0.0,4.367382093390213e-35
tmRNA_biomass_to_biomass,0.0,4.367382093390213e-35
DNA_biomass_to_biomass,0.0011079452700420193,4.367382093390213e-35
lipid_biomass_to_biomass,0.0,4.367382093390213e-35
constituent_biomass_to_biomass,0.005822320238887835,4.367382093390213e-35
prosthetic_group_biomass_to_biomass,2.4018948082283987e-06,-3.6684970313333933e-35
peptidoglycan_biomass_to_biomass,0.0,4.367382093390213e-35
DM_5MTR,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-6.42094034089762e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-9.03875948704175e-07
EX_26dap_M(e),-0.004528154655667685,0.0
EX_2dmmq8(e),-0.00014075568312163237,0.0
EX_2obut(e),2.5038390769685815e-25,0.0
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),1.4640314890416608,0.0
EX_acald(e),0.0,-6.653573871473558e-08
EX_acgam(e),-0.04321227996483694,0.0
EX_actn_R(e),0.0,-3.783186458129192e-07
EX_ala_D(e),-0.002429041883364858,0.0
EX_ala_L(e),-0.011052874107251382,0.0
EX_alaasp(e),0.0,-1.7091419162471064e-07
EX_alagln(e),0.0,-1.7091419162471064e-07
EX_alaglu(e),0.0,-1.7091419162471064e-07
EX_alagly(e),0.0,-1.8524096800483682e-07
EX_alahis(e),0.0,-1.7091419162471064e-07
EX_alaleu(e),0.0,-6.758442962828404e-08
EX_alathr(e),0.0,-1.7091419162471064e-07
EX_alltn(e),0.0,0.0
EX_amp(e),-0.017842980702308085,0.0
EX_arab_L(e),5.145103299809194e-56,0.0
EX_arbt(e),0.0,-8.299150496256976e-08
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.004465814910734896,0.0
EX_asp_L(e),-0.011660711121099265,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0192095066369919
EX_cellb(e),-0.07449289,-3.513463018781574e-07
EX_cgly(e),-0.00030107072906364004,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.03615622123624251,0.0
EX_cobalt2(e),-0.0001483080781898994,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,-1.71740036861841e-06
EX_dad_2(e),0.015620256533619384,0.0
EX_dcyt(e),-0.0007883323748521453,0.0
EX_dextrin(e),1.6515728216941326e-23,0.0
EX_diact(e),0.0,0.0
EX_etoh(e),0.0,-1.3454525692901927e-07
EX_fe2(e),-1.0658799529712064e-10,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.00044492423456969816,0.0
EX_for(e),0.0009769176142844784,0.0
EX_fru(e),-1.253917036277785e-22,0.0
EX_gal(e),0.00470194,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-6.726016193657072e-35,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-2.565787524045284e-07
EX_glcn(e),2.111993788544736e-35,0.0
EX_gln_L(e),-0.009746511123443578,0.0
EX_glu_L(e),-0.003830131803524863,0.0
EX_gly(e),-0.0027886131156132444,0.0
EX_glyasn(e),0.0,-1.8524096800483682e-07
EX_glyasp(e),0.0,-1.8524096800483682e-07
EX_glyb(e),0.0,0.0
EX_glyc(e),0.00048120318080953383,0.0
EX_glycys(e),0.0,5.321882982706671e-39
EX_glygln(e),0.0,-1.8524096800483682e-07
EX_glyglu(e),0.0,-1.8524096800483682e-07
EX_glyleu(e),0.0,-3.824713396271177e-07
EX_glymet(e),0.0,-1.8524096800483682e-07
EX_glyphe(e),0.0,-1.8524096800483682e-07
EX_glypro(e),0.0,-3.222491765218392e-07
EX_glytyr(e),0.0,-1.8524096800483682e-07
EX_gua(e),-0.0014077277734888625,0.0
EX_h(e),2.2586431090147556,0.0
EX_h2o(e),-0.19750201057873312,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0027544971417745976,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.007333653411979445,0.0
EX_ind3ac(e),0.0,0.0
EX_k(e),-5.49916020159831e-09,0.0
EX_lac_D(e),0.8896740393483044,0.0
EX_lac_L(e),0.0,-2.3927823580618945e-07
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.011238309681040124,0.0
EX_lys_L(e),0.0,0.0
EX_mal_L(e),0.0,-1.728949035211255e-08
EX_malt(e),-0.07449289,-2.116916690744064e-07
EX_malthx(e),0.0,-9.615349083889312e-08
EX_malttr(e),4.672943898263581e-23,6.471820034506829e-35
EX_man(e),-0.14898579,-3.584044435664814e-07
EX_mantr(e),0.0,-4.267040753739074e-07
EX_melib(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.002671875064488077,0.0
EX_metala(e),0.0,-1.7091419162471064e-07
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-9.249147766118824e-05,0.0
EX_mn2(e),-1.0594376032115872e-08,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.0001558604732581664,0.0
EX_na1(e),0.0,0.0
EX_nac(e),6.140703181623372e-25,0.0
EX_ncam(e),0.0,0.0
EX_nh4(e),0.03992913371163548,0.0
EX_nmn(e),-0.0001483080781898994,0.0
EX_o2(e),0.0,-1.4485492542059903e-06
EX_ocdca(e),-0.0015531021487329142,0.0
EX_orn(e),-0.004922240278981011,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.004167568887686744,0.0
EX_pheme(e),-0.0001483080781898994,0.0
EX_pi(e),-0.0016569674566330843,0.0
EX_pnto_R(e),-0.0001483115495757625,0.0
EX_pro_L(e),-0.002299425507319764,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-8.741668739730517e-38,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_raffin(e),-0.00470194,-5.276319349538885e-07
EX_ribflv(e),-0.0002966583391006151,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
