,fluxes,reduced_costs
biomass_dilution,0.009112126817645835,-0.4097738155288057
protein_biomass_to_biomass,0.00444724927277967,-4.4193310956447274e-35
mRNA_biomass_to_biomass,1.1815545368352903e-05,0.0
tRNA_biomass_to_biomass,7.065993485802567e-05,0.0
rRNA_biomass_to_biomass,0.0005259163569674916,-4.0714624944613e-35
ncRNA_biomass_to_biomass,0.0,4.2398926570082767e-35
tmRNA_biomass_to_biomass,0.0,4.2398926570082767e-35
DNA_biomass_to_biomass,0.0005404776668403925,4.2398926570082767e-35
lipid_biomass_to_biomass,0.0,4.2398926570082767e-35
constituent_biomass_to_biomass,0.001012881304459618,4.2398926570082767e-35
prosthetic_group_biomass_to_biomass,1.5490204337203588e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,4.2398926570082767e-35
DM_4HBA,0.0,0.0
DM_GCALD,0.0,-0.001800378652171902
DM_HQN,0.0,-0.0018011956129217349
DM_atp_c_,0.0,-0.007205555447789157
DM_dhptd(c),3.8623358683686325e-06,0.0
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),-1.0,-0.0018011687321495807
EX_2obut(e),0.2190648060800953,0.0
EX_4abz(e),3.4067864769803284e-23,0.0
EX_5mthf(e),0.0,-0.0018012003290423211
EX_C02528(e),0.0,-1.236687950004381e-08
EX_Ser_Thr(e),0.0,-1.1682213868776702e-07
EX_T_antigen(e),0.0,-0.0008994438189144915
EX_Tn_antigen(e),0.0,-7.788142579184468e-08
EX_ac(e),2.1946577792565622,0.0
EX_acald(e),0.0,-1.6529333887502654e-07
EX_acgal(e),0.0,0.0
EX_acgam(e),-0.14645712535270242,0.0
EX_acnam(e),0.0,0.0
EX_ade(e),-0.0009611786459310526,0.0
EX_ala_L(e),-0.004694462566489919,0.0
EX_alaasp(e),0.0,-0.019813878453259458
EX_alagln(e),9.749760478805118e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),5.930731982922064e-23,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.002317681308217787,0.0
EX_asp_L(e),-0.225,-0.023416635637556357
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0205996967301549
EX_cellb(e),-0.07449289,-0.006303728835313403
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,-1.236687950004381e-08
EX_cl(e),4.6120548992313734e-30,0.0
EX_co2(e),1.2271050792653428,0.0
EX_cobalt2(e),-7.116063732919859e-05,0.0
EX_core2(e),0.0,-0.0008994048782015956
EX_core3(e),0.0,-3.894071289592234e-08
EX_core4(e),0.0,0.0
EX_core5(e),0.0,-3.894071289592234e-08
EX_core6(e),0.0,-3.894071289592234e-08
