,fluxes,reduced_costs
biomass_dilution,0.042126111938261324,-0.6200295942781002
protein_biomass_to_biomass,0.020539136229830286,6.027638067563295e-35
mRNA_biomass_to_biomass,5.623987038575162e-05,-7.665588693753162e-35
tRNA_biomass_to_biomass,0.00033194244038229796,0.0
rRNA_biomass_to_biomass,0.002456812133047817,8.806123374042645e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0024986136557448033,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0046826336008854745,0.0
prosthetic_group_biomass_to_biomass,7.469878705355605e-06,1.985989001752592e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,0.0
DM_atp_c_,0.0,-2.1903484885310843e-06
DM_clpn140(c),0.0,-3.7610773025114326e-05
DM_clpn160(c),0.0,-3.896811563799503e-05
DM_clpn180(c),0.0,-2.834410783149468e-05
DM_clpni16(c),0.0,-4.168280086375646e-05
DM_dhptd(c),2.709140682664378e-05,0.0
EX_26dap_M(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_Tyr_ggn(e),0.0,-1.80026119394279e-07
EX_ac(e),3.0797539963455454,0.0
EX_acald(e),0.0,0.0
EX_acgam(e),-0.5050453034677974,0.0
EX_adocbl(e),0.0,0.0
EX_ala_L(e),-0.017816497570399263,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amylopect900(e),-1.567e-05,-0.00013060714640741398
EX_arab_L(e),0.0055197,0.0
EX_arabinoxyl(e),-0.00030665,-1.148602558477146e-05
EX_arabttr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.00949897381226005,0.0
EX_asp_L(e),-0.04502442836649026,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-1.4204230055097084e-07
EX_ca2(e),0.0,0.0
EX_cbl1(e),-2.2398633233384357e-12,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.03146342916203201
EX_cellb(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.02105697220117793,0.0
EX_cobalt2(e),-0.000328985041800929,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.00442363140000909,0.0
EX_dextrin(e),0.0,0.0
EX_dgchol(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),0.0,-0.01146723786793598
EX_fe2(e),-2.63248862347363e-10,-1305463.524420479
EX_fe3(e),0.0,0.0
EX_for(e),0.10450625585183555,0.0
EX_fru(e),-0.14898579,-2.1791911003957003e-07
EX_fum(e),0.029713068304529168,0.0
EX_gal(e),0.00091995,0.0
EX_galmannan(e),0.0,0.0
EX_galur(e),0.0,-4.705468665941468e-07
EX_gam(e),0.0,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),2.2804030394773043,0.0
EX_glcmannan(e),0.0,0.0
EX_glcur(e),0.0,-4.358074013882818e-07
EX_gln_L(e),-0.04496965865781716,0.0
EX_glu_L(e),-0.014686027569126393,0.0
EX_gly(e),-0.0043165369233389966,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glygn2(e),0.0,0.0
EX_glygn4(e),0.0,-1.80026119394279e-07
EX_glygn5(e),0.0,-3.60052238788558e-07
EX_glyleu(e),0.0,-1.7199631634793052e-07
EX_glymet(e),0.0,-4.312385067941043e-07
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),4.180025305356277,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-3.223477236945136,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.005225595571939069,0.0
EX_ile_L(e),-0.01764184922948367,0.0
EX_inulin(e),-0.00047019,-1.893722962657097e-05
EX_k(e),-4.376855218851527e-08,0.0
