,fluxes,reduced_costs
biomass_dilution,0.020664912420259345,-0.02707219224199262
protein_biomass_to_biomass,0.008781368901221756,2.870717439978782e-36
mRNA_biomass_to_biomass,2.4033957809904288e-05,0.0
tRNA_biomass_to_biomass,0.0001425193906080465,0.0
rRNA_biomass_to_biomass,0.00031588792787827204,-2.7924970780192523e-36
ncRNA_biomass_to_biomass,0.0,2.7371651361971377e-36
tmRNA_biomass_to_biomass,0.0,2.7371651361971377e-36
DNA_biomass_to_biomass,0.0012257191025990147,2.7371651361971377e-36
lipid_biomass_to_biomass,0.0,2.7371651361971377e-36
constituent_biomass_to_biomass,0.005207685953459542,2.7371651361971377e-36
prosthetic_group_biomass_to_biomass,2.817717974557028e-05,4.641832990182076e-36
peptidoglycan_biomass_to_biomass,0.0,2.7371651361971377e-36
DM_5DRIB,0.0,0.0
DM_atp_c_,0.0,-9.764779346082365e-07
DM_dhptd(c),4.318914886535543e-06,0.0
DM_hcys_L[c],0.0,-4.5418402688027114e-08
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-6.398890130933306e-05,0.0
EX_2obut(e),4.318914886535543e-06,0.0
EX_ac(e),-0.9225018415646834,0.0
EX_acald(e),0.5251921968791357,0.0
EX_ade(e),0.826766538464803,0.0
EX_adn(e),-0.29124324460340173,0.0
EX_adocbl(e),-6.398890130933306e-05,0.0
EX_ala_L(e),-0.01046516533719428,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.011993875358392614,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.005442833961514733,0.0
EX_asn_L(e),-0.005518619701839287,0.0
EX_asp_L(e),-0.006486053485142722,0.0
EX_biomass(e),0.0,0.0
EX_but(e),0.9288389252463115,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00391572798140997
EX_cgly(e),-6.398890130933306e-05,0.0
EX_cl(e),0.0,0.0
