,fluxes,reduced_costs
biomass_dilution,0.015856607136805444,-0.02957066918633053
protein_biomass_to_biomass,0.008041061731700539,-2.8699687735442628e-36
mRNA_biomass_to_biomass,2.1195671130160953e-05,5.111727516985599e-36
tRNA_biomass_to_biomass,0.00012517031267854416,4.4037862969831346e-36
rRNA_biomass_to_biomass,0.0009181162709137438,0.0
ncRNA_biomass_to_biomass,0.0,-5.4263916131144494e-36
tmRNA_biomass_to_biomass,0.0,-5.4263916131144494e-36
DNA_biomass_to_biomass,0.0009405200604092606,-5.4263916131144494e-36
lipid_biomass_to_biomass,0.0,-5.4263916131144494e-36
constituent_biomass_to_biomass,0.0012846162475591328,-5.4263916131144494e-36
prosthetic_group_biomass_to_biomass,2.829618332510118e-06,4.554685134067074e-36
peptidoglycan_biomass_to_biomass,0.0,-5.4263916131144494e-36
DM_atp_c_,0.0,-1.1156495557439662e-06
DM_dhptd(c),1.0214693440859993e-05,0.0
DM_teich_45_BS(c),1.3404512919232737e-38,0.0
EX_26dap_M(e),1.3114279917875496e-35,0.0
EX_C02528(e),0.0,0.0
EX_Tyr_ggn(e),0.0,-6.776327836241636e-08
EX_ac(e),0.010740950427612228,0.0
EX_acald(e),0.0,-3.4033183587501167e-06
EX_ala_L(e),-0.007378618454116673,0.0
EX_alagly(e),2.12263494309738e-23,0.0
EX_alahis(e),2.12263494309738e-23,-2.387541786534347e-34
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.006572614189624414,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.06335261502121857,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.6873893512924345,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.004484730444834042
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.07181853628861733,0.0
EX_cobalt2(e),-0.00031751371602641644,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.001318251631151274,0.0
EX_dgchol(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_etoh(e),0.0,-0.0734954139325139
EX_fe2(e),-1.79374007097354e-11,-21403276.986320335
EX_fe3(e),0.0,0.0
EX_for(e),1.384571507769618,0.0
EX_fru(e),-0.14898579,-4.961371093770139e-07
EX_gal(e),0.0,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),1.7718399799956186,0.0
EX_glu_L(e),-0.015664072542892305,0.0
EX_gly(e),-0.006857330300590464,0.0
EX_glyasp(e),2.12263494309738e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc3p(e),6.484786638257051e-23,0.0
EX_glygn2(e),1.231196610198907e-24,3.633436064548836e-33
EX_glygn4(e),0.0,-6.776327836241636e-08
EX_glygn5(e),0.0,-1.3552655672483272e-07
EX_h(e),1.2474155416412198,0.0
EX_h2o(e),-1.8351439194999977,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0018814682737051224,0.0
EX_hxan(e),-0.002893524267405992,0.0
EX_ile_L(e),-0.003872129259949099,0.0
EX_k(e),-4.117445847565522e-11,0.0
EX_lac_D(e),0.0,-2.721278660997579e-07
EX_lac_L(e),0.0,-2.7980299241882476e-07
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.009341184644070218,0.0
EX_lys_L(e),-0.009511355971872493,0.0
EX_malt(e),-0.07449289,-1.3552655672483272e-07
EX_malthx(e),0.0,-1.0376002561396193e-07
EX_malttr(e),6.057644996565094e-23,2.264577725872182e-35
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0033401486133712733,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.00010957052629263488,0.0
EX_mn2(e),-6.192370943373736e-08,0.0
EX_na1(e),-6.282316742335424e-39,0.0
EX_nac(e),0.00914779929422887,0.0
EX_nh4(e),0.026264701051342813,0.0
EX_nmn(e),-0.00946531289470685,0.0
EX_no3(e),0.0,0.0
EX_o2(e),-1.5910192615769104e-36,0.0
EX_pb(e),0.0,0.0
EX_pi(e),-3.7067798733095977e-36,0.0
EX_pnto_R(e),-0.0003175127013073922,0.0
EX_pro_L(e),-0.0033300195969901227,0.0
EX_ptrc(e),5.620613335674043e-23,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00031752005830593317,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),0.0,0.0
EX_ribflv(e),-0.000635025525061213,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_strch1(e),-0.19687110888840206,4.1667306164003494e-33
EX_strch2(e),0.0,-6.776327836241636e-08
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thr_L(e),-0.010282414803661327,0.0
EX_ura(e),-0.0034818707433407455,0.0
EX_urea(e),0.0,0.0
EX_val_L(e),-0.006605083910947958,0.0
EX_xan(e),-0.001298770451350721,0.0
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-1.048204163671488e-07,0.0
translation_511680.4.peg.12,0.0,2.030907332609721e-34
transcription_TU_511680.4.peg.12,0.0,7.60123069404801e-34
translation_511680.4.peg.13,0.0,2.891908789225197e-34
transcription_TU_511680.4.peg.13,0.0,1.123752312416935e-33
translation_511680.4.peg.14,3.3342421953914155e-39,-3.0947447553562596e-33
transcription_TU_511680.4.peg.14,-7.760691537164618e-38,1.0532443960100678e-33
