,fluxes,reduced_costs
biomass_dilution,0.0012684463348759342,0.01569244039976429
protein_biomass_to_biomass,0.0004954717840646446,3.1054568120151334e-36
mRNA_biomass_to_biomass,1.2858268077909852e-06,0.0
tRNA_biomass_to_biomass,7.6231236283389695e-06,1.8998450517478663e-36
rRNA_biomass_to_biomass,1.4574819238068852e-05,2.225282129643939e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,7.523676640026464e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.000395373422805527,0.0
prosthetic_group_biomass_to_biomass,1.777133949364862e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2obut[c],0.0,-2.229181696932251e-08
DM_5DRIB,2.0142166730028907e-05,0.0
DM_5MTR,1.0071083365014453e-05,0.0
DM_atp_c_,0.0,-5.442295195309193e-08
DM_dad_5,0.0,-6.089736381099813e-10
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-2.168284333121253e-08
EX_2dmmq8(e),0.0,0.0
EX_2obut(e),-0.03343910415968213,0.0
EX_Lcyst(e),0.0,-5.851042185878491e-09
EX_ac(e),0.49514682815118866,0.0
EX_acald(e),0.0,-7.633289148054613e-09
EX_acgam(e),0.0,0.0
EX_ade(e),2.0758444867129896e-05,0.0
EX_adocbl(e),-1.0071083365014453e-05,0.0
EX_ala_L(e),-0.0006910908444013434,0.0
EX_amp(e),-0.0002367646696224662,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asp_L(e),-0.0015282967699776046,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.00030089295281939183
EX_cellb(e),1.0440487148797639e-51,0.0
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0014401973425977775,0.0
EX_cobalt2(e),-1.0071083431393612e-05,0.0
EX_cro4(e),0.0,-1.2362402476941948e-08
EX_csn(e),-2.1724241944638773e-05,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0003432781563224658,0.0
EX_cytd(e),0.0,-6.516216530997737e-08
EX_dad_2(e),0.0,0.0
EX_dcyt(e),-0.00011137237714714139,0.0
EX_dgsn(e),-1.2137943212886473e-07,0.0
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.29509038060067466,0.0
EX_fe2(e),-1.0071083506979097e-05,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-3.0213250095043362e-05,0.0
EX_for(e),0.8252743424098931,0.0
EX_fru(e),-0.14898579,-2.8460300646620433e-08
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gam(e),-0.00016494774663019856,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,-3.430739043335482e-08
EX_gln_L(e),-0.0008618815498486598,0.0
EX_gly(e),-0.00010209163756477988,0.0
EX_glyc(e),3.2676826566639403e-05,0.0
EX_gua(e),1.3775324423698682e-38,0.0
EX_h(e),1.0843898191236971,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-0.47905992403454456,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-4.0055755409910527e-10,0.0
EX_lac_L(e),0.0,-1.0211947760633509e-08
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.000647719495157733,0.0
EX_lys_L(e),-0.0004899704841966704,0.0
EX_malt(e),4.5917748078995606e-37,0.0
EX_man(e),-0.14898579,-2.379173451012382e-08
EX_meoh(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-6.735966602204425e-06,0.0
EX_mn2(e),-4.0113760895880835e-10,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn8(e),-2.0142166730028907e-05,0.0
EX_mso3(e),0.0,0.0
EX_n2(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.0009670300668053259,0.0
EX_ncam(e),0.0,0.0
EX_nh4(e),0.19737226636361171,0.0
EX_nmn(e),-0.0009771011501703403,0.0
EX_o2(e),0.0,-3.300459734395642e-07
EX_orn(e),-0.0002631800274654868,0.0
EX_pb(e),0.0,0.0
EX_pect(e),0.0,0.0
EX_phe_L(e),0.0,0.0
EX_pi(e),0.0,0.0
EX_ppa(e),0.03257334671418233,0.0
EX_pro_L(e),-0.0002065700073091018,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-1.0071088434713886e-05,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_rib_D(e),0.0,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.19721449512825648,0.0
EX_sheme(e),-1.0071083365014453e-05,0.0
EX_so4(e),0.0,0.0
EX_succ(e),3.0213250095043362e-05,0.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-1.0071083365014453e-05,0.0
EX_thr_L(e),-0.0004270450863946552,0.0
EX_thymd(e),-6.642351360002029e-05,0.0
EX_tre(e),0.0,0.0
EX_trp_L(e),-4.496941863258222e-05,0.0
EX_tyr_L(e),-0.0005772242984934441,0.0
EX_ura(e),3.7223507898989216e-05,0.0
EX_val_L(e),-0.000471044039544172,0.0
EX_zn2(e),-7.17173257282955e-08,0.0
translation_g.2724.peg.7,3.851740212582068e-08,2.0408379109690445e-33
transcription_TU_g.2724.peg.7,7.133888967953007e-08,-4.693613760837472e-34
translation_641112.4.peg.8,1.4774353012141282e-12,4.0003764903012844e-33
transcription_TU_641112.4.peg.8,2.736388960440885e-12,-6.2191105909785226e-34
translation_g.2724.peg.12,0.0,3.3607630736667616e-33
transcription_TU_g.2724.peg.12,0.0,-4.428301574973072e-34
translation_641112.4.peg.14,0.0,-3.0413969380983467e-33
transcription_TU_641112.4.peg.14,0.0,-0.02036715902277213
translation_g.2724.peg.18,0.0,-3.4209658173919523e-33
transcription_TU_g.2724.peg.18,0.0,5.606770066003488e-34
translation_g.2724.peg.20,3.851740212582068e-08,-8.248421271413672e-34
transcription_TU_g.2724.peg.20,7.133888967953007e-08,1.4828539260857542e-35
translation_g.2724.peg.21,0.0,1.5224781800427043e-33
transcription_TU_g.2724.peg.21,0.0,-0.020542708796237402
translation_g.2724.peg.24,9.96462259981656e-14,2.164299557117633e-33
transcription_TU_g.2724.peg.24,1.84556868613402e-13,-5.70633449357151e-34
translation_g.2724.peg.25,5.906106726475349e-12,-1.8145564604952947e-33
transcription_TU_g.2724.peg.25,1.0938824347997954e-11,8.518740140892643e-34
translation_g.2724.peg.30,0.0,5.485889291966427e-34
transcription_TU_g.2724.peg.30,0.0,-0.003992616131400187
translation_g.2724.peg.32,0.0,3.478562167128517e-33
transcription_TU_g.2724.peg.32,0.0,-7.387063071732858e-34
translation_g.2724.peg.38,0.0,-4.180040539661043e-34
transcription_TU_g.2724.peg.38,0.0,-0.04038902670259797
translation_g.2724.peg.45,5.060894382659857e-13,2.4722299676987586e-33
transcription_TU_g.2724.peg.45,9.37338880916628e-13,-1.0434969462943082e-33
translation_g.2724.peg.47,3.851740212582068e-08,4.512385370374724e-34
transcription_TU_g.2724.peg.47,7.133888967953007e-08,-1.183967689064696e-34
translation_g.2724.peg.58,0.0,-2.7370388284429618e-33
transcription_TU_g.2724.peg.58,0.0,-2.022161242079207e-34
translation_g.2724.peg.63,1.1017380539562768e-13,-3.8321303543908435e-33
transcription_TU_g.2724.peg.63,2.0405521958667755e-13,1.0203810191186318e-33
translation_g.2724.peg.72,4.791654513239765e-13,6.459459222880722e-34
transcription_TU_g.2724.peg.72,8.874723990621439e-13,-4.4306170267769795e-34
translation_g.2724.peg.78,4.2877444801600255e-11,1.2859691993216546e-33
transcription_TU_g.2724.peg.78,7.941421631836826e-11,-3.7855707450717517e-34
translation_g.2724.peg.81,4.791654513239765e-13,3.251819229532477e-33
transcription_TU_g.2724.peg.81,8.874723990621439e-13,1.6931741316073512e-34
translation_g.2724.peg.84,0.0,2.630949490460668e-33
transcription_TU_g.2724.peg.84,0.0,-0.03471663346836688
translation_641112.4.peg.97,1.0659430936584681e-09,2.1439186667548984e-33
transcription_TU_641112.4.peg.97,1.974255597891994e-09,8.872811312573498e-34
translation_641112.4.peg.104,3.158238467741292e-12,9.099500456200625e-33
transcription_TU_641112.4.peg.104,5.849439816731763e-12,-1.851579978142172e-33
translation_g.2724.peg.107,3.851740212582068e-08,1.8270901275699427e-33
transcription_TU_g.2724.peg.107,7.133888967953007e-08,-9.212410910479929e-34
translation_641112.4.peg.121,0.0,1.0406118967559515e-32
transcription_TU_641112.4.peg.121,0.0,-0.029913731294874155
translation_g.2724.peg.125,1.567996156275889e-13,-3.716215048451678e-33
transcription_TU_g.2724.peg.125,2.904118622670726e-13,1.3910076711974239e-33
translation_g.2724.peg.126,-3.371015121437615e-47,3.4344974268816524e-33
transcription_TU_g.2724.peg.126,-4.26841558744597e-47,9.601406813536387e-34
translation_641112.4.peg.137,1.2099562740599564e-12,-2.572224165587196e-33
transcription_TU_641112.4.peg.137,2.240985434849842e-12,7.598926911790394e-34
translation_g.2724.peg.138,0.0,1.195893610469581e-33
transcription_TU_g.2724.peg.138,0.0,3.3381096839666295e-35
translation_g.2724.peg.140,3.851740212582068e-08,1.703315956159771e-33
transcription_TU_g.2724.peg.140,7.133888967953007e-08,-1.3243419546765874e-34
translation_641112.4.peg.145,1.1168922762501286e-12,1.1099495531715177e-33
transcription_TU_641112.4.peg.145,2.068619649348417e-12,2.863827972799579e-34
translation_g.2724.peg.152,0.0,-9.712074784928242e-35
transcription_TU_g.2724.peg.152,0.0,-0.005381718207170005
translation_g.2724.peg.156,0.0,-9.196124812768992e-34
transcription_TU_g.2724.peg.156,0.0,1.1186333573311062e-33
translation_g.2724.peg.161,0.0,3.638786872131751e-33
transcription_TU_g.2724.peg.161,0.0,-2.3895462616325285e-33
translation_g.2724.peg.163,1.4670209714375873e-12,4.215167679218868e-33
transcription_TU_g.2724.peg.163,2.7171003614697498e-12,-7.32068678668751e-34
translation_g.2724.peg.164,0.0,-1.3455053839837918e-33
transcription_TU_g.2724.peg.164,0.0,-0.017358630076926475
translation_g.2724.peg.165,0.0,7.878871131767405e-33
transcription_TU_g.2724.peg.165,0.0,-3.976402564577128e-34
translation_g.2724.peg.180,1.0270023414669399e-30,2.9631504373703434e-33
