,fluxes,reduced_costs
biomass_dilution,0.0018866343695957653,1.2503802439855986e-05
protein_biomass_to_biomass,0.0007636907694837017,0.0
mRNA_biomass_to_biomass,1.9816315854808343e-06,0.0
tRNA_biomass_to_biomass,0.0003637337009796107,0.0
rRNA_biomass_to_biomass,5.771359083411871e-06,0.0
ncRNA_biomass_to_biomass,0.0,1.3098755310276907e-39
tmRNA_biomass_to_biomass,0.0,1.3098755310276907e-39
DNA_biomass_to_biomass,0.00011190403995096194,1.3098755310276907e-39
lipid_biomass_to_biomass,0.0,1.3098755310276907e-39
constituent_biomass_to_biomass,0.00020971357396101388,1.3098755310276907e-39
prosthetic_group_biomass_to_biomass,2.63236717002177e-07,0.0
peptidoglycan_biomass_to_biomass,0.0,1.3098755310276907e-39
DM_4HBA,-1.1916123980350131e-55,0.0
DM_atp_c_,0.0,-0.00015362103667209006
DM_cholcoa_c_,1.6539639530568233e-51,0.0
DM_dcholcoa_c_,-6.372367644529809e-56,0.0
DM_dhptd(c),2.977180829373089e-07,0.0
DM_udoholcoa_c_,0.0,-3.89281484664109e-37
EX_12dhchol(e),0.0,-0.0006445081024205393
EX_2ddglcn(e),0.0,0.0
EX_4hpro(e),0.0,-0.0004946435882911805
EX_7dhcdchol(e),0.0,-0.0006445234726850555
EX_7ocholate(e),0.0,-0.0006445234726850555
EX_C02528(e),0.0,-0.0006445340815179106
EX_HC02191(e),0.0,-0.0006445141421042425
EX_HC02194(e),0.0,-0.0006445159725171426
EX_Lcyst(e),0.0,0.0
EX_ac(e),1.0320612196262484,0.0
EX_acald(e),0.0,-0.000153601417943823
EX_adchac(e),0.0,-0.0006445307923631297
EX_ala_L(e),0.46680325907389947,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alchac(e),0.0,-0.0006444962728744641
EX_alltn(e),0.0,-0.00037478381940697885
EX_arab_L(e),1.0440487148797639e-51,0.0
EX_asn_L(e),-0.0003866766987792203,0.0
EX_asp_L(e),0.0771914511002515,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-0.0003410354127165552
EX_butso3(e),0.0,0.0
EX_ca2(e),1.7362857080321092e-32,0.0
EX_cd2(e),0.0,-0.001346141501198601
EX_cellb(e),-1.4341031080031908e-34,0.0
EX_cgly(e),7.174648137343063e-40,0.0
EX_cholate(e),0.0,-0.0006445187103090274
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-0.00018737904924356902
