,fluxes,reduced_costs
biomass_dilution,0.00787397150439264,-0.735806600502924
protein_biomass_to_biomass,0.0029215790394331903,8.671991921240022e-35
mRNA_biomass_to_biomass,7.491074026181771e-06,7.800455358546878e-35
tRNA_biomass_to_biomass,4.598207605942741e-05,0.0
rRNA_biomass_to_biomass,0.0003331730555497313,-7.965469122663038e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0004670376020679492,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0024543088494708757,0.0
prosthetic_group_biomass_to_biomass,1.0115981041138182e-06,7.15646529586376e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.3485912368845805e-06
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-1.2683874126194023e-07
EX_26dap_M(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.00012503394310685247,0.0
EX_2obut(e),6.590911891204847e-05,0.0
EX_4abz(e),-0.0001875509146602787,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),4.447198491794758e-44,0.0
EX_acald(e),0.0,-1.6229645539273243e-07
EX_acgam(e),0.0,0.0
EX_ala_L(e),-0.0031335475596696544,0.0
EX_alaasp(e),5.8991699388655e-23,8.021699275736197e-36
EX_alagln(e),0.0,0.0
EX_alaglu(e),5.8991699388655e-23,-1.4736833896712333e-36
EX_alagly(e),0.0,-1.445164226763983e-07
EX_alahis(e),0.0,0.0
EX_alaleu(e),5.8991699388655e-23,1.566337320874184e-35
EX_alathr(e),0.0,0.0
EX_arab_L(e),-2.7713096403927953e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0012291614606860283,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0025560833459768455,0.0
EX_asp_L(e),-0.0047947147373337065,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.036062389343396284
EX_cgly(e),-0.0023032183144610467,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.9185677681328603,0.0
EX_cobalt2(e),-6.254130931523824e-05,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0018565054007501263,0.0
EX_dcyt(e),-0.0004519162280891378,0.0
EX_etoh(e),1.9167321894705505,0.0
EX_fe2(e),-8.672638954582525e-09,0.0
