,fluxes,reduced_costs
biomass_dilution,0.0027590865676827853,-7.658439353236708e-05
protein_biomass_to_biomass,0.00022367115387401937,0.0
mRNA_biomass_to_biomass,0.0013571175269821937,0.0
tRNA_biomass_to_biomass,3.415305174065931e-06,1.1360294207309954e-38
rRNA_biomass_to_biomass,2.533073737085956e-05,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00016365276618431749,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.000860004455914324,0.0
prosthetic_group_biomass_to_biomass,7.959812886941048e-08,8.82691628986821e-39
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,0.0
DM_HQN,0.0,-2.9005881195383345e-07
DM_atp_c_,0.0,-2.7724772112822344e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-1.5412529454305137e-07
EX_12dgr180(e),-1.9932744999567515e-05,0.0
EX_26dap_M(e),0.0,0.0
EX_2dmmq8(e),-2.1609904641257245e-05,0.0
EX_2obut(e),-8.850478698182963e-47,0.0
EX_34dhpha(e),0.0,-3.3888363109635778e-06
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.0004588118162438516,0.0
EX_4abz(e),-6.571895886429303e-05,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),1.2272426544287363,0.0
EX_acald(e),0.0,-7.17773597136477e-08
EX_acgam(e),-0.00035878940999221524,0.0
EX_ade(e),-0.0013237074421875526,0.0
EX_adocbl(e),-2.190631962143101e-05,0.0
EX_ala_D(e),-0.00035878940999221524,0.0
EX_ala_L(e),-0.45074615385867856,0.0
EX_alaasp(e),0.0,-1.6266721389204115e-08
EX_alagln(e),0.0,-1.6266721389204115e-08
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,-2.1631841289033238e-08
EX_alahis(e),0.0,-1.6266721389204115e-08
EX_alaleu(e),0.0,-1.6266721389204115e-08
EX_alathr(e),0.0,-1.6266721389204115e-08
EX_arab_L(e),0.0,0.0
EX_arbt(e),7.965459555662261e-57,0.0
EX_arg_L(e),-0.00010822708897877626,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.0001400951957880419,0.0
EX_asp_L(e),-0.00017096101921061153,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),4.761554208655999e-38,0.0
EX_ca2(e),7.79681815628884e-42,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0010494776271890583
EX_cellb(e),-2.2718500035783663e-48,0.0
EX_cgly(e),1.8969452178454796e-26,0.0
EX_chor(e),8.512319176816151e-48,0.0
EX_chtbs(e),0.0,-3.33975633556763e-07
EX_cl(e),0.0,0.0
EX_co2(e),0.0006066108414101399,0.0
EX_cobalt2(e),-2.190631962143101e-05,0.0
EX_csn(e),-0.0007734781792823371,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),1.2608930841088897e-31,0.0
EX_cys_L(e),-5.382853032928688e-05,0.0
EX_cytd(e),0.0,-1.069991413991511e-06
EX_dad_2(e),-0.0001612420167714373,0.0
EX_dcyt(e),-0.00010452623522037511,0.0
EX_dgsn(e),-0.00010452623522037511,0.0
EX_drib(e),-8.643673619244768e-52,0.0
EX_etoh(e),0.21524380399734275,0.0
EX_fe2(e),-5.836489539590183e-41,0.0
EX_fe3(e),-4.068703160780779e-10,0.0
EX_for(e),1.4469670994062687,0.0
