,fluxes,reduced_costs
biomass_dilution,0.020962923407177144,-0.3726467464233079
protein_biomass_to_biomass,0.007753453391581791,-2.3132743246372688e-35
mRNA_biomass_to_biomass,2.1196233511063694e-05,0.0
tRNA_biomass_to_biomass,0.0001291332987162445,-4.6022961826519654e-35
rRNA_biomass_to_biomass,0.0009105622553961993,4.345404602246328e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0012433952282486747,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.006534121745336896,0.0
prosthetic_group_biomass_to_biomass,9.743721621517668e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_4HBA,0.00016643932297596436,0.0
DM_atp_c_,0.0,-0.004375927434100016
DM_clpn180(c),0.0,-0.030635669165530073
DM_clpnai15(c),0.0,-3.7641136474125176e-07
DM_clpnai17(c),0.0,-0.017505354335071097
DM_clpni15(c),0.012989398922917924,0.0
DM_clpni17(c),0.0,-0.017504977923706356
DM_dhptd(c),0.0,0.0
EX_12dgr180(e),-0.000871487422221894,0.0
EX_2dmmq8(e),-0.00015688669880395195,0.0
EX_3dhcdchol(e),0.0,-0.0021880849005847746
EX_3dhchol(e),0.0,-0.0021880849005847746
EX_4abut(e),0.0,-0.0339168092073349
EX_4hbz(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),0.06720194971828766,0.0
EX_acgam(e),0.0,0.0
EX_ala_L(e),-0.011019452094045519,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.003750502268331125,0.0
EX_asn_L(e),-0.005620067573502101,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),1.0477605281928792,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.004373600335185067
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-0.002188134040208815
EX_cobalt2(e),-0.00016644099861594567,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.001262013149270806,0.0
EX_fe2(e),-5.365168583042527e-11,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0004993179689278931,0.0
EX_for(e),2.4587660650655296,0.0
EX_fru(e),-0.14898579,-0.013124459324893964
EX_galt(e),0.0,0.0
EX_gam(e),-0.00272600178953059,0.0
EX_glc_D(e),-0.14898579,-0.013124507748647303
EX_gln_L(e),0.0,0.0
EX_gly(e),-0.018359234383043217,0.0
EX_glyb(e),0.0,0.0
EX_glyc3p(e),-0.048203309287471144,0.0
EX_gthox(e),-8.321966148798218e-05,0.0
EX_h(e),3.549433292563029,0.0
EX_h2o(e),0.2922858507106626,0.0
EX_hg2(e),0.0,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.01443710000601244,0.0
EX_k(e),-4.0932596250525886e-08,0.0
EX_lac_D(e),0.0,-0.002187786283372586
EX_lanost(e),-1.893056798285132e-05,0.0
EX_lcts(e),-0.07449289,-0.021872458098749457
EX_leu_L(e),-0.06427955547864475,0.0
EX_lys_L(e),-0.008094180024662683,0.0
EX_malt(e),-0.07449289,-0.026248879685357572
EX_man(e),-0.14898579,-0.008748354917467486
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.005494753700152666,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
