,fluxes,reduced_costs
biomass_dilution,0.006953903514682655,-0.017939757170357246
protein_biomass_to_biomass,3.4914964972935865e-05,2.95966105706852e-36
mRNA_biomass_to_biomass,0.005709120401094813,0.0
tRNA_biomass_to_biomass,5.774198592472911e-07,0.0
rRNA_biomass_to_biomass,4.189286048525115e-06,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00041246459466331607,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0007729785816191932,0.0
prosthetic_group_biomass_to_biomass,1.8598627347899536e-08,4.625624607948419e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_atp_c_,0.0,-0.0006075080112686467
EX_3dhcdchol(e),0.0,-8.212864299186942e-08
EX_3dhchol(e),0.0,-8.212864299186942e-08
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_acald(e),0.0,-4.7909810460802966e-08
EX_adocbl(e),-7.420471528031708e-16,0.0
EX_ala_L(e),-5.6405164220516125e-05,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arg_L(e),-0.008681495871890375,0.0
EX_asn_L(e),-1.5586079632864914e-05,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.01716960132289306,0.0
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.002811574035929394
EX_cgly(e),0.0,0.0
EX_ch4s(e),0.0,-5.9435072775065374e-08
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.015779927302748,0.0
EX_cobalt2(e),-5.430613205020287e-05,0.0
EX_crn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-6.140254078425474e-05,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,-3.778732425014896e-37
EX_ethso3(e),0.0,0.0
EX_etoh(e),3.3532875070620914e-23,-1.5631577200752135e-38
EX_fe2(e),-5.5251664002645784e-14,0.0
EX_fe3(e),0.0,0.0
EX_for(e),-1.0,-0.00015166401870821524
EX_glc_D(e),0.0,0.0
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-5.133183414102481e-05,0.0
EX_gly(e),0.0001878575591664286,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc3p(e),-1.0,-0.0007589613392083266
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-0.00015182472016801184
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,-0.00015171009900666365
EX_glytyr(e),0.0,0.0
EX_h(e),-1.0,-2.9717536387532687e-08
EX_h2(e),0.0,0.0
EX_h2o(e),0.7194983764821579,0.0
EX_h2s(e),-5.267255426615342e-23,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-9.073242761485523e-06,0.0
EX_hxan(e),-0.010602069761738653,0.0
EX_icdchol(e),0.0,0.0
EX_ile_L(e),-2.6218465158892523e-05,0.0
EX_isetac(e),0.0,0.0
EX_isochol(e),0.0,7.001912788974057e-41
EX_k(e),0.0,0.0
EX_lac_L(e),0.9532207819136478,0.0
EX_leu_L(e),-4.41928014896803e-05,0.0
EX_lys_L(e),-2.1353081958191617e-05,0.0
EX_malt(e),0.0,0.0
EX_met_L(e),-6.850994545917322e-05,0.0
EX_metala(e),0.0,0.0
EX_mg2(e),-6.081510416369453e-07,0.0
EX_mn2(e),-2.13775065776763e-08,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-5.4305814107562724e-05,0.0
EX_nh4(e),0.43477321856111323,0.0
EX_nmn(e),0.0,0.0
EX_no2(e),0.25146288020863483,0.0
EX_no3(e),-0.6862360987697481,1.5282468743211583e-38
EX_o2(e),0.0,-0.003948859123645737
EX_orn(e),0.00863030641059859,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-1.722548785562881e-05,0.0
EX_phpyr(e),0.0,-0.0004556401744200194
EX_pi(e),0.8538525595448573,0.0
EX_pnto_R(e),-5.4305814107562724e-05,0.0
EX_ppi(e),0.06267950968492815,1.3446606622183256e-38
EX_pro_L(e),-4.973859770747438e-18,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),0.0,0.0
EX_pydxn(e),0.0,0.0
EX_pyr(e),0.0,-5.592308968970105e-08
EX_ribflv(e),-0.00010861162821526508,0.0
EX_so3(e),0.0,3.778732425014896e-37
EX_so4(e),0.0,0.0
EX_succ(e),0.008452675567141004,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_tet(e),0.0,0.0
EX_thr_L(e),-2.503602273240056e-05,0.0
EX_tma(e),0.0,7.639064648721124e-39
EX_tmao(e),0.0,0.0
EX_trp_L(e),-4.501706971382692e-06,0.0
EX_tsul(e),2.633627713307671e-23,0.0
EX_tyr_L(e),-1.4259627955170344e-05,0.0
EX_ura(e),5.110339745082168e-55,0.0
EX_urea(e),0.0,0.0
EX_val_L(e),-4.2423320000078034e-05,0.0
EX_xtsn(e),0.0,-0.00030382377121047904
EX_zn2(e),-3.4803444464190506e-08,0.0
translation_657308.3.peg.12,0.0,8.301132134490908e-34
