,fluxes,reduced_costs
biomass_dilution,0.07305059038989264,-0.3670554346040018
protein_biomass_to_biomass,0.03330590714624163,1.2004246236818238e-34
mRNA_biomass_to_biomass,9.92991865481297e-05,-4.175541957545042e-35
tRNA_biomass_to_biomass,0.0005898573519420717,0.0
rRNA_biomass_to_biomass,0.0032560913643864525,4.479325418991186e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.004332050516683777,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.012703638297650536,0.0
prosthetic_group_biomass_to_biomass,2.9173756679127078e-05,6.669118635689602e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,2.065443522781544e-08,0.0
DM_AMOB,0.0,0.0
DM_atp_c_,0.0,-0.007795510947407554
DM_btn,0.0,0.0
DM_dad_5,0.0,0.0
DM_kdo2lipid4L(c),0.0,-0.2695911976199879
DM_pheme(c),0.0,0.0
DM_teich_45_BS(c),0.0,-2.8938491238972865
EX_2hyoxplac(e),0.0,-0.07664554332008437
EX_4hbz(e),0.0,0.0
EX_C02528(e),0.0,-1.724808434134319e-08
EX_ac(e),3.620574396103815,0.0
EX_acgam(e),-0.004249791146522394,0.0
EX_adn(e),-1.0,-0.0019454085415546469
EX_adocbl(e),-2.19446562044803e-09,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.015084305830111286,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.005841872367818586
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.02884263307681798
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,-1.724808434134319e-08
EX_chtbs(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.1931113708233367,0.0
EX_cobalt2(e),-0.0005705195967698819,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0020287321830883913,0.0
EX_cytd(e),0.0,-0.017541091036223092
EX_dad_2(e),0.007163148869847713,0.0
EX_dcyt(e),4.644061001449373e-37,0.0
EX_ddca(e),-0.010624486489912701,0.0
EX_dextrin(e),0.0,-0.17923708691949164
EX_dgchol(e),0.0,-0.0038944169614040965
EX_dgsn(e),-0.007163148869847713,0.0
EX_din(e),3.3607946356918206e-23,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),-1.3470122634989378e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),3.286767513471939,0.0
EX_fum(e),-1.0,-0.00584291441739813
EX_gbbtn(e),0.0,0.0
EX_gcald(e),2.065443522781544e-08,0.0
EX_gchola(e),0.0,-0.0038944169614040965
EX_glcn(e),0.0,0.0
EX_gly(e),-0.45,-0.0038944169614040965
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.0077881537693384705
EX_h(e),1.2667691877589737,0.0
EX_h2(e),-0.5998678809133003,0.0
EX_h2o(e),-1.490630895175591,0.0
EX_h2s(e),-0.01861627907527183,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_ins(e),0.9841721590316558,0.0
EX_isobut(e),0.0,-1.1446673707817926e-06
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-1.8037930280988906e-07,0.0
EX_lac_D(e),0.0,-0.003895460778663927
EX_leu_L(e),-0.04738784399735874,0.0
EX_lys_L(e),-0.03278244714478137,0.0
EX_mg2(e),-0.0011669891785792746,0.0
EX_mn2(e),-4.954550652928525e-07,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0005705014108459098,0.0
EX_nh4(e),3.736808278671475,0.0
EX_no2(e),-1.0,-0.011689595132396037
EX_no3(e),0.0,0.0
EX_o2(e),0.0,-0.015589576770857908
EX_ocdca(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_pheme(e),0.0,0.0
EX_pi(e),-0.042740976572545164,0.0
EX_ppa(e),1.112164700634492,0.0
EX_ppi(e),0.0,-4.2401506995437607e-07
EX_pro_L(e),-0.014056465277352942,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),1.0296847979441039e-24,0.0
EX_pydx(e),-0.0005705221017759336,0.0
EX_pydxn(e),0.0,0.0
EX_rmn(e),0.0,0.0
EX_ser_L(e),-1.0,-0.00779244906288624
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_succ(e),0.0,-0.0019458057371116778
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thr_L(e),-0.225,-0.007792636360230917
EX_thymd(e),-0.003824271339100368,0.0
EX_tre(e),-0.07449289,-0.054547874406444735
EX_ttdca(e),-0.0021248962366153686,0.0
EX_urea(e),0.0,0.0
EX_uri(e),-0.010093350459232191,0.0
EX_val_L(e),-0.03272859402499258,0.0
EX_xan(e),0.0,0.0
EX_xyl_D(e),-0.17878295,-0.024675666678746423
EX_zn2(e),-1.443395341573869e-07,0.0
translation_457388.5.peg.6,5.971483004783967e-10,-1.462258278218003e-32
transcription_TU_457388.5.peg.6,2.2850000932426664e-11,-4.017415919807703e-32
translation_457388.5.peg.7,6.376025074563722e-15,-6.832033830038111e-34
transcription_TU_457388.5.peg.7,2.4397989374203634e-16,2.634278710261855e-33
translation_457388.5.peg.20,0.0,-2.3049564012560652e-33
transcription_TU_457388.5.peg.20,0.0,-28.288907811721764
translation_457388.5.peg.32,0.0,-1.0622907758301169e-32
transcription_TU_457388.5.peg.32,0.0,-36.24738482540684
translation_457388.5.peg.33,0.0,-7.344072988887793e-32
transcription_TU_457388.5.peg.33,0.0,1.3931777472266308e-33
translation_457388.5.peg.37,1.4549235929672647e-08,1.353539843521804e-33
transcription_TU_457388.5.peg.37,5.567294661858334e-10,7.643086303903931e-33
translation_457388.5.peg.38,0.0,1.1386280750200767e-31
transcription_TU_457388.5.peg.38,0.0,-66.68234726805196
translation_457388.5.peg.39,0.0,5.893549166307564e-32
transcription_TU_457388.5.peg.39,0.0,-75.1401322317449
translation_457388.5.peg.40,0.0,-1.972560792306967e-33
transcription_TU_457388.5.peg.40,0.0,-22.37378905235969
translation_457388.5.peg.44,0.0,3.5499071765296985e-33
transcription_TU_457388.5.peg.44,0.0,1.4911408417469058e-32
translation_457388.5.peg.49,0.0,-1.009616330324571e-33
transcription_TU_457388.5.peg.49,0.0,-8.60371763612377
translation_457388.5.peg.67,1.0948200360020693e-09,4.596304078221765e-32
transcription_TU_457388.5.peg.67,4.189351091419829e-11,-3.0980218644552015e-32
translation_457388.5.peg.68,0.0,3.1486724276155095e-33
transcription_TU_457388.5.peg.68,0.0,-1.39807131862557e-32
translation_457388.5.peg.69,1.376126945116444e-07,-1.528877817186193e-32
transcription_TU_457388.5.peg.69,5.26577768937078e-09,9.182595525153988e-33
translation_457388.5.peg.70,2.9634499334209284e-06,1.0533158414372289e-32
transcription_TU_457388.5.peg.70,1.1339701325050943e-07,1.0510462234427028e-32
translation_457388.5.peg.71,2.9634499334209284e-06,-1.034316641756289e-33
transcription_TU_457388.5.peg.71,1.1339701325050943e-07,9.303902652946949e-34
translation_457388.5.peg.72,2.963460211428398e-06,3.5264960321420996e-35
transcription_TU_457388.5.peg.72,1.1339740654055158e-07,4.566952690543862e-33
translation_457388.5.peg.75,0.0,-1.1142667562930988e-32
transcription_TU_457388.5.peg.75,0.0,3.0387630068169086e-32
translation_457388.5.peg.76,6.396359928436283e-09,-7.689166204948224e-34
transcription_TU_457388.5.peg.76,2.447580110532244e-10,-6.7912426388511765e-34
translation_457388.5.peg.100,1.419575982496129e-07,5.766588210574303e-34
transcription_TU_457388.5.peg.100,5.432036312872424e-09,-4.9646860300816474e-33
translation_457388.5.peg.110,3.26453409603133e-09,-2.7054931180776313e-32
transcription_TU_457388.5.peg.110,1.2491805984961211e-10,1.7769057437326034e-32
translation_457388.5.peg.136,0.0,1.2713271479226492e-32
transcription_TU_457388.5.peg.136,0.0,-122.87297463370648
translation_457388.5.peg.143,0.0,-1.2273256801336056e-32
transcription_TU_457388.5.peg.143,0.0,-1.2313329099043497e-32
translation_457388.5.peg.148,0.0,1.2661607427621976e-32
transcription_TU_457388.5.peg.148,0.0,-4.096404704988544e-32
translation_457388.5.peg.149,4.2527304616369714e-09,4.341482807937729e-33
transcription_TU_457388.5.peg.149,1.6273159437264377e-10,4.9451355051314344e-33
translation_457388.5.peg.150,0.0,4.037012951884409e-33
transcription_TU_457388.5.peg.150,0.0,4.7235033372391307e-32
translation_457388.5.peg.151,0.0,1.598467003137884e-33
transcription_TU_457388.5.peg.151,0.0,-21.354367451126286
translation_457388.5.peg.155,0.0,4.785345955153476e-33
transcription_TU_457388.5.peg.155,0.0,-41.110031946902204
translation_457388.5.peg.156,0.0,9.674452672353629e-33
transcription_TU_457388.5.peg.156,0.0,-31.045795649053385
translation_457388.5.peg.159,2.0766367714454347e-09,2.2548445860780328e-33
transcription_TU_457388.5.peg.159,7.946292759407483e-11,7.66800418106208e-33
translation_457388.5.peg.173,5.997336896884544e-07,-7.683811527058527e-33
transcription_TU_457388.5.peg.173,2.294893137535545e-08,3.1235703621677407e-32
translation_457388.5.peg.175,0.0,3.9723532079024437e-33
transcription_TU_457388.5.peg.175,0.0,7.741056418159957e-34
translation_457388.5.peg.176,0.0,-3.9510990935523815e-32
transcription_TU_457388.5.peg.176,0.0,3.189621423960386e-32
translation_457388.5.peg.183,0.0,9.512672594483708e-32
transcription_TU_457388.5.peg.183,0.0,-63.541852792228546
translation_457388.5.peg.184,0.0,-1.3784203846585482e-33
transcription_TU_457388.5.peg.184,0.0,-2.136432474477661e-33
translation_457388.5.peg.189,0.0,5.476907733521016e-32
transcription_TU_457388.5.peg.189,0.0,2.0382893636015307e-32
translation_457388.5.peg.191,1.2943027988346064e-09,1.7357371451683922e-32
transcription_TU_457388.5.peg.191,4.952675932682008e-11,-2.4826174170062224e-33
translation_457388.5.peg.193,0.0,-2.815717353277232e-33
transcription_TU_457388.5.peg.193,0.0,-33.55093894580734
translation_457388.5.peg.194,0.0,3.134581034713087e-33
transcription_TU_457388.5.peg.194,0.0,-67.80774023572165
translation_457388.5.peg.196,1.9715740505562883e-08,-1.538493422280907e-33
transcription_TU_457388.5.peg.196,7.544268125266013e-10,-6.185148414483318e-33
translation_457388.5.peg.197,1.311950374289048e-06,-1.3065826044661449e-34
transcription_TU_457388.5.peg.197,5.020204738385047e-08,4.136826596463939e-33
translation_457388.5.peg.198,1.8185472669918914e-06,-2.333482494224668e-32
transcription_TU_457388.5.peg.198,6.958708031679307e-08,1.6174042426728302e-32
translation_457388.5.peg.200,0.0,4.814416433843517e-33
transcription_TU_457388.5.peg.200,0.0,-32.38308306338266
translation_457388.5.peg.201,0.0,6.0624664841686354e-33
transcription_TU_457388.5.peg.201,0.0,-48.61983450540427
translation_457388.5.peg.204,0.0,1.3554805003535901e-33
transcription_TU_457388.5.peg.204,0.0,-6.56667208898849e-34
translation_457388.5.peg.227,0.0,1.610269173582456e-33
transcription_TU_457388.5.peg.227,0.0,-21.936805308900347
translation_457388.5.peg.228,0.0,-3.2409892681785e-33
transcription_TU_457388.5.peg.228,0.0,-20.882104536695653
translation_457388.5.peg.230,4.630807792900782e-10,2.1464561118071863e-32
transcription_TU_457388.5.peg.230,1.7719880019904638e-11,-1.2886328945830626e-34
translation_457388.5.peg.231,0.0,-1.6231543913392334e-32
transcription_TU_457388.5.peg.231,0.0,-70.50246130462604
translation_457388.5.peg.233,5.111535443455364e-24,9.79858246056718e-33
transcription_TU_457388.5.peg.233,0.0,-34.12686033649738
translation_457388.5.peg.255,1.0294516424430185e-15,-7.2228937349365e-33
transcription_TU_457388.5.peg.255,3.9392176065587124e-17,1.7037923878397526e-32
translation_457388.5.peg.263,0.0,-2.4604472421685384e-33
