,maximum,minimum
EX_12dgr180(e),-0.007575127030287415,-0.007581708079809533
EX_12ppd_S(e),0.14898579,0.14897732236277317
EX_4abut(e),0.18,0.17994072178801535
EX_C02528(e),3.6926781855114434e-24,0.0
EX_ac(e),7.247108092309166,7.218276630268739
EX_acald(e),2.9611165213536985e-05,0.0
EX_acgam(e),-0.9999954404012087,-1.0
EX_actn_R(e),1.4809967701627084e-05,0.0
EX_adocbl(e),-0.001446183172428163,-0.001448625953231717
EX_ala_D(e),-0.9999703260320287,-1.0
EX_ala_L(e),-0.9999703345913433,-1.0
EX_alaasp(e),2.895399321462686e-23,0.0
EX_alagln(e),2.853946903950841e-23,0.0
EX_alaglu(e),2.916504952731771e-23,0.0
EX_alagly(e),2.916504952731771e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.8790644891017937e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-8.964896300313137e-53,-8.964896300313137e-53
EX_arbt(e),6.635101261351698e-24,0.0
EX_arg_L(e),-0.03378220148660795,-0.035291362501721234
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22498021572691299,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498022619264751,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.480396175728841e-05
EX_but(e),0.0,0.0
EX_ca2(e),5.424991686187101e-30,-1.1331494881454457e-06
EX_cbl1(e),-8.61215378183859e-41,-1.974538109222765e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.9593626744042744e-30,0.0
EX_cellb(e),-0.0744904202780007,-0.07449289
EX_cgly(e),2.1673404186500427e-36,-0.012843071001887784
EX_chol(e),-6.33391474562273e-57,-6.33391474562273e-57
EX_cholate(e),3.6926781855114434e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6307003851760542,0.6191598481450382
EX_cobalt2(e),-0.001447368114626205,-0.0014475496405410976
EX_crn(e),0.0,0.0
EX_csn(e),-0.03927087475697975,-0.03933601006760642
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.012836422312470749,-1.165222242489504e-05
EX_ddca(e),2.368420384147874e-06,-1.4797094096304047e-05
EX_dextrin(e),1.175311876790011e-23,0.0
EX_dgchol(e),3.6926781855114434e-24,0.0
EX_etha(e),6.445236825999587e-24,0.0
EX_etoh(e),5.403413543758907,5.392207071615566
EX_fe2(e),-0.00144747363860714,-0.0014479260846988608
EX_fe3(e),0.0,-2.1052198933612663e-24
EX_for(e),11.097917527660194,11.088235139745304
EX_fru(e),-0.14898085094796765,-0.14898579
EX_galt(e),4.585134537771798e-23,0.0
EX_gam(e),-0.999995060377955,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.004342047958014537,0.0042830124790268044
EX_gchola(e),3.6926781855114434e-24,0.0
EX_glc_D(e),-0.14898085082645,-0.14898579
EX_gln_L(e),-0.1799406606638776,-0.18
EX_glu_L(e),-0.17994072178801535,-0.18
EX_gly(e),-0.44997032561651995,-0.45
EX_glyasn(e),2.893544019207628e-23,0.0
EX_glyasp(e),2.895399321462686e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996400344408674,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),2.853946903950841e-23,0.0
EX_glyglu(e),2.9240736349253123e-23,0.0
EX_glyleu(e),3.742114846638364e-23,0.0
EX_glymet(e),2.7960666799709593e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),12.699033856962311,12.644453617456097
EX_h2o(e),-9.536068954708437,-9.61112883579156
EX_hdca(e),1.479751640109116e-05,-1.4795469549148608e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.01383324767831325,-0.013861453423545929
EX_hxan(e),-0.024584238400154505,-0.024651888913765182
EX_ile_L(e),-0.09365954509695779,-0.09376216903225698
EX_ind3ac(e),0.0,0.0
EX_isobut(e),0.040969276118301035,0.0
EX_isocapr(e),0.022961589284925355,0.0
EX_isoval(e),0.011480794642462678,1.7717234067238357e-36
EX_k(e),-6.144434921180173e-07,-7.249848902913915e-07
EX_lac_L(e),2.9630074138335017e-05,0.0
EX_lcts(e),-0.07448992552235437,-0.07449289
EX_leu_L(e),-0.06942567050534133,-0.10390684037349232
EX_lys_L(e),-0.0833874919937671,-0.08343302528160362
EX_malt(e),-0.07449042015846549,-0.07449289
EX_malthx(e),2.5907544913988615e-23,0.0
EX_malttr(e),2.6986789208728294e-23,0.0
EX_man(e),-0.14898085074364523,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-4.7717589333242004e-36,-2.961459008462943e-05
EX_metala(e),2.7960666799709593e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.03547618150635759,-0.03551721088028758
