,maximum,minimum
EX_26dap_M(e),0.0,-7.046552986609878e-05
EX_34dhphe(e),3.670178812286298e-24,0.0
EX_4abut(e),0.0,0.0
EX_4abz(e),1.1719046725531354e-23,-4.4989350459556687e-23
EX_4hbz(e),1.329388451164935e-34,1.329388451164935e-34
EX_5htrp(e),3.670178812286298e-24,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),6.738463811572342,6.6771465133942245
EX_acald(e),7.054840926204235e-05,0.0
EX_acgam(e),-0.9999891437501303,-1.0
EX_adn(e),-0.05935076015029127,-0.059399335227860894
EX_ala_L(e),-0.9999293220193625,-1.0
EX_alaasp(e),2.7006213465038095e-23,0.0
EX_alagln(e),2.902871369037343e-23,0.0
EX_alaglu(e),2.963222409337631e-23,0.0
EX_alagly(e),2.7006213465038095e-23,0.0
EX_alahis(e),2.868875267482398e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.692304914965457e-23,0.0
EX_arab_L(e),-0.1787594110504188,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06763966009413531,-0.06782477884463131
EX_asn_L(e),-0.22495292987078486,-0.225
EX_asp_L(e),-0.22485848644054543,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),5.149065677401426e-38,5.149065677401426e-38
EX_ca2(e),-2.709978822956661e-08,-3.812695946346477e-07
EX_cd2(e),2.4799593645941406e-30,0.0
EX_cgly(e),-0.0015572153304947802,-0.042324320928603776
EX_chol(e),2.889260398643867e-57,-1.4454820843245281e-23
EX_cit(e),-0.004365750633751288,-0.004382753478258735
EX_cl(e),0.0,0.0
EX_co2(e),0.7162199133734972,0.715936944536564
EX_cobalt2(e),-0.0015572307966762171,-0.0015576725051702695
EX_cu2(e),0.0,-4.7803270859753305e-29
EX_cys_L(e),0.03342623218246857,-0.007363445116330646
EX_cytd(e),6.52080273967737e-23,0.0
EX_dad_2(e),0.034291140808936985,0.03421631647603977
EX_dcyt(e),-0.04316919450366962,-0.04322890759101963
EX_dgsn(e),-0.019767753039633316,-0.019824315666211758
EX_din(e),3.302183992746591e-23,0.0
EX_dopa(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),0.0,-6.410926614647582e-06
EX_fe3(e),-0.002182875316875644,-0.0021913767391293676
EX_fol(e),-0.00467164599148434,-0.00467164599148434
EX_for(e),5.5973137777471065,5.576793731910449
EX_fru(e),-0.14897402974437543,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999882396039015,-1.0
EX_gcald(e),-5.966257324758177e-57,-5.966257324758177e-57
EX_glc_D(e),-0.14897403016216693,-0.14898579
EX_gln_L(e),-0.17985892796094866,-0.18
EX_glu_L(e),-0.17985909207882517,-0.18
EX_gly(e),-0.44992940838734874,-0.45
EX_glyasn(e),2.8853985828628465e-23,0.0
EX_glyasp(e),2.922171513330209e-23,0.0
EX_glyb(e),1.4454820843245281e-23,-5.022887029800249e-24
