,maximum,minimum
EX_4abz(e),2.697913860008128e-51,-2.5688103712081023e-06
EX_5mthf(e),2.568810371208102e-06,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),6.825075230648381,6.737294661945862
EX_acald(e),5.138143073306581e-05,0.0
EX_ala_L(e),-0.9999486044173389,-1.0
EX_alaasp(e),3.856932500089971e-23,0.0
EX_alagln(e),3.7820786045696754e-23,0.0
EX_alaglu(e),3.856932500089971e-23,0.0
EX_alagly(e),3.805081333905602e-23,0.0
EX_alahis(e),3.757424597869056e-23,0.0
EX_alaleu(e),3.7748865490662345e-23,0.0
EX_alathr(e),3.755259437099163e-23,0.0
EX_arab_L(e),-0.17876238668066946,-0.17878295
EX_arabinogal(e),-2.1882739811165818e-05,-2.191e-05
EX_arabttr(e),6.320211857308213e-23,0.0
EX_asn_L(e),-0.009815990316170413,-0.010072418413356075
EX_asp_L(e),-0.22498532007727987,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-2.567386530297784e-11
EX_cd2(e),4.614250096085766e-31,0.0
EX_cgly(e),-0.3638637510110833,-0.4227602439826313
EX_cholate(e),0.0,0.0
EX_cl(e),6.837963034365371e-30,-3.076481950982548e-30
EX_co2(e),0.20455572312597847,0.20430923769900766
EX_cobalt2(e),-0.00037270134427726254,-0.0003733174807972428
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.41972289329668183,0.36087747779771767
EX_dad_2(e),5.1380831615346084e-06,-3.7386218038180426e-23
EX_dextrin(e),1.495120029811924e-23,0.0
EX_dgchol(e),8.19946923852685e-24,0.0
EX_dpcoa(e),1.6407092137268834e-23,0.0
EX_drib(e),0.0,-7.887954387979727e-23
EX_etoh(e),0.211255883669067,0.1818551823371029
EX_fe2(e),-1.3828619505107724e-09,-1.0812081040884799e-06
EX_fe3(e),0.0,-4.145168797253024e-24
EX_fol(e),2.335316861267172e-06,-3.0310416632554334e-23
EX_for(e),3.6229987526536482,3.622743133675488
EX_fru(e),-0.14897110415328704,-0.14898579
EX_gal(e),-0.14896865222379202,-0.14898579
EX_gchola(e),8.19946923852685e-24,0.0
EX_glc_D(e),-0.14896008688130558,-0.14898579
EX_glcur(e),0.00032865,0.0003282410971674873
EX_gln_L(e),1.0498981208134475e-37,-5.139602257609033e-05
EX_glu_L(e),-0.1798972196357858,-0.18
EX_gly(e),-0.44994858796264436,-0.45
EX_glyasn(e),3.7643172025480265e-23,0.0
EX_glyasp(e),3.805081333905602e-23,0.0
EX_glyc(e),0.0,-2.5677579192305338e-05
EX_glycys(e),0.0,0.0
EX_glygln(e),3.7820786045696754e-23,0.0
EX_glyglu(e),3.805081333905602e-23,0.0
EX_glyleu(e),5.023164357880508e-23,0.0
