,maximum,minimum
EX_4abz(e),0.0,-3.1223352766314413e-06
EX_5mthf(e),3.122335276631441e-06,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),5.63892733340752,5.580931502673976
EX_acald(e),6.713494435368279e-05,0.0
EX_ala_D(e),0.2915037797087429,-0.33497949368370955
EX_ala_L(e),0.2624026584793684,-0.36408059292484535
EX_alaasp(e),3.3068210938493706e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),-3.015333206264676e-57,-3.015333206264676e-57
EX_arab_L(e),-2.6412524919930185e-52,-2.6412524919930185e-52
EX_arbt(e),7.484883943557116e-24,0.0
EX_arg_L(e),-0.030730187533761423,-0.031672451214023345
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249552020190038,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22495521365133422,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-4.349440550758882e-23
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-6.802493517163543e-07
EX_cd2(e),5.652867870358746e-31,0.0
EX_cellb(e),-0.07448729315104954,-0.07449289
EX_cgly(e),1.0533703018967007e-25,-0.03852799349915589
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cit(e),-0.9999776152704606,-1.0
EX_cl(e),-9.910070980777476e-30,-9.910070980777476e-30
EX_co2(e),1.491096597349223,1.490894899415111
EX_cobalt2(e),-0.0008822300461758622,-0.0008822838086013771
EX_crn(e),0.0,0.0
EX_csn(e),-0.026701547778409527,-0.026846001264672358
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.03749694481744431,-0.001039876752482784
EX_dextrin(e),1.3831892725889116e-23,0.0
EX_drib(e),-0.17874935463504468,-0.17878295
EX_ethso3(e),0.0,0.0
EX_etoh(e),3.3687966927696302,3.3495012906159345
EX_fe2(e),-7.284371557628608e-08,-9.334655359098013e-07
EX_fe3(e),0.0,-6.6026710158126025e-24
EX_fol(e),2.8566883811981996e-06,-1.5945293369714718e-23
EX_for(e),7.498511026056755,7.498181880309444
EX_fru(e),-0.14897459677156383,-0.14898579
EX_gal(e),0.0,-1.1998495205142424e-22
EX_galt(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_glc_D(e),-0.1489745965334937,-0.14898579
EX_glcn(e),-0.1489723585783807,-0.14898579
EX_gln_L(e),-3.8208170005500325e-35,-4.474322501661389e-05
EX_glu_L(e),-0.12756693046690204,-0.12853626350755903
EX_gly(e),-0.4499327720884353,-0.45
EX_glyasn(e),3.47925017591978e-23,0.0
EX_glyasp(e),3.47925017591978e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799621270081161,-1.79965486
EX_glyc3p(e),0.0,-1.3427739540343405e-05
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.474036581604947e-23,0.0
EX_glymet(e),3.368354377989619e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),7.747755764668173,7.728359643493077
EX_h2o(e),-3.7109273219639256,-3.769385996358461
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.025036402776623414,-0.02561777895336767
EX_ile_L(e),-0.041319592804122125,-0.04184421993780337
EX_ind3ac(e),0.0,0.0
EX_indole(e),-3.232037685689982e-42,-2.686025335129723e-05
EX_inost(e),7.941459496519123e-24,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.0139759234551567e-07,-2.964299359838889e-07
EX_lac_D(e),6.715806469817592e-05,0.0
EX_lac_L(e),4.4764433724732894e-05,0.0
EX_lcts(e),-0.07448729315594975,-0.07449289
EX_leu_L(e),-0.07138938860391719,-0.07153452703805675
EX_lys_L(e),-0.04629094725815526,-0.047423604501467355
EX_mal_L(e),4.477527540783834e-05,0.0
EX_malt(e),-0.07448729310964296,-0.07449289
EX_malthx(e),3.015627843255486e-23,0.0
EX_malttr(e),3.015627843255486e-23,0.0
EX_man(e),-0.1489745966214465,-0.14898579
EX_melib(e),1.2504899870234357e-22,-1.7812380533564784e-22
EX_met_D(e),0.0,0.0
EX_met_L(e),3.1061482809037115e-36,-6.71424375382739e-05
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.02188709254623119,-0.022524963766513164
EX_mg2(e),-0.0009131204396558998,-0.0009147101049467435
EX_mn2(e),-2.3998585059549893e-26,-8.189391632116732e-07
EX_mnl(e),-0.14897235649308066,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),-1.957235955774501e-26,-5.184968676904328e-10
EX_nac(e),0.07732255904832615,0.07730089662622937
EX_nh4(e),2.0158885798158996,1.9758339730745298
EX_nmn(e),-0.07818312667240523,-0.078204789094502
EX_no3(e),0.0,0.0
EX_o2(e),2.3613733208773865e-23,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.02503818071627037,-0.026067205954429976
EX_pi(e),-1.7767565820322464e-39,-7.46054702398107e-06
EX_pnto_R(e),-0.0009618494589061171,-0.0009624492860435255
EX_pro_L(e),7.082802164080782e-27,-3.3576742020040625e-05
EX_ptrc(e),5.656703673649167e-57,5.656703673649167e-57
EX_pydx(e),-0.0008151057387992805,-0.0008826135500605485
EX_pydxn(e),-8.4882987369949e-39,-6.712430737658163e-05
EX_rib_D(e),-0.1787605589153327,-0.17878295
EX_ribflv(e),-0.0017644600923517244,-0.0017646868105422205
EX_salcn(e),0.0,0.0
EX_sbt_D(e),7.818311606840834e-23,0.0
EX_ser_D(e),1.2056736940093357e-23,0.0
EX_ser_L(e),-0.9999664200468473,-1.0
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_succ(e),0.0001344954165122999,0.0
EX_sucr(e),-0.07448729315039795,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thf(e),3.0514386922908007e-06,0.0
EX_thm(e),1.0474666470966705e-28,8.094389792696476e-29
EX_thr_L(e),-0.043737030993343924,-0.04460137475314052
EX_tre(e),-0.0744872930908027,-0.07449289
EX_trp_L(e),-0.005566132744215585,-0.0058110319842064806
EX_tyr_L(e),-0.03062273066167562,-0.03186522566936814
EX_ura(e),0.0,-0.00013440496299799528
EX_urea(e),0.0,0.0
EX_val_L(e),-0.06062847786517163,-0.061936891465184725
EX_xan(e),-0.02675445041992992,-0.026786527869372332
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-2.108133652255742e-07,-8.752528240198245e-07
